Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,IRELAND - PREMIER DIVISION,30/10/2023,13:45,Cork City,Shamrock Rovers,5.5,4.0,1.57
2,POLAND - DIVISION 1,30/10/2023,14:00,Pruszkow,Legnica,3.3,3.3,2.05
3,PORTUGAL - LIGA PORTUGAL,30/10/2023,17:15,Boavista,Sporting CP,6.0,4.5,1.45
