,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH KOREA - K LEAGUE 1,02/09/2023,04:30,Suwon Bluewings,Seoul,3.4,3.4,2.0
2,HONG KONG - PREMIER LEAGUE,02/09/2023,07:00,Eastern AA,Kitchee,8.05,5.05,1.32
3,ARMENIA - PREMIER LEAGUE,02/09/2023,10:00,Van,Pyunik Yerevan,6.5,4.25,1.39
4,ENGLAND - FA CUP,02/09/2023,11:00,Rugby,Barwell,6.1,4.4,1.44
5,ENGLAND - FA CUP,02/09/2023,11:00,Mildenhall,Sudbury,3.05,3.65,2.05
6,BELARUS - VYSSHAYA LIGA,02/09/2023,11:00,Naftan,Din. Minsk,9.15,5.4,1.31
7,GEORGIA - CRYSTALBET EROVNULI LIGA,02/09/2023,12:00,Shukura,Dinamo Tbilisi,16.0,8.3,1.12
8,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,02/09/2023,15:00,Al Fateh,Al Ahli SC,5.0,4.0,1.55
9,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,02/09/2023,15:00,Al Hazem,Al Nassr,19.0,8.0,1.11
