,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
36,ENGLAND - LEAGUE ONE,28/10/2023,11:00,Barnsley,Fleetwood,1.75,3.8,4.75,1.83,2.03,1.8,1.95,0.9,1.3747727,1.1,0.9,1.1357816,1.08,0.5714286,0.2631579,0.21052632,0.5464481,0.49261084,0.45693365,0.0,2.511,1,0.8097
37,ENGLAND - LEAGUE ONE,28/10/2023,11:00,Wigan,Shrewsbury,2.0,3.4,4.0,2.05,1.75,1.95,1.8,1.5,1.2845232,0.806,0.4,0.9165151,1.259,0.5,0.29411766,0.25,0.4878049,0.5714286,0.3130438,1.1,2.201,1,0.8035
38,ENGLAND - LEAGUE ONE,28/10/2023,11:00,Bristol Rovers,Northampton,2.2,3.4,3.3,1.88,1.98,1.67,2.1,1.2,1.2489996,0.623,1.3,1.4177446,1.2,0.45454547,0.29411766,0.3030303,0.5319149,0.5050505,0.20999172,-0.1,2.667,1,0.8267
39,INDIA - ISL,28/10/2023,11:30,Mumbai City,Hyderabad,1.62,4.0,4.2,1.67,2.15,1.67,2.1,1.8,1.2489996,0.784,1.6,1.4282857,0.819,0.61728394,0.25,0.23809524,0.5988024,0.4651163,0.47769782,0.2,2.677,1,0.5028
40,PORTUGAL - LIGA PORTUGAL 2,28/10/2023,11:30,Maritimo,Tondela,1.67,3.5,4.33,2.08,1.73,2.0,1.73,1.5,1.2845232,0.595,1.2,1.2489996,0.734,0.5988024,0.2857143,0.23094688,0.48076922,0.5780347,0.4358273,0.3,2.534,1,0.7639
41,AUSTRIA - BUNDESLIGA,28/10/2023,12:00,A. Klagenfurt,Tirol,1.65,4.0,5.0,1.65,2.2,1.7,2.05,1.3,1.1874342,0.788,0.8,1.1661904,1.401,0.6060606,0.25,0.2,0.6060606,0.45454547,0.51357776,0.5,2.354,1,0.5271
42,SPAIN - PRIMERA RFEF,28/10/2023,13:00,Murcia,Linares,1.8,3.4,4.2,2.38,1.53,2.25,1.57,0.7,0.9,0.988,0.7,1.1874342,1.134,0.5555556,0.29411766,0.23809524,0.42016807,0.6535948,0.38156414,0.0,2.087,1,0.806
43,SPAIN - PRIMERA RFEF,28/10/2023,13:00,Fuenlabrada,SD Logrones,1.8,3.4,4.2,2.38,1.53,2.25,1.57,2.0,1.264911,1.066,1.0,1.3416408,1.52,0.5555556,0.29411766,0.23809524,0.42016807,0.6535948,0.38156414,1.0,2.607,1,0.7577
44,SWITZERLAND - SUPER LEAGUE,28/10/2023,13:00,St. Gallen,Grasshoppers,1.53,4.5,6.0,1.53,2.4,1.62,2.2,1.9,1.3747727,0.59,0.7,1.1874342,0.399,0.6535948,0.22222222,0.16666667,0.6535948,0.41666666,0.6262849,1.2,2.562,1,0.5161
45,CROATIA - HNL,28/10/2023,13:10,Osijek,Istra 1961,1.6,4.0,5.25,1.8,2.0,1.8,1.91,1.4,1.1135529,1.02,0.8,0.8717798,0.975,0.625,0.25,0.1904762,0.5555556,0.5,0.5415826,0.6,1.985,1,0.5111
46,IRELAND - PREMIER DIVISION,28/10/2023,14:00,Sligo Rovers,Drogheda,1.65,3.6,5.5,1.88,1.98,1.8,1.95,1.5,1.5,1.232,1.0,1.3416408,0.683,0.6060606,0.2777778,0.18181819,0.5319149,0.5050505,0.5113654,0.5,2.842,1,0.9718
47,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,28/10/2023,15:00,Al Wehda,Al Ettifaq,2.1,3.5,3.25,1.6,2.3,1.53,2.38,1.1,1.3,1.004,1.75,1.299038,1.061,0.47619048,0.2857143,0.30769232,0.625,0.4347826,0.23864728,-0.65,2.599,1,0.5004
48,POLAND - DIVISION 1,28/10/2023,15:00,Termalica B-B.,Leczna,1.62,3.75,4.5,1.93,1.93,1.91,1.8,1.7,1.3453624,0.417,1.8,1.2489996,0.539,0.61728394,0.26666668,0.22222222,0.5181347,0.5181347,0.47919902,-0.1,2.594,1,0.7637
49,BELGIUM - CHALLENGER PRO LEAGUE,28/10/2023,15:00,Beveren,Francs Borains,1.6,4.0,4.5,1.62,2.25,1.62,2.2,2.5,1.024695,0.434,1.0,1.4142135,0.952,0.625,0.25,0.22222222,0.61728394,0.44444445,0.50219834,1.5,2.439,1,0.5214
50,BELGIUM - CHALLENGER PRO LEAGUE,28/10/2023,15:00,Genk U23,Lierse K.,2.05,3.8,2.88,1.48,2.6,1.44,2.63,0.7,0.9,0.954,1.1,1.3,0.738,0.4878049,0.2631579,0.3472222,0.6756757,0.3846154,0.25316554,-0.4,2.2,1,0.51
51,BELGIUM - JUPILER PRO LEAGUE,28/10/2023,15:45,Anderlecht,Leuven,1.53,4.33,5.5,1.53,2.4,1.67,2.1,1.9,1.1357816,0.38,1.0,1.3416408,0.838,0.6535948,0.23094688,0.18181819,0.6535948,0.41666666,0.59577394,0.9,2.477,1,0.8577
52,SPAIN - LALIGA2,28/10/2023,16:00,Elche,Tenerife,2.2,3.0,3.75,2.4,1.53,2.1,1.67,1.6,1.2,1.399,1.0,1.0954452,1.049,0.45454547,0.33333334,0.26666668,0.41666666,0.6535948,0.2212457,0.6,2.295,1,1.0
53,PERU - LIGA 1,28/10/2023,17:15,Sport Boys,Cienciano,1.65,3.8,4.0,2.0,1.85,1.82,1.88,1.2,1.2489996,0.947,1.1,1.3,0.95,0.6060606,0.2631579,0.25,0.5,0.5405405,0.44183004,0.1,2.549,1,0.8791
54,ARGENTINA - PRIMERA NACIONAL,28/10/2023,17:30,Chacarita Juniors,Temperley,1.73,3.5,5.5,2.5,1.5,2.38,1.53,2.2,0.9797959,0.793,1.0,1.0954452,1.319,0.5780347,0.2857143,0.18181819,0.4,0.6666667,0.48129165,1.2,2.075,1,1.0
55,PARAGUAY - PRIMERA DIVISION,28/10/2023,18:00,Nacional Asuncion,Ameliano,1.91,3.5,3.8,1.85,1.95,1.73,2.0,1.7,1.3453624,0.71,1.4,1.356466,0.636,0.5235602,0.2857143,0.2631579,0.5405405,0.51282054,0.32952768,0.3,2.702,1,0.9282
56,ARGENTINA - PRIMERA NACIONAL,28/10/2023,18:00,Agropecuario,Ferro,1.8,3.4,4.75,2.2,1.65,2.0,1.73,2.3,1.1,0.625,1.1,1.3,0.839,0.5555556,0.29411766,0.21052632,0.45454547,0.6060606,0.41585407,1.2,2.4,1,0.8
57,COSTA RICA - PRIMERA DIVISION,28/10/2023,18:00,Puntarenas FC,Guanacasteca,2.15,3.25,3.1,1.98,1.83,1.8,1.91,1.7,1.3453624,0.8,1.3,1.4177446,1.051,0.4651163,0.30769232,0.32258064,0.5050505,0.5464481,0.1943472,0.4,2.763,1,0.5172
58,COSTA RICA - PRIMERA DIVISION,28/10/2023,20:00,Zeledon,Grecia,1.8,3.4,4.0,1.75,2.05,1.67,2.1,1.3,1.1874342,0.501,0.2,0.4,1.267,0.5555556,0.29411766,0.25,0.5714286,0.4878049,0.36788163,1.1,1.587,1,0.5166
59,BRAZIL - SERIE A,28/10/2023,21:00,Atletico-MG,Fluminense,1.67,3.75,5.5,2.1,1.7,2.0,1.75,1.5,1.2845232,0.457,0.2,0.4,1.369,0.5988024,0.26666668,0.18181819,0.47619048,0.5882353,0.51543146,1.3,1.685,1,1.0
60,ARGENTINA - PRIMERA NACIONAL,28/10/2023,22:30,Quilmes,Gimnasia Mendoza,2.2,3.0,3.75,2.4,1.53,2.0,1.73,1.4,1.356466,0.916,0.6,0.9165151,1.166,0.45454547,0.33333334,0.26666668,0.41666666,0.6535948,0.2212457,0.8,2.273,1,0.8
61,COSTA RICA - PRIMERA DIVISION,28/10/2023,23:00,Alajuelense,Herediano,1.85,3.6,3.6,1.62,2.25,1.57,2.25,2.5,1.024695,0.481,1.5,1.2845232,0.694,0.5405405,0.2777778,0.2777778,0.61728394,0.44444445,0.3390238,1.0,2.309,1,0.6291
62,MEXICO - LIGA MX,28/10/2023,23:05,Pachuca,Puebla,1.67,3.8,5.5,1.62,2.25,1.62,2.2,1.1,1.3,0.816,1.2,1.2489996,1.144,0.5988024,0.2631579,0.18181819,0.61728394,0.44444445,0.5187236,-0.1,2.549,1,0.7855
