,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-09-28,00:05:00,MEXICO - LIGA MX,Club Tijuana,Mazatlan FC,2.44,3.05,3.55,14.5,1.233392
2,2024-09-28,01:00:00,JAPAN - J1 LEAGUE,Hokkaido Consadole Sapporo,Kyoto,2.78,2.5,3.8,14.0,1.2333835
3,2024-09-28,04:00:00,JAPAN - J2 LEAGUE,Kofu,Montedio Yamagata,2.86,2.44,3.6,14.0,1.2335529
4,2024-09-28,04:00:00,JAPAN - J1 LEAGUE,Nagoya Grampus,Iwata,1.89,4.6,3.5,16.5,1.2333727
5,2024-09-28,04:30:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Daegu,2.16,3.4,3.35,980.0,1.2333747
6,2024-09-28,05:00:00,ROMANIA - LIGA 2,Metalul Buzau,Mioveni,2.42,2.06,2.66,1000.0,1.2335261
7,2024-09-28,05:00:00,ROMANIA - LIGA 2,FC Voluntari,ASA Unirea Ungheni,1.17,1.04,1.23,1000.0,1.2335508
8,2024-09-28,05:00:00,ROMANIA - LIGA 2,CSM Resita,Concordia,2.06,2.42,2.7,1000.0,1.233526
9,2024-09-28,05:00:00,ROMANIA - LIGA 2,Ceahlaul,Selimbar,1.91,2.58,2.7,1000.0,1.2335259
10,2024-09-28,05:00:00,ROMANIA - LIGA 2,CSC Dumbravita,CSM Slatina,1.1,1.13,1.24,1000.0,1.2335262
11,2024-09-28,05:00:00,ROMANIA - LIGA 2,ACS Campulung,FC Metaloglobus,1.04,1.04,1.24,1000.0,1.2335266
12,2024-09-28,05:00:00,JAPAN - J1 LEAGUE,Yokohama F. Marinos,FC Tokyo,1.97,3.55,4.3,24.0,1.2333803
13,2024-09-28,05:00:00,JAPAN - J1 LEAGUE,Gamba Osaka,Verdy,2.34,3.45,3.3,12.5,1.2333835
14,2024-09-28,05:00:00,ROMANIA - LIGA 2,Viitorul Tg. Jiu,Chindia Targoviste,1.04,1.42,2.24,1000.0,1.2335259
15,2024-09-28,05:00:00,ROMANIA - LIGA 2,CSM Focsani,Bihor Oradea,2.28,2.28,2.58,1000.0,1.2335262
16,2024-09-28,06:00:00,JAPAN - J2 LEAGUE,Shimizu S-Pulse,Fujieda MYFC,2.3,3.4,3.45,14.5,1.2333729
17,2024-09-28,06:00:00,JAPAN - J2 LEAGUE,Kagoshima Utd,Mito,3.05,2.5,3.4,11.5,1.2333837
18,2024-09-28,06:00:00,JAPAN - J1 LEAGUE,Cerezo Osaka,Kashiwa Reysol,2.76,2.7,3.55,12.5,1.2333834
19,2024-09-28,06:30:00,ESTONIA - ESILIIGA,FC Tallinn,Flora U21,1.6,2.06,2.0,1000.0,1.2336664
20,2024-09-28,06:30:00,ESTONIA - ESILIIGA,Tallinna Kalev U21,Tabasalu,1.49,2.74,3.9,1000.0,1.2336453
21,2024-09-28,06:30:00,ESTONIA - ESILIIGA,Elva,Tartu Welco,2.58,2.08,3.6,1000.0,1.2336451
22,2024-09-28,07:00:00,JAPAN - J2 LEAGUE,Oita Trinita,Fujieda MYFC,2.32,3.3,3.5,14.0,1.2333728
23,2024-09-28,07:00:00,SPAIN - SEGUNDA RFEF,Cadiz CF B,CD Estepona,3.55,2.02,2.6,980.0,1.2335639
24,2024-09-28,07:00:00,PORTUGAL - LIGA PORTUGAL 2,Chaves,Torreense,1.99,4.5,3.4,17.0,1.2332006
25,2024-09-28,07:00:00,JAPAN - J1 LEAGUE,Sagan Tosu,Avispa Fukuoka,3.05,2.58,3.3,9.6,1.2333776
26,2024-09-28,07:00:00,JAPAN - J1 LEAGUE,Sanfrecce Hiroshima,Machida,1.9,4.5,3.7,16.0,1.2333803
27,2024-09-28,07:00:00,JAPAN - J1 LEAGUE,Vissel Kobe,Urawa Reds,1.81,4.8,3.95,20.0,1.2333778
28,2024-09-28,07:00:00,JAPAN - J1 LEAGUE,Shonan Bellmare,Kashima Antlers,2.84,2.68,3.4,11.0,1.2333833
29,2024-09-28,07:00:00,CHINA - SUPER LEAGUE,Shanghai Port,Qingdao West Coast,1.11,28.0,13.5,980.0,1.233375
30,2024-09-28,07:00:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Suwon Bluewings,3.45,2.2,3.55,11.5,1.2335109
31,2024-09-28,07:00:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Gwangju FC,2.12,3.75,3.6,15.5,1.2333746
32,2024-09-28,08:00:00,GERMANY - 2. BUNDESLIGA,Darmstadt,Magdeburg,2.44,2.92,3.85,17.5,1.2333883
33,2024-09-28,08:00:00,GERMANY - 2. BUNDESLIGA,Regensburg,Kaiserslautern,3.05,2.42,3.65,12.5,1.2333881
34,2024-09-28,08:00:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Paderborn,1.89,3.9,4.3,28.0,1.2333555
35,2024-09-28,08:30:00,ENGLAND - LEAGUE TWO,Walsall,Colchester,2.02,4.1,3.6,15.0,1.2333467
36,2024-09-28,08:30:00,ENGLAND - LEAGUE ONE,Reading,Huddersfield,3.05,2.4,3.7,12.5,1.2333444
37,2024-09-28,08:30:00,ENGLAND - LEAGUE ONE,Crawley,Bolton,4.9,1.79,4.0,10.5,1.2333435
38,2024-09-28,08:30:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,West Brom,3.25,2.42,3.45,9.4,1.2333293
39,2024-09-28,08:30:00,ENGLAND - PREMIER LEAGUE,Newcastle,Manchester City,5.6,1.64,4.6,13.5,1.233036
40,2024-09-28,08:30:00,ENGLAND - CHAMPIONSHIP,Derby,Norwich,2.88,2.66,3.55,10.5,1.233329
41,2024-09-28,08:30:00,ENGLAND - CHAMPIONSHIP,Blackburn,QPR,2.16,3.75,3.6,14.0,1.2333292
