Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,30/12/2023,05:30,Fortis,Abahani Limited,3.45,3.5,1.87
2,SCOTLAND - LEAGUE ONE,30/12/2023,12:00,Montrose,Cove Rangers,3.4,3.75,1.8
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,30/12/2023,15:00,Al Taawon,Al Nassr,5.5,4.75,1.44
4,PORTUGAL - LIGA PORTUGAL,30/12/2023,17:30,Portimonense,Sporting CP,8.5,5.5,1.33
