,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,14/01/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Malaga,2.45,3.1,2.6,2.2,1.65,1.91,1.8,A,D,H
2,Lay Away New,14/01/2024,14:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Dep. La Coruna,2.5,2.9,2.7,2.5,1.5,2.2,1.62,A,D,H
3,Lay Away New,14/01/2024,16:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Osasuna B,1.75,3.5,4.0,2.05,1.75,1.91,1.8,A,D,H
4,Lay Away New,14/01/2024,16:00,SPAIN - PRIMERA RFEF,Atl. Madrid B,Linares,1.65,3.5,4.5,2.2,1.65,2.2,1.62,A,D,H
5,Lay Away New,14/01/2024,17:30,PORTUGAL - LIGA PORTUGAL,Porto,Braga,1.73,3.75,4.5,1.7,2.1,1.67,2.1,H,H,H
