,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/08/2023,07:00,VIETNAM - V.LEAGUE 1,Song Lam Nghe An,Gia Lai,2.34,3.18,2.97,2.18,1.84,1.92,1.04,1.45,1.36,7.5,1.04
2,11/08/2023,07:00,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Binh Duong,2.91,2.16,3.68,3.1,2.5,1.5,1.17,1.61,1.73,12.0,1.04
3,11/08/2023,07:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Da Nang,2.91,3.05,2.45,2.39,1.97,1.79,1.06,1.51,1.43,8.8,1.02
4,11/08/2023,09:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Port MTI FC,4.37,3.74,1.75,1.86,1.75,2.03,1.01,1.36,1.24,5.55,1.1
5,11/08/2023,12:00,UZBEKISTAN - SUPER LEAGUE,OKMK,Olympic,1.53,3.96,6.04,1.98,2.01,1.76,1.02,1.4,1.3,6.45,1.07
6,11/08/2023,12:00,UZBEKISTAN - SUPER LEAGUE,Neftchi Fargona,Sogdiana,1.69,3.58,5.07,2.4,2.3,1.59,1.06,1.51,1.43,8.8,1.02
7,11/08/2023,12:30,SERBIA - PRVA LIGA,Graficar Beograd,Jedinstvo U.,1.81,3.64,3.96,1.82,1.7,2.1,1.02,1.35,1.23,5.4,1.12
8,11/08/2023,14:00,SPAIN - LALIGA2,Amorebieta,Levante,3.25,3.3,2.2,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
9,11/08/2023,15:00,PERU - LIGA 1,Sport Huancayo,Union Comercio,1.29,5.5,13.0,1.53,2.0,1.73,1.03,1.25,1.17,4.0,1.22
10,11/08/2023,15:00,NETHERLANDS - EREDIVISIE,FC Volendam,Vitesse,3.4,3.5,2.05,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
13,11/08/2023,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Bohemians,1.95,3.5,3.2,1.88,1.75,2.0,1.04,1.36,1.25,6.0,1.13
11,11/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Larne,2.29,3.22,3.09,2.2,1.85,1.91,1.04,1.46,1.36,7.5,1.04
12,11/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Coleraine,4.37,3.82,1.73,1.78,1.7,2.1,10.2,1.34,1.22,5.1,1.12
14,11/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Vaca Diez,Universitario de Vinto,2.2,3.4,3.3,1.83,1.67,2.1,1.05,1.36,1.25,6.0,1.13
15,11/08/2023,16:00,ITALY - COPPA ITALIA,Genoa,Modena,1.53,4.0,6.5,1.9,1.95,1.8,1.06,1.36,1.25,6.0,1.13
16,11/08/2023,16:30,SPAIN - LALIGA2,Valladolid,Gijon,1.8,3.5,4.5,2.2,2.0,1.73,1.07,1.44,1.36,9.0,1.07
17,11/08/2023,18:00,CHILE - PRIMERA DIVISION,Cobresal,Magallanes,1.67,3.8,5.0,1.95,1.91,1.8,1.05,1.4,1.29,6.5,1.11
18,11/08/2023,19:30,ECUADOR - LIGA PRO,Guayaquil City,U. Catolica,3.5,3.6,2.0,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
19,11/08/2023,20:20,COLOMBIA - PRIMERA A,Aguilas,Dep. Cali,1.8,3.5,4.5,2.1,2.0,1.73,1.06,1.44,1.36,8.0,1.08
20,11/08/2023,22:00,ECUADOR - LIGA PRO,Gualaceo,Mushuc Runa,2.25,3.4,3.1,2.0,1.8,1.91,1.06,1.4,1.3,7.0,1.1
21,11/08/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Venados,Atletico La Paz,1.79,3.82,4.03,1.69,1.61,2.25,1.01,1.31,1.18,4.65,1.14
22,11/08/2023,22:30,COLOMBIA - PRIMERA A,Deportes Tolima,Huila,1.62,3.6,5.75,2.03,1.91,1.8,1.06,1.4,1.3,7.0,1.1
