,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
36,2025-02-02,16:15:00,HUNGARY - OTP BANK LIGA,Ferencvaros,MTK Budapest,1.5,7.2,4.4,32.0,1.2387828
37,2025-02-02,16:45:00,ITALY - SERIE A,AS Roma,Napoli,3.25,2.54,3.25,9.2,1.238461
38,2025-02-02,16:45:00,FRANCE - LIGUE 1,Marseille,Lyon,2.12,3.85,3.7,17.5,1.2384801
39,2025-02-02,17:00:00,SPAIN - LALIGA,Betis,Ath Bilbao,3.05,2.66,3.3,9.2,1.2384812
40,2025-02-02,17:00:00,URUGUAY - PRIMERA DIVISION,Miramar,Plaza Colonia,2.5,3.35,2.92,11.5,1.2388462
41,2025-02-02,17:30:00,PORTUGAL - LIGA PORTUGAL,Estrela,Benfica,14.5,1.26,6.8,9.4,1.238741
42,2025-02-02,18:00:00,VENEZUELA - LIGA FUTVE,Zamora,Estudiantes Merida,2.3,3.05,2.92,14.5,1.23901
43,2025-02-02,19:00:00,VENEZUELA - LIGA FUTVE,La Guaira,Universidad Central,2.26,3.45,2.9,980.0,1.2388892
44,2025-02-02,19:30:00,URUGUAY - PRIMERA DIVISION,Torque,Nacional,6.6,1.5,4.3,10.0,1.2388461
45,2025-02-02,21:45:00,URUGUAY - PRIMERA DIVISION,Wanderers,Racing Montevideo,4.0,2.14,3.3,7.8,1.2388172
