,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/10/2023,09:00,ITALY - SERIE C,Monterosi,Casertana,2.45,3.1,2.85,2.15,1.85,1.85,1.08,1.5,1.39,6.4,1.08
2,08/10/2023,09:15,BULGARIA - PARVA LIGA,Etar,Hebar,2.63,3.2,2.75,2.2,1.91,1.8,1.07,1.5,1.36,9.0,1.07
3,08/10/2023,09:30,NETHERLANDS - EREDIVISIE,Sittard,Twente,3.6,4.0,1.91,1.7,1.67,2.1,1.03,1.33,1.22,5.0,1.17
4,08/10/2023,10:30,UZBEKISTAN - SUPER LEAGUE,Buxoro,Navbahor Namangan,5.6,3.45,1.6,2.25,2.25,1.5,1.06,1.52,1.44,8.8,1.02
5,08/10/2023,11:15,SPAIN - LALIGA2,Valladolid,Mirandes,1.65,3.6,6.5,2.05,2.0,1.73,1.07,1.44,1.33,8.0,1.08
6,08/10/2023,11:30,PORTUGAL - LIGA PORTUGAL,Casa Pia,Estrela,1.95,3.2,3.6,2.15,1.95,1.8,1.07,1.44,1.36,9.0,1.07
7,08/10/2023,13:00,ALBANIA - SUPERLIGA,Teuta,Erzeni,1.88,3.15,3.8,1.88,1.8,1.96,1.05,1.42,1.29,7.5,1.06
8,08/10/2023,14:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Instituto,Gimnasia L.P.,1.95,3.1,4.5,2.5,2.2,1.62,1.1,1.53,1.5,11.0,1.05
9,08/10/2023,15:15,SLOVENIA - PRVA LIGA,Koper,Aluminij,1.65,3.8,4.65,1.85,1.85,1.85,1.06,1.4,1.28,5.2,1.13
10,08/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Flandria,1.85,3.5,4.2,2.7,2.5,1.5,1.1,1.57,1.53,13.0,1.04
11,08/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Deportivo Maipu,2.9,3.1,2.63,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
12,08/10/2023,18:00,URUGUAY - PRIMERA DIVISION,CA Cerro,River Plate,2.63,3.1,2.75,2.4,2.0,1.73,1.08,1.53,1.44,11.0,1.05
13,08/10/2023,20:00,MEXICO - LIGA MX,Necaxa,Puebla,2.1,3.6,3.3,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
14,08/10/2023,22:20,COLOMBIA - PRIMERA A,Chico,Once Caldas,2.5,3.1,3.0,2.6,2.1,1.67,1.1,1.57,1.5,13.0,1.04
