League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Belgian First Division A,2024-03-01,16:45:00,Westerlo,Charleroi,2.08,3.75,3.6,2.92,1.38,1.44,2.76,1.13,7.6,11.0,1.06,3.6,1.29,1.89,1.86,1.11,3.2,1.79,2.08,11.5,12.5,6.4,7.4,8.4,7.2,13.5,7.0,10.5,8.8,14.5,7.2,19.5,18.0,6.8,7.6,5.4,7.0,8.0,0.48076922,0.2777778,0.26666668,0.53763443,0.52910054,0.5586592,0.48076922,1.7307693,1.8028846,0.5777778,1.0416666,0.55466664,0.96,0.51666665,0.525,0.28798267,0.26760563,0.2864494,0.020408163,0.31868133,0.55466664,1.0416666,0.5777778,1.1182796,2.016129,0.51666665,1.0391061,9.43,-0.1611877,0.01590668,0.22057264,0.39766702,0.2939309,0.9239228,0.3508826,2.2631395,37.234833,0.042426407,-0.85937226,2.2631395,0.15,1.52,1,1.0
Irish Premier Division,2024-03-01,16:45:00,Derry City,St Patricks,1.64,5.6,3.5,2.74,1.45,1.38,3.1,1.08,8.2,3.15,1.01,3.15,1.36,1.74,2.08,1.08,3.6,2.04,1.75,10.0,13.0,4.7,5.0,6.6,7.8,18.0,4.9,8.2,9.0,18.0,4.9,12.0,14.0,4.8,5.0,3.75,5.0,5.1,0.6097561,0.2857143,0.17857143,0.48076922,0.57471263,0.49019608,0.5714286,2.1341465,3.4146342,0.46857142,1.6,0.29285714,0.625,0.5942857,0.49714285,0.51200217,0.3618677,0.5469613,0.23076923,0.25448027,0.29285714,1.6,0.46857142,0.78846157,2.6923077,0.5942857,1.0196079,10.74,-0.17318435,0.19553073,0.15270019,0.5214153,0.5534111,1.9812118,0.5563367,4.8529577,42.922825,0.4808326,9.648046,4.8529577,2.1,1.86,1,1.0
Irish Premier Division,2024-03-01,16:45:00,Galway Utd,Waterford,2.04,3.95,3.25,2.72,1.47,1.36,3.2,1.08,9.0,10.0,1.08,2.94,1.4,1.64,2.26,1.07,4.2,1.92,1.94,8.8,10.5,6.0,6.4,7.0,6.6,15.0,6.2,10.5,9.4,18.0,6.4,19.0,18.5,6.2,6.6,5.4,6.4,6.8,0.49019608,0.30769232,0.25316456,0.44247788,0.6097561,0.5208333,0.5154639,1.5931373,1.9362745,0.6276923,1.2153846,0.5164557,0.8227848,0.6953846,0.50461537,0.2893102,0.22873347,0.31886476,0.097222224,0.17967331,0.5164557,1.2153846,0.6276923,0.9026549,1.7477876,0.6953846,1.1770834,9.24,-0.13095239,0.07575758,0.22077923,0.4274892,0.31372777,0.96628153,0.30926543,2.3668966,31.173939,0.8768124,17.223436,2.3668966,0.7,1.21,1,1.0
Irish Premier Division,2024-03-01,16:45:00,Sligo Rovers,Shelbourne,3.2,2.52,3.2,2.66,1.55,1.34,3.35,1.07,10.5,2.92,1.04,2.92,1.45,1.65,2.38,1.07,4.5,1.99,1.9,5.8,8.0,13.0,19.0,9.0,6.6,10.0,9.8,16.0,12.5,17.0,11.0,11.0,17.5,11.0,12.5,10.5,9.4,13.5,0.3125,0.3125,0.3968254,0.42016807,0.6060606,0.5025126,0.5263158,1.0,0.7875,1.0,0.7875,1.2698413,1.2698413,0.74375,0.515625,0.116706945,0.0,0.11888112,0.11888112,0.1469534,1.2698413,0.7875,1.0,1.3445379,1.0588236,0.74375,1.19598,8.92,0.0,-0.076233186,0.35874438,0.2825112,0.13203974,0.39259818,0.1546083,0.9616652,0.0,1.0323759,20.052082,0.9616652,0.68,0.0,1,1.0
English Championship,2024-03-01,17:00:00,West Brom,Coventry,2.22,3.75,3.5,2.86,1.44,1.43,2.92,1.1,8.8,10.5,1.08,3.7,1.35,1.89,2.08,1.12,7.2,1.86,2.1,11.5,13.0,23.0,65.0,9.0,7.4,14.5,40.0,12.0,10.0,17.0,50.0,25.0,22.0,36.0,85.0,16.5,42.0,350.0,0.45045045,0.2857143,0.26666668,0.48076922,0.52910054,0.53763443,0.47619048,1.5765766,1.6891892,0.6342857,1.0714285,0.592,0.93333334,0.5942857,0.54,0.24684359,0.22377622,0.2562814,0.03448276,0.25448027,0.592,1.0714285,0.6342857,1.0673077,1.8028846,0.5942857,1.1182796,9.47,-0.13516368,0.026399156,0.2344245,0.39598733,0.2600058,0.82075167,0.29769284,2.010423,32.619244,0.26870057,5.4268126,2.010423,0.25,1.28,1,1.0
Irish Premier Division,2024-03-01,17:00:00,Shamrock Rovers,Drogheda,1.25,15.5,7.0,4.1,1.3,1.54,2.38,1.15,5.7,2.44,1.04,2.42,1.16,2.3,1.62,1.21,4.4,2.16,1.74,19.0,6.6,7.2,7.4,7.8,12.5,6.6,7.4,6.8,9.2,6.4,7.2,8.0,11.5,6.4,7.2,2.94,7.4,7.6,0.8,0.14285715,0.06451613,0.61728394,0.4347826,0.46296296,0.57471263,5.6,12.4,0.17857143,2.2142856,0.08064516,0.4516129,0.23142858,0.32857144,0.9821574,0.6969697,0.8507463,0.37777779,0.62412995,0.08064516,2.2142856,0.17857143,0.77160496,9.567902,0.23142858,0.75,23.75,-0.24210526,0.35789475,0.05263158,0.6526316,0.9055691,7.169089,1.0479298,17.56061,70.82099,0.9616652,-18.778032,17.56061,8.5,5.75,1,1.0
Colombian Primera A,2024-03-01,18:00:00,Envigado,Jaguares de Cordoba,2.0,4.3,3.15,2.58,1.55,1.32,3.6,1.07,11.0,2.78,1.1,2.78,1.5,1.59,2.52,1.05,2.52,2.14,1.79,8.4,11.0,7.4,8.6,4.1,6.6,6.4,8.4,10.0,9.8,7.0,8.6,7.0,7.2,8.2,9.0,6.8,8.6,9.4,0.5,0.31746033,0.23255815,0.3968254,0.6289308,0.46728972,0.5586592,1.575,2.15,0.63492066,1.3650794,0.4651163,0.73255813,0.8,0.50476193,0.31879923,0.22330096,0.36507937,0.15436241,0.11111111,0.4651163,1.3650794,0.63492066,0.7936508,1.7063493,0.8,1.1775701,9.45,-0.12169312,0.12169312,0.21164021,0.45502645,0.36507937,1.15,0.33096066,2.8169131,29.898901,1.3152186,24.938427,2.8169131,1.15,1.15,1,1.0
Chilean Primera Division,2024-03-01,20:30:00,Cobreloa Calama,Cobresal,2.48,2.86,3.4,2.54,1.41,1.46,2.4,1.11,7.6,10.0,1.05,3.55,1.31,1.94,1.93,1.11,3.4,1.8,2.14,11.5,10.0,16.0,6.2,9.4,7.2,11.0,6.0,13.5,10.0,14.0,6.2,6.0,5.9,6.2,6.6,5.5,5.9,7.2,0.4032258,0.29411766,0.34965035,0.5181347,0.5154639,0.5555556,0.46728972,1.3709677,1.1532258,0.7294118,0.84117645,0.86713284,1.1888112,0.56764704,0.57058823,0.12763861,0.15646258,0.07116105,0.08626198,0.27579737,0.86713284,0.84117645,0.7294118,1.2849741,1.4818653,0.56764704,1.0722222,8.74,-0.10526316,-0.061784897,0.28375286,0.3272311,0.15868868,0.46231303,0.23237446,1.132431,24.70243,0.014142135,-0.28647652,1.132431,0.54,0.92,1,1.0
Bolivian Liga de Futbol Profesional,2024-03-01,21:00:00,Royal Pari,Blooming Santa Cruz,2.86,2.38,3.95,2.62,1.33,1.27,2.16,1.13,6.6,14.0,1.04,4.3,1.23,2.2,1.66,1.16,2.76,1.65,2.32,5.5,4.9,5.2,6.0,5.0,4.4,4.6,5.7,5.5,4.7,5.3,6.0,6.2,5.9,6.2,6.8,5.6,5.2,7.2,0.34965035,0.25316456,0.42016807,0.60240966,0.45454547,0.6060606,0.43103448,1.3811189,0.8321678,0.72405064,0.6025317,1.2016807,1.6596639,0.42025316,0.556962,0.20074554,0.16005874,0.091603056,0.24802528,0.40819964,1.2016807,0.6025317,0.72405064,1.7228916,1.4337349,0.42025316,1.0060606,9.19,-0.11860718,-0.17083786,0.31120783,0.25897714,0.26262507,0.80450815,0.354344,1.9706345,28.590384,0.76367533,-15.109575,1.9706345,1.57,1.09,1,1.0
Mexican Liga MX,2024-03-01,22:00:00,Atletico San Luis,Puebla,2.0,3.55,3.75,2.94,1.3,1.49,2.52,1.11,5.9,3.8,1.01,3.8,1.23,2.16,1.73,1.12,2.76,1.67,2.22,14.5,14.0,5.0,5.5,9.4,7.6,13.0,5.2,11.0,8.8,14.0,5.3,19.0,16.0,5.1,5.5,4.1,5.1,5.8,0.5,0.26666668,0.28169015,0.5780347,0.46296296,0.5988024,0.45045045,1.875,1.775,0.53333336,0.94666666,0.5633803,1.0563381,0.46133333,0.576,0.30513427,0.3043478,0.2792793,0.02739726,0.36861312,0.5633803,0.94666666,0.53333336,1.1560694,2.0520232,0.46133333,1.0359281,9.3,-0.18817204,-0.021505376,0.21505377,0.38172042,0.3089878,0.9578622,0.3770297,2.3462737,41.185925,0.60811186,-12.133881,2.3462737,0.2,1.75,1,1.0
Mexican Liga MX,2024-03-01,22:00:00,Queretaro,Santos Laguna,2.68,2.66,3.55,2.54,1.39,1.49,2.32,1.12,7.0,3.9,1.01,3.9,1.28,2.1,1.83,1.13,3.05,1.69,2.3,13.0,10.5,15.5,6.4,10.5,7.6,10.0,6.2,15.5,10.0,13.5,6.4,6.4,6.0,6.4,7.0,5.7,5.7,7.6,0.37313432,0.28169015,0.37593985,0.5464481,0.47619048,0.591716,0.4347826,1.3246269,0.9925373,0.7549296,0.7492958,1.0075188,1.3345865,0.515493,0.5915493,0.12743007,0.13964687,0.0037453184,0.14331724,0.3197026,1.0075188,0.7492958,0.7549296,1.4644809,1.4535519,0.515493,1.0828402,8.89,-0.097862765,-0.10011248,0.30146232,0.2992126,0.1714848,0.5081666,0.26206324,1.244749,23.50904,0.38183767,-7.688448,1.244749,0.89,0.87,1,1.0
Peruvian Primera Division,2024-03-01,22:30:00,Universitario de Deportes,Sport Huancayo,1.45,7.2,4.0,2.8,1.43,1.42,2.88,1.1,8.0,11.0,1.05,3.4,1.31,1.83,1.91,1.1,3.35,2.06,1.7,4.8,5.6,6.4,7.0,6.2,4.4,6.0,6.8,6.6,4.4,5.9,6.8,4.8,5.2,6.2,6.8,4.1,6.8,7.0,0.6896552,0.25,0.1388889,0.5235602,0.5464481,0.4854369,0.5882353,2.7586207,4.965517,0.3625,1.8,0.2013889,0.5555556,0.4775,0.4575,0.6614773,0.4678899,0.6647399,0.2857143,0.3536379,0.2013889,1.8,0.3625,0.7591623,3.7696335,0.4775,0.92718446,12.65,-0.20158103,0.25296444,0.11462451,0.56916994,0.6832688,2.8811166,0.71976274,7.0572658,51.89242,0.11313708,2.29061,7.0572658,3.2,2.55,1,1.0
