,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/04/2024,06:45,AUSTRALIA - A-LEAGUE,Newcastle Jets,Wellington Phoenix,2.9,3.75,2.25,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.22
2,19/04/2024,10:00,ALBANIA - SUPERLIGA,Erzeni,KF Tirana,3.35,3.1,2.05,2.0,1.83,1.93,1.04,1.44,1.33,6.71,1.07
3,19/04/2024,11:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,Arab Contractors,3.0,2.92,2.4,2.18,1.87,1.75,1.08,1.52,1.42,8.8,1.03
4,19/04/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Iberia 1999,3.0,3.5,2.05,1.72,1.63,2.22,1.01,1.34,1.24,5.38,1.12
5,19/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,NAC Breda,3.8,3.6,1.95,1.8,1.73,2.0,1.03,1.36,1.22,5.5,1.11
6,19/04/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Thun,3.15,3.75,2.02,1.55,1.5,2.4,1.03,1.3,1.18,3.8,1.23
7,19/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Inverness,Raith,2.88,3.4,2.25,2.25,2.0,1.73,1.06,1.5,1.4,8.0,1.06
8,19/04/2024,15:45,IRELAND - PREMIER DIVISION,Galway,Shelbourne,2.4,3.0,2.7,2.6,2.1,1.67,1.07,1.57,1.47,13.0,1.03
9,19/04/2024,16:15,PORTUGAL - LIGA PORTUGAL,Rio Ave,Arouca,2.7,3.1,2.8,2.2,1.91,1.91,1.07,1.5,1.36,9.0,1.07
10,19/04/2024,19:00,BRAZIL - SERIE B,Botafogo SP,America MG,3.4,3.15,2.18,2.4,2.05,1.7,1.1,1.57,1.47,7.8,1.06
11,19/04/2024,20:00,VENEZUELA - LIGA FUTVE,Zamora,Portuguesa,3.15,3.25,2.15,2.12,1.91,1.7,1.04,1.47,1.39,7.8,1.04
12,19/04/2024,21:30,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Cerro Porteno,4.0,3.5,1.83,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
