Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/03/2024,08:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Alashkert,5.0,3.65,1.57,1.93,1.98,1.79,1.03,1.4,1.3,6.55,1.06
2,06/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Bregalnica Stip,Shkupi,4.0,3.3,1.87,2.12,1.98,1.65,1.05,1.47,1.39,9.0,1.03
3,06/03/2024,12:00,QATAR - QSL,Qatar SC,Al Arabi,3.55,3.8,1.88,1.57,1.55,2.3,1.03,1.31,1.19,3.95,1.21
4,06/03/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Dinamo Tbilisi,4.45,3.75,1.62,1.57,1.61,2.25,1.03,1.28,1.16,4.25,1.17
5,06/03/2024,14:30,ITALY - SERIE C,Fiorenzuola,Triestina,4.0,3.45,1.85,1.95,1.83,1.88,1.07,1.44,1.32,5.6,1.11
