,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/04/2024,07:15,NETHERLANDS - EREDIVISIE,Heracles,Heerenveen,2.8,3.4,2.45,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
2,14/04/2024,07:30,POLAND - EKSTRAKLASA,LKS Lodz,Radomiak Radom,3.6,3.4,2.0,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
3,14/04/2024,08:15,RUSSIA - PREMIER LEAGUE,Ural,Dynamo Moscow,3.41,3.6,2.25,2.03,1.77,2.0,1.02,1.4,1.29,6.1,1.08
4,14/04/2024,09:00,ITALY - SERIE C,Olbia,Pescara,4.1,3.5,1.72,1.8,1.75,1.98,1.05,1.38,1.26,4.9,1.14
5,14/04/2024,10:00,BELARUS - VYSSHAYA LIGA,Shakhtyor Soligorsk,Slavia Mozyr,3.92,3.62,1.92,1.95,1.81,1.95,1.02,1.39,1.27,6.05,1.08
6,14/04/2024,10:00,POLAND - DIVISION 1,Pruszkow,Tychy,2.6,3.2,2.55,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
7,14/04/2024,10:00,SLOVENIA - PRVA LIGA,Bravo,Maribor,3.35,3.3,2.07,1.93,1.75,1.98,1.06,1.42,1.31,5.5,1.11
8,14/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Charleroi,2.9,3.2,2.5,2.0,1.75,2.0,1.06,1.4,1.29,7.0,1.1
9,14/04/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,St. Liege U23,Seraing,3.3,3.75,2.0,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
11,14/04/2024,13:30,BULGARIA - PARVA LIGA,Beroe,Lok. Plovdiv,3.3,3.25,2.3,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
10,14/04/2024,13:30,SPAIN - LALIGA2,Zaragoza,Elche,3.1,2.88,2.63,3.1,2.38,1.53,1.14,1.67,1.62,15.0,1.03
12,14/04/2024,14:00,ICELAND - BESTA DEILD KARLA,Kopavogur,Akranes,2.42,3.8,2.47,1.47,1.42,2.65,1.03,1.27,1.15,3.4,1.27
13,14/04/2024,14:00,PORTUGAL - LIGA PORTUGAL,Portimonense,Casa Pia,2.75,3.2,2.7,2.35,2.0,1.75,1.08,1.53,1.44,11.0,1.05
14,14/04/2024,15:45,ITALY - SERIE C,Vis Pesaro,Perugia,2.9,2.92,2.37,2.22,1.87,1.83,1.09,1.53,1.4,6.6,1.08
15,14/04/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Bolivar,2.75,3.5,2.2,1.6,1.47,2.35,1.01,1.29,1.16,3.6,1.2
16,14/04/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Platense,2.6,3.0,3.1,3.4,2.63,1.44,1.14,1.75,1.73,19.0,1.02
17,14/04/2024,16:00,CHILE - PRIMERA DIVISION,Nublense,Palestino,2.75,3.1,2.75,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
18,14/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,San Lorenzo,3.1,3.1,2.5,2.88,2.38,1.53,1.13,1.67,1.62,15.0,1.03
19,14/04/2024,20:00,ECUADOR - LIGA PRO,Libertad,Barcelona SC,4.2,3.4,1.8,1.98,1.83,1.83,1.05,1.4,1.29,7.0,1.1
20,14/04/2024,20:20,COLOMBIA - PRIMERA A,Dep. Pasto,Millonarios,4.0,3.4,1.95,2.35,2.0,1.73,1.08,1.5,1.44,10.0,1.06
21,14/04/2024,22:30,COLOMBIA - PRIMERA A,Alianza,La Equidad,2.63,3.1,2.88,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
22,14/04/2024,23:06,MEXICO - LIGA MX,Juarez,Club Tijuana,2.4,3.3,3.0,1.93,1.67,2.1,1.05,1.36,1.25,6.5,1.11
