Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - ISL,07/02/2024,11:00,Bengaluru FC,Chennaiyin,1.91,3.6,3.75
2,SCOTLAND - PREMIERSHIP,07/02/2024,16:45,St. Mirren,Dundee FC,2.3,3.4,3.1
3,SCOTLAND - PREMIERSHIP,07/02/2024,16:45,Kilmarnock,Livingston,1.57,4.2,5.75
4,PANAMA - LPF,07/02/2024,20:15,Miguelito,Alianza,2.22,2.87,3.4
5,COLOMBIA - PRIMERA A,07/02/2024,22:00,Millonarios,America De Cali,1.67,3.6,5.25
