,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/08/2024,09:00,SWEDEN - ALLSVENSKAN,Varnamo,Sirius,2.5,3.5,2.7,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
2,04/08/2024,09:15,SWITZERLAND - SUPER LEAGUE,Lausanne,St. Gallen,2.7,3.3,2.55,1.6,1.44,2.63,1.03,1.29,1.17,4.33,1.2
3,04/08/2024,11:00,ESTONIA - MEISTRILIIGA,Kuressaare,Paide,4.75,4.0,1.53,1.62,1.71,2.08,1.01,1.31,1.18,4.6,1.14
4,04/08/2024,11:45,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Lok. Tashkent,2.57,3.05,2.67,2.15,1.87,1.75,1.05,1.5,1.4,7.9,1.03
5,04/08/2024,12:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Radomiak Radom,2.1,3.2,3.4,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
6,04/08/2024,13:00,BULGARIA - PARVA LIGA,Lok. Sofia,Cherno More,5.75,3.75,1.62,1.98,1.91,1.8,1.06,1.4,1.29,6.5,1.11
7,04/08/2024,13:00,AZERBAIJAN - PREMIER LEAGUE,Zira,Sabail,1.57,3.75,5.5,1.88,1.87,1.75,1.02,1.39,1.28,6.0,1.08
8,04/08/2024,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trnava,4.9,3.65,1.7,1.91,1.85,1.87,1.06,1.44,1.3,5.6,1.12
9,04/08/2024,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Alajuelense,3.4,3.25,2.0,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
10,04/08/2024,16:00,BRAZIL - SERIE B,Ponte Preta,Avai,2.2,3.0,3.6,2.7,2.2,1.62,1.11,1.57,1.53,13.0,1.04
11,04/08/2024,17:30,COLOMBIA - PRIMERA A,Patriotas,America De Cali,3.5,3.2,2.15,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
12,04/08/2024,17:30,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Barracas Central,1.38,4.5,9.0,2.0,2.25,1.57,1.05,1.4,1.3,7.0,1.1
13,04/08/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Lanus,Tigre,1.75,3.7,4.75,2.25,2.1,1.67,1.07,1.5,1.4,10.0,1.06
14,04/08/2024,20:00,ECUADOR - LIGA PRO,Emelec,Dep. Cuenca,1.57,3.6,5.5,1.98,1.91,1.8,1.05,1.4,1.29,7.0,1.1
15,04/08/2024,22:00,PERU - LIGA 1,U. de Deportes,Cajamarca,1.25,6.25,10.0,1.65,2.25,1.57,1.04,1.3,1.2,5.0,1.17
16,03/08/2024,23:00,NICARAGUA - LIGA PRIMERA,Managua FC,Ocotal,1.32,4.6,8.5,1.57,1.7,1.91,1.01,1.47,1.2,3.65,1.2
