,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,ENGLAND - PREMIER LEAGUE,16/09/2023,08:30,Wolves,Liverpool,6.0,4.75,1.45,1.5,2.63,1.62,2.2,1.9,1.3747727,0.633,1.3,1.1874342,0.993,0.16666667,0.21052632,0.6896552,0.6666667,0.38022813,0.66610897,0.6,2.562,1,0.6203
12,SWEDEN - ALLSVENSKAN,16/09/2023,10:00,Goteborg,Brommapojkarna,1.85,3.6,4.2,1.7,2.1,1.67,2.1,1.2,1.2489996,1.159,1.3,1.4177446,0.658,0.5405405,0.2777778,0.23809524,0.5882353,0.47619048,0.38110706,-0.1,2.667,1,0.8255
13,PORTUGAL - LIGA PORTUGAL 2,16/09/2023,10:00,Nacional,Feirense,2.05,3.4,3.1,1.85,2.0,1.67,2.1,1.9,1.3747727,0.841,1.0,1.0954452,0.54,0.4878049,0.29411766,0.32258064,0.5405405,0.5,0.23193386,0.9,2.47,1,0.7127
14,POLAND - DIVISION 1,16/09/2023,10:00,Polonia Warszawa,Pruszkow,2.7,3.5,2.25,1.88,1.98,1.73,2.0,0.0,0.0,0.236,0.5,0.5,1.0,0.37037036,0.2857143,0.44444445,0.5319149,0.5050505,0.17677669,-0.5,0.5,1,0.6717
15,NORWAY - OBOS-LIGAEN,16/09/2023,10:00,Sandnes,KFUM Oslo,3.3,3.5,2.15,1.62,2.25,1.5,2.5,1.2,1.2489996,0.612,1.4,1.356466,0.822,0.3030303,0.2857143,0.4651163,0.61728394,0.44444445,0.23000948,-0.2,2.605,1,0.599
16,SWEDEN - ALLSVENSKAN,16/09/2023,10:00,Sirius,Varberg,1.5,4.75,5.75,1.53,2.4,1.7,2.05,1.0,1.3416408,0.756,0.8,1.1661904,1.141,0.6666667,0.21052632,0.17391305,0.6535948,0.41666666,0.63977003,0.2,2.508,1,0.9618
17,FINLAND - YKKONEN,16/09/2023,10:00,JaPS,KaPa,2.1,3.6,2.9,1.44,2.7,1.4,2.75,0.8,1.1661904,0.678,0.5,0.92195445,0.846,0.47619048,0.2777778,0.3448276,0.6944444,0.37037036,0.22499499,0.3,2.088,1,0.5043
18,FINLAND - YKKONEN,16/09/2023,10:00,SalPa,JJK Jyvaskyla,1.45,4.0,6.0,1.57,2.35,1.67,2.1,1.4,1.356466,0.574,0.2,0.4,1.438,0.6896552,0.25,0.16666667,0.6369427,0.42553192,0.6221525,1.2,1.756,1,0.508
19,POLAND - EKSTRAKLASA,16/09/2023,10:00,Pogon Szczecin,Korona Kielce,1.7,3.8,4.5,1.7,2.1,1.7,2.05,2.2,1.2489996,0.708,0.6,0.9165151,0.749,0.5882353,0.2631579,0.22222222,0.5882353,0.47619048,0.45755666,1.6,2.166,1,0.8693
20,SWEDEN - SUPERETTAN,16/09/2023,10:00,Ostersund,Gefle,1.65,3.8,5.25,1.85,2.0,1.8,1.95,1.6,1.2,0.595,0.8888889,1.1967033,0.943,0.6060606,0.2631579,0.1904762,0.5405405,0.5,0.51304245,0.711,2.397,1,0.5103
21,SCOTLAND - CHAMPIONSHIP,16/09/2023,11:00,Dundee Utd,Morton,1.55,4.0,5.25,1.73,2.08,1.8,1.91,0.8,1.1661904,0.871,1.0,0.7745967,0.727,0.6451613,0.25,0.1904762,0.5780347,0.48076922,0.55758756,-0.2,1.941,1,0.8777
22,SCOTLAND - CHAMPIONSHIP,16/09/2023,11:00,Raith,Inverness,1.85,3.6,3.75,1.88,1.98,1.8,1.91,1.5,1.024695,0.661,1.7,1.3453624,0.627,0.5405405,0.2777778,0.26666668,0.5319149,0.5050505,0.34996185,-0.2,2.37,1,0.9241
23,SCOTLAND - CHAMPIONSHIP,16/09/2023,11:00,Arbroath,Airdrieonians,2.55,3.3,2.7,1.85,2.0,1.67,2.1,0.7,0.9,1.437,1.6,1.2,0.366,0.39215687,0.3030303,0.37037036,0.5405405,0.5,0.10680861,-0.9,2.1,1,0.9782
24,SCOTLAND - LEAGUE ONE,16/09/2023,11:00,Annan,Stirling,2.7,3.3,2.4,1.7,2.1,1.57,2.25,1.8,1.2489996,0.663,1.7,1.1,0.81,0.37037036,0.3030303,0.41666666,0.5882353,0.47619048,0.12840378,0.1,2.349,1,0.8
25,SCOTLAND - LEAGUE ONE,16/09/2023,11:00,Cove Rangers,Kelty Hearts,1.95,3.6,3.25,1.73,2.08,1.67,2.1,0.6,0.9165151,0.919,1.2,0.9797959,0.848,0.51282054,0.2777778,0.30769232,0.5780347,0.48076922,0.2853496,-0.6,1.896,1,0.8
26,SCOTLAND - LEAGUE ONE,16/09/2023,11:00,Falkirk,Queen of South,1.53,4.33,4.75,1.65,2.2,1.73,2.0,1.8,1.2489996,0.707,1.6,1.4282857,0.909,0.6535948,0.23094688,0.21052632,0.6060606,0.45454547,0.5594763,0.2,2.677,1,0.6
27,SCOTLAND - LEAGUE ONE,16/09/2023,11:00,Montrose,Edinburgh City,1.67,3.5,4.5,1.7,2.1,1.73,2.0,1.1,1.3,0.702,1.1,1.3,1.21,0.5988024,0.2857143,0.22222222,0.5882353,0.47619048,0.44620275,0.0,2.6,1,0.8
28,SCOTLAND - LEAGUE ONE,16/09/2023,11:00,Hamilton,Alloa,1.5,4.0,5.75,1.67,2.15,1.83,1.83,1.3,1.1874342,0.824,1.8,1.4696939,0.994,0.6666667,0.25,0.17391305,0.5988024,0.4651163,0.59580624,-0.5,2.657,1,1.0
29,SCOTLAND - LEAGUE TWO,16/09/2023,11:00,Stenhousemuir,Stranraer,2.2,3.3,3.25,1.93,1.93,1.73,2.0,1.6,1.2,0.797,1.4,1.356466,1.075,0.45454547,0.3030303,0.30769232,0.5181347,0.5181347,0.1981243,0.2,2.556,1,0.5033
30,SCOTLAND - LEAGUE TWO,16/09/2023,11:00,Peterhead,Bonnyrigg Rose,2.5,3.4,2.63,1.95,1.9,1.73,2.0,0.9,1.1357816,0.839,1.7,1.3453624,0.882,0.4,0.29411766,0.38022813,0.51282054,0.5263158,0.12835923,-0.8,2.481,1,0.5039
31,SCOTLAND - LEAGUE TWO,16/09/2023,11:00,Elgin City,Dumbarton,4.0,3.5,1.85,1.88,1.98,1.73,2.0,0.9,1.1357816,0.926,0.9,1.1357816,0.828,0.25,0.2857143,0.5405405,0.5319149,0.5050505,0.36060727,0.0,2.272,1,0.5002
32,SCOTLAND - LEAGUE TWO,16/09/2023,11:00,East Fife,Clyde,1.8,3.75,4.0,1.9,1.95,1.8,1.91,1.6,1.4282857,1.061,0.6,0.9165151,0.882,0.5555556,0.26666668,0.25,0.5263158,0.51282054,0.3924849,1.0,2.345,1,0.5061
33,SCOTLAND - PREMIERSHIP,16/09/2023,11:00,Motherwell,St. Mirren,2.25,3.25,3.3,2.3,1.62,1.95,1.8,2.1,1.3747727,0.605,1.2,1.2489996,0.698,0.44444445,0.30769232,0.3030303,0.4347826,0.61728394,0.18648812,0.9,2.624,1,0.5128
34,SCOTLAND - PREMIERSHIP,16/09/2023,11:00,Hearts,Aberdeen,2.1,3.5,3.4,1.8,2.0,1.62,2.2,1.7,1.3453624,1.055,1.0,1.3416408,1.51,0.47619048,0.2857143,0.29411766,0.5555556,0.5,0.24964708,0.7,2.687,1,0.514
35,SCOTLAND - LEAGUE TWO,16/09/2023,11:00,Forfar Athletic,Spartans,2.7,3.5,2.45,1.98,1.88,1.73,2.0,1.8,1.2489996,0.994,1.6666666,0.94280905,0.642,0.37037036,0.2857143,0.40816328,0.5050505,0.5319149,0.14431427,0.133,2.192,1,0.5094
36,ENGLAND - PREMIER LEAGUE,16/09/2023,11:00,Fulham,Luton,1.67,3.8,5.25,1.88,2.02,1.8,1.95,1.4,1.356466,0.97,1.6,1.2,0.509,0.5988024,0.2631579,0.1904762,0.5319149,0.4950495,0.5069616,-0.2,2.556,1,0.8967
37,ENGLAND - PREMIER LEAGUE,16/09/2023,11:00,Aston Villa,Crystal Palace,1.8,3.75,4.5,1.88,2.02,1.75,2.0,2.4,1.2,0.543,1.1,1.3,1.3,0.5555556,0.26666668,0.22222222,0.5319149,0.4950495,0.42446676,1.3,2.5,1,0.736
38,ENGLAND - PREMIER LEAGUE,16/09/2023,11:00,Manchester Utd,Brighton,2.15,4.0,2.88,1.4,3.0,1.36,3.0,2.6,0.8,0.648,1.4,1.356466,0.821,0.4651163,0.25,0.3472222,0.71428573,0.33333334,0.24838386,1.2,2.156,1,0.6187
39,FINLAND - VEIKKAUSLIIGA,16/09/2023,11:00,SJK,Honka,2.45,3.1,2.8,2.15,1.67,1.91,1.91,1.9,1.3747727,0.54,1.2,1.2489996,1.346,0.40816328,0.32258064,0.35714287,0.4651163,0.5988024,0.09694111,0.7,2.624,1,0.5067
40,SCOTLAND - CHAMPIONSHIP,16/09/2023,11:00,Queen's Park,Dunfermline,2.2,3.4,3.0,1.95,1.9,1.73,2.0,1.7,1.3453624,0.9,2.2,0.9797959,0.585,0.45454547,0.29411766,0.33333334,0.51282054,0.5263158,0.18933454,-0.5,2.325,1,0.6322
41,SPAIN - LALIGA2,16/09/2023,11:15,Huesca,Villarreal B,2.05,3.3,3.75,2.25,1.62,2.0,1.73,1.3,1.1874342,1.087,0.3,0.45825756,1.642,0.4878049,0.3030303,0.26666668,0.44444445,0.61728394,0.27466464,1.0,1.646,1,0.8
42,BULGARIA - PARVA LIGA,16/09/2023,11:30,Slavia Sofia,Lok. Sofia,2.25,3.25,3.5,2.15,1.67,1.83,1.83,1.5,1.2845232,0.848,0.6,1.2,1.668,0.44444445,0.30769232,0.2857143,0.4651163,0.5988024,0.20298123,0.9,2.485,1,0.5086
43,PORTUGAL - LIGA PORTUGAL 2,16/09/2023,11:30,Santa Clara,Penafiel,1.62,3.5,4.75,2.1,1.7,2.1,1.67,1.1,1.3,0.89,0.5,0.92195445,0.711,0.61728394,0.2857143,0.21052632,0.47619048,0.5882353,0.47608766,0.6,2.222,1,0.9276
44,PORTUGAL - LIGA PORTUGAL,16/09/2023,11:30,Rio Ave,Famalicao,2.55,3.3,2.7,2.25,1.62,1.95,1.8,1.7,1.3453624,0.842,1.4,1.356466,0.59,0.39215687,0.3030303,0.37037036,0.44444445,0.61728394,0.10680861,0.3,2.702,1,0.8196
45,AUSTRIA - BUNDESLIGA,16/09/2023,12:00,A. Klagenfurt,LASK,3.8,3.75,1.91,1.73,2.08,1.67,2.1,1.2,1.2489996,0.94,1.2,0.9797959,0.985,0.2631579,0.26666668,0.5235602,0.5780347,0.48076922,0.34726974,0.0,2.229,1,0.5026
46,AUSTRIA - BUNDESLIGA,16/09/2023,12:00,BW Linz,Altach,2.3,3.5,3.0,1.8,2.0,1.67,2.1,2.3,1.1,1.007,0.8,0.8717798,1.088,0.4347826,0.2857143,0.33333334,0.5555556,0.5,0.17697003,1.5,1.972,1,0.5
47,SWEDEN - ALLSVENSKAN,16/09/2023,12:30,Djurgarden,Varnamo,1.53,4.0,6.5,1.75,2.05,1.91,1.91,2.5,1.024695,0.615,1.3,1.4177446,0.571,0.6535948,0.25,0.15384616,0.5714286,0.4878049,0.61424255,1.2,2.442,1,0.9437
48,POLAND - EKSTRAKLASA,16/09/2023,12:30,Rakow,LKS Lodz,1.33,5.25,7.0,1.7,2.1,2.05,1.7,2.3,1.1,0.469,0.4,0.48989794,1.494,0.7518797,0.1904762,0.14285715,0.5882353,0.47619048,0.7645214,1.9,1.59,1,0.8984
49,MOROCCO - BOTOLA PRO,16/09/2023,13:00,Hassania Agadir,Moghreb Tetouan,1.8,3.0,4.5,2.7,1.44,2.5,1.5,1.5,1.2845232,1.132,0.5,0.92195445,1.182,0.5555556,0.33333334,0.22222222,0.37037036,0.6944444,0.37416574,1.0,2.206,1,0.5146
50,BELGIUM - JUPILER PRO LEAGUE,16/09/2023,13:15,Royale Union SG,Genk,1.91,3.6,3.75,1.67,2.15,1.62,2.2,2.1,1.3747727,0.754,1.3,1.1874342,0.726,0.5235602,0.2777778,0.26666668,0.5988024,0.4651163,0.3330566,0.8,2.562,1,0.7548
51,SPAIN - LALIGA2,16/09/2023,13:30,Valladolid,FC Cartagena SAD,1.83,3.6,4.33,2.08,1.73,1.91,1.8,1.4,1.356466,0.888,1.1,1.3,0.82,0.5464481,0.2777778,0.23094688,0.48076922,0.5780347,0.39522877,0.3,2.656,1,0.6
52,ENGLAND - PREMIER LEAGUE,16/09/2023,13:30,Newcastle,Brentford,1.55,4.2,6.0,1.67,2.2,1.75,2.0,2.0,1.264911,0.996,1.4,1.356466,0.968,0.6451613,0.23809524,0.16666667,0.5988024,0.45454547,0.60220337,0.6,2.621,1,0.9078
53,SPAIN - LALIGA2,16/09/2023,13:30,Alcorcon,Levante,2.88,3.0,2.65,2.4,1.53,2.0,1.73,1.6,1.2,0.901,1.4,1.1135529,1.258,0.3472222,0.33333334,0.3773585,0.41666666,0.6535948,0.052111927,0.2,2.314,1,0.6
54,PORTUGAL - LIGA PORTUGAL 2,16/09/2023,14:00,Tondela,Mafra,2.2,2.9,3.2,2.1,1.7,1.83,1.83,1.3,1.1874342,0.566,1.5,1.2845232,0.579,0.45454547,0.3448276,0.3125,0.47619048,0.5882353,0.16402343,-0.2,2.472,1,0.8004
55,CROATIA - HNL,16/09/2023,14:30,Rijeka,Osijek,1.85,3.3,4.33,1.85,2.0,1.73,2.0,2.3,1.1,0.533,1.2,1.2489996,0.784,0.5405405,0.3030303,0.23094688,0.5405405,0.5,0.36928797,1.1,2.349,1,0.5022
56,SPAIN - PRIMERA RFEF,16/09/2023,14:30,Arenteiro,R. Union,2.55,3.0,2.63,2.5,1.5,2.1,1.67,2.2,1.2489996,1.219,0.9,1.1357816,0.762,0.39215687,0.33333334,0.38022813,0.4,0.6666667,0.06888589,1.3,2.385,1,0.7544
57,SPAIN - PRIMERA RFEF,16/09/2023,14:30,CF Intercity,San Fernando,2.05,3.2,3.3,2.1,1.7,1.83,1.83,1.7,1.1,0.847,1.3,1.1874342,0.5,0.4878049,0.3125,0.3030303,0.47619048,0.5882353,0.23100744,0.4,2.287,1,0.8331
58,SPAIN - PRIMERA RFEF,16/09/2023,14:30,Real Madrid B,Atl. Madrid B,1.67,3.3,4.75,1.98,1.83,1.83,1.83,1.6,1.2,0.973,1.3,1.1874342,1.027,0.5988024,0.3030303,0.21052632,0.5050505,0.5464481,0.4466059,0.3,2.387,1,0.8063
59,ARGENTINA - COPA DE LA LIGA PROFESIONAL,16/09/2023,15:00,Newells Old Boys,Union de Santa Fe,2.0,3.0,4.5,2.88,1.4,2.38,1.53,1.5,1.024695,0.885,1.0,1.0954452,1.051,0.5,0.33333334,0.22222222,0.3472222,0.71428573,0.32444283,0.5,2.12,1,1.0
60,BELGIUM - CHALLENGER PRO LEAGUE,16/09/2023,15:00,Beerschot VA,Beveren,2.7,3.4,2.25,1.65,2.2,1.53,2.38,1.4,1.356466,0.922,1.6,1.2,0.933,0.37037036,0.29411766,0.44444445,0.6060606,0.45454547,0.16603214,-0.2,2.556,1,0.504
61,BELGIUM - CHALLENGER PRO LEAGUE,16/09/2023,15:00,Dender,Lommel SK,2.1,3.4,2.9,1.67,2.15,1.57,2.25,1.3,1.4177446,0.831,1.7,1.3453624,0.686,0.47619048,0.29411766,0.3448276,0.5988024,0.4651163,0.20640536,-0.4,2.763,1,0.5099
62,POLAND - EKSTRAKLASA,16/09/2023,15:00,Piast Gliwice,Legia,2.63,3.3,2.6,2.15,1.67,1.91,1.91,2.0,1.264911,0.647,1.7,1.3453624,1.024,0.38022813,0.3030303,0.3846154,0.4651163,0.5988024,0.10526054,0.3,2.61,1,0.5694
63,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,16/09/2023,15:00,Al Ahli SC,Al Taawon,1.44,4.5,6.0,1.57,2.35,1.73,2.0,1.5,1.2845232,1.033,2.0,1.0,0.558,0.6944444,0.22222222,0.16666667,0.6369427,0.42553192,0.6557288,-0.5,2.285,1,0.5025
64,POLAND - DIVISION 1,16/09/2023,15:00,Odra Opole,Lechia Gdansk,2.05,3.5,3.1,1.95,1.9,1.73,2.0,1.8,1.2489996,0.857,0.5,0.92195445,2.366,0.4878049,0.2857143,0.32258064,0.51282054,0.5263158,0.24051297,1.3,2.171,1,0.8262
65,NORWAY - OBOS-LIGAEN,16/09/2023,15:15,Jerv,Start,2.5,3.75,2.6,1.44,2.7,1.4,2.75,1.5,1.2845232,0.857,0.8,0.8717798,0.616,0.4,0.26666668,0.3846154,0.6944444,0.37037036,0.16996343,0.7,2.156,1,0.6723
66,MOROCCO - BOTOLA PRO,16/09/2023,15:15,Olympique de Safi,FUS Rabat,2.3,2.75,3.2,3.4,1.33,2.63,1.44,1.5,1.024695,1.228,1.6,1.2,0.876,0.4347826,0.36363637,0.3125,0.29411766,0.7518797,0.13541211,-0.1,2.225,1,0.5116
67,ROMANIA - LIGA 1,16/09/2023,15:30,Univ. Craiova,Sepsi Sf. Gheorghe,1.85,3.4,4.0,2.05,1.75,1.83,1.83,1.8,1.2489996,0.735,0.7,0.9,0.956,0.5405405,0.29411766,0.25,0.4878049,0.5714286,0.35358223,1.1,2.149,1,0.8378
68,ARGENTINA - PRIMERA NACIONAL,16/09/2023,15:30,Deportivo Madryn,Villa Dalmine,1.4,4.33,9.5,2.1,1.7,2.5,1.5,2.0,1.264911,0.936,0.2,0.4,1.532,0.71428573,0.23094688,0.10526316,0.47619048,0.5882353,0.7497458,1.8,1.665,1,0.8
69,ARGENTINA - PRIMERA NACIONAL,16/09/2023,15:30,Defensores Unidos,Guillermo Brown,2.2,3.0,3.75,2.7,1.44,2.2,1.62,1.6,1.2,1.187,0.9,1.1357816,1.083,0.45454547,0.33333334,0.26666668,0.37037036,0.6944444,0.2212457,0.7,2.336,1,1.0
70,ARGENTINA - PRIMERA NACIONAL,16/09/2023,15:30,Club A. Guemes,Nueva Chicago,2.15,3.0,4.0,2.7,1.44,2.25,1.57,1.2,0.9797959,1.563,1.1,1.0440307,1.292,0.4651163,0.33333334,0.25,0.37037036,0.6944444,0.25340334,0.1,2.024,1,0.6
71,ARGENTINA - PRIMERA NACIONAL,16/09/2023,15:30,Flandria,Almagro,2.8,2.9,2.8,2.5,1.5,2.0,1.73,1.6,1.4282857,0.835,0.3,0.45825756,1.231,0.35714287,0.3448276,0.35714287,0.4,0.6666667,0.016444344,1.3,1.887,1,1.0
72,BELGIUM - JUPILER PRO LEAGUE,16/09/2023,15:45,Club Brugge KV,Charleroi,1.4,4.75,6.5,1.48,2.6,1.67,2.1,1.7,1.3453624,0.651,1.4,1.1135529,1.049,0.71428573,0.21052632,0.15384616,0.6756757,0.3846154,0.7005903,0.3,2.459,1,0.9605
73,IRELAND - PREMIER DIVISION,16/09/2023,15:45,Sligo Rovers,UC Dublin,1.3,4.75,11.0,1.67,2.15,2.05,1.7,1.3,1.4177446,1.264,0.1,0.3,1.006,0.7692308,0.21052632,0.09090909,0.5988024,0.4651163,0.82835627,1.2,1.718,1,0.9592
74,ARGENTINA - PRIMERA NACIONAL,16/09/2023,16:00,Gimnasia Mendoza,Temperley,2.1,3.2,3.75,2.5,1.5,2.2,1.62,2.5,1.024695,0.819,1.0,1.0954452,1.201,0.47619048,0.3125,0.26666668,0.4,0.6666667,0.25565413,1.5,2.12,1,0.8
75,SPAIN - LALIGA2,16/09/2023,16:00,Albacete,Burgos CF,1.75,3.4,5.25,2.25,1.62,2.1,1.67,1.3,1.1874342,0.558,0.5,0.92195445,1.145,0.5714286,0.29411766,0.1904762,0.44444445,0.61728394,0.45686528,0.8,2.109,1,0.8
76,BRAZIL - SERIE A,16/09/2023,16:00,Vasco,Fluminense,2.9,3.3,2.5,2.2,1.67,1.91,1.91,0.7,1.1874342,1.406,0.7,1.1874342,1.1,0.3448276,0.3030303,0.4,0.45454547,0.5988024,0.11369778,0.0,2.375,1,1.0
77,SPAIN - PRIMERA RFEF,16/09/2023,16:30,Cordoba,Linares,1.8,3.6,3.6,2.1,1.7,2.0,1.73,1.0,1.0954452,1.208,0.8,1.1661904,1.013,0.5555556,0.2777778,0.2777778,0.47619048,0.5882353,0.35355338,0.2,2.262,1,0.8496
78,SPAIN - PRIMERA RFEF,16/09/2023,16:30,Malaga,Granada CF B,1.36,4.2,7.0,2.08,1.73,2.5,1.5,1.6,1.2,1.228,1.9,1.1357816,0.837,0.7352941,0.23809524,0.14285715,0.48076922,0.5780347,0.69811463,-0.3,2.336,1,0.885
79,SPAIN - PRIMERA RFEF,16/09/2023,16:30,Unionistas,Dep. La Coruna,3.4,2.9,2.15,2.6,1.48,2.2,1.62,1.9,1.1357816,1.183,0.8,0.8717798,1.203,0.29411766,0.3448276,0.4651163,0.3846154,0.6756757,0.19485429,1.1,2.008,1,0.7349
80,SPAIN - PRIMERA RFEF,16/09/2023,16:30,Sabadell,SD Logrones,1.95,3.1,3.75,2.5,1.5,2.2,1.62,1.5,1.2845232,1.054,1.2,1.2489996,1.309,0.51282054,0.32258064,0.26666668,0.4,0.6666667,0.28681022,0.3,2.534,1,0.7888
81,ARGENTINA - COPA DE LA LIGA PROFESIONAL,16/09/2023,17:00,San Lorenzo,Racing Club,2.38,2.7,3.8,3.1,1.36,2.38,1.53,1.6,1.2,1.422,0.8,0.8717798,0.871,0.42016807,0.37037036,0.2631579,0.32258064,0.7352941,0.18652083,0.8,2.072,1,0.6
82,ARGENTINA - PRIMERA NACIONAL,16/09/2023,17:45,Almirante Brown,Estudiantes Rio Cuarto,2.0,3.3,4.0,2.6,1.48,2.25,1.57,2.1,1.1357816,0.802,0.9,1.1357816,1.553,0.5,0.3030303,0.25,0.3846154,0.6756757,0.30641064,1.2,2.272,1,1.0
83,PERU - LIGA 1,16/09/2023,18:00,Deportivo Garcilaso,Cusco,2.05,3.5,3.2,1.85,2.0,1.67,2.1,1.4,1.1135529,0.596,0.6,0.9165151,1.174,0.4878049,0.2857143,0.3125,0.5405405,0.5,0.24757186,0.8,2.03,1,0.5394
84,ARGENTINA - COPA DE LA LIGA PROFESIONAL,16/09/2023,19:00,Atl. Tucuman,Barracas Central,2.0,3.2,4.2,2.6,1.48,2.2,1.62,1.8,1.2489996,0.327,1.0,1.0954452,1.185,0.5,0.3125,0.23809524,0.3846154,0.6756757,0.31466445,0.8,2.344,1,1.0
85,MEXICO - LIGA MX,16/09/2023,20:00,Necaxa,Juarez,2.5,3.3,2.88,2.03,1.83,1.75,2.0,1.1,1.0440307,1.011,1.2,1.2489996,1.117,0.4,0.3030303,0.3472222,0.49261084,0.5464481,0.11322821,-0.1,2.293,1,0.6733
86,PARAGUAY - PRIMERA DIVISION,16/09/2023,20:00,Olimpia Asuncion,General Caballero JLM,1.5,4.0,5.75,1.75,2.05,1.83,1.83,1.1,1.3,0.999,1.3,1.1874342,1.117,0.6666667,0.25,0.17391305,0.5714286,0.4878049,0.59580624,-0.2,2.487,1,0.7645
87,COSTA RICA - PRIMERA DIVISION,16/09/2023,20:00,Zeledon,San Carlos,2.2,3.3,2.8,1.8,2.0,1.67,2.1,1.4,1.356466,0.639,0.7,1.1874342,1.367,0.45454547,0.3030303,0.35714287,0.5555556,0.5,0.16871987,0.7,2.544,1,0.5025
88,ARGENTINA - COPA DE LA LIGA PROFESIONAL,16/09/2023,21:00,Talleres Cordoba,Instituto,1.8,3.5,4.75,2.3,1.6,2.1,1.67,1.9,1.1357816,1.043,0.7,1.1874342,1.089,0.5555556,0.2857143,0.21052632,0.4347826,0.625,0.42253816,1.2,2.323,1,0.8
89,ARGENTINA - PRIMERA NACIONAL,16/09/2023,21:00,CA Estudiantes,Ind. Rivadavia,2.4,3.4,2.88,2.4,1.53,2.1,1.67,1.1,1.0440307,0.91,1.6,1.2,0.669,0.41666666,0.29411766,0.3472222,0.41666666,0.6535948,0.14228205,-0.5,2.244,1,0.8
90,COSTA RICA - PRIMERA DIVISION,16/09/2023,21:10,AD Santos,Herediano,3.5,3.4,1.91,1.93,1.88,1.8,1.91,1.9,1.3747727,0.759,1.3,1.4177446,0.853,0.2857143,0.29411766,0.5235602,0.5181347,0.5319149,0.29960617,0.6,2.793,1,0.5029
