,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
29,2025-03-09,10:00:00,TURKEY - SUPER LIG,Samsunspor,Adana Demirspor,1.27,13.0,6.6,46.0,1.2403902
30,2025-03-09,10:30:00,NETHERLANDS - EREDIVISIE,Zwolle,Ajax,7.4,1.54,4.5,9.2,1.2400401
31,2025-03-09,10:30:00,NETHERLANDS - EREDIVISIE,Nijmegen,G.A. Eagles,2.32,3.35,3.65,16.0,1.2400402
32,2025-03-09,11:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Mladost,1.49,8.4,4.3,60.0,1.2404821
33,2025-03-09,11:00:00,ITALY - SERIE A,Napoli,Fiorentina,1.6,7.6,4.0,19.0,1.239999
34,2025-03-09,11:00:00,FRANCE - LIGUE 1,Brest,Angers,1.71,5.9,3.95,19.0,1.2400193
35,2025-03-09,11:00:00,ENGLAND - PREMIER LEAGUE,Tottenham,Bournemouth,2.82,2.5,4.0,20.0,1.2400187
36,2025-03-09,11:00:00,ENGLAND - PREMIER LEAGUE,Chelsea,Leicester,1.26,13.0,7.2,55.0,1.2399734
37,2025-03-09,11:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Union Berlin,1.92,4.4,3.9,20.0,1.239989
38,2025-03-09,11:30:00,HUNGARY - OTP BANK LIGA,Ujpest,Puskas Academy,3.9,1.98,3.5,9.4,1.2403339
39,2025-03-09,11:30:00,SLOVAKIA - NIKE LIGA,Kosice,Slovan Bratislava,4.7,1.68,4.3,27.0,1.2403322
40,2025-03-09,12:00:00,DENMARK - SUPERLIGA,Aarhus,Viborg,1.67,6.2,3.95,50.0,1.2403355
41,2025-03-09,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Beveren,2.14,3.6,3.3,32.0,1.2403188
42,2025-03-09,12:15:00,SPAIN - LALIGA,Real Madrid,Rayo Vallecano,1.31,11.5,6.4,40.0,1.2400229
43,2025-03-09,12:30:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Lausanne Ouchy,1.79,4.5,4.0,44.0,1.2403418
44,2025-03-09,12:30:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Moreirense,2.12,4.6,3.1,11.0,1.2403368
45,2025-03-09,12:45:00,NETHERLANDS - EREDIVISIE,Twente,Almere City,1.29,11.5,6.6,48.0,1.2400403
46,2025-03-09,12:45:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Waalwijk,1.06,4.5,3.0,1000.0,1.2400402
47,2025-03-09,13:00:00,POLAND - DIVISION 1,S. Rzeszow,Chrobry Glogow,1.87,4.3,3.8,42.0,1.2403406
48,2025-03-09,13:00:00,SERBIA - SUPER LIGA,Vojvodina,Jedinstvo U.,1.22,13.5,6.0,60.0,1.2404822
49,2025-03-09,13:15:00,FRANCE - LIGUE 1,Le Havre,St Etienne,2.36,3.3,3.55,13.5,1.2400241
50,2025-03-09,13:15:00,FRANCE - LIGUE 1,Reims,Auxerre,2.38,3.35,3.45,13.5,1.2400336
51,2025-03-09,13:15:00,FRANCE - LIGUE 1,Nantes,Strasbourg,2.92,2.66,3.5,11.5,1.2400242
52,2025-03-09,13:30:00,GERMANY - BUNDESLIGA,Hoffenheim,Heidenheim,1.9,4.5,3.95,18.0,1.2399892
53,2025-03-09,13:30:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Arsenal,6.0,1.76,3.7,7.2,1.2399735
54,2025-03-09,14:00:00,ITALY - SERIE A,Empoli,AS Roma,4.2,2.06,3.5,8.6,1.2399986
55,2025-03-09,14:00:00,DENMARK - SUPERLIGA,FC Copenhagen,Sonderjyske,1.32,12.0,6.0,46.0,1.2403436
56,2025-03-09,14:00:00,HUNGARY - OTP BANK LIGA,Debrecen,Ferencvaros,5.6,1.6,4.2,20.0,1.2403429
57,2025-03-09,14:30:00,TURKEY - SUPER LIG,Alanyaspor,Galatasaray,5.4,1.64,4.7,13.0,1.240344
58,2025-03-09,14:30:00,SPAIN - LALIGA,Ath Bilbao,Mallorca,1.73,6.0,3.8,16.5,1.2400192
59,2025-03-09,14:30:00,SPAIN - LALIGA,Betis,Las Palmas,1.39,10.0,5.3,34.0,1.2400235
60,2025-03-09,15:00:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Sporting CP,7.0,1.55,4.6,8.4,1.2403883
61,2025-03-09,15:15:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,SC Lokeren-Temse,1.58,5.7,4.4,46.0,1.240348
62,2025-03-09,16:45:00,FRANCE - LIGUE 1,Nice,Lyon,2.14,3.7,3.7,18.0,1.2400239
63,2025-03-09,16:45:00,ITALY - SERIE A,Juventus,Atalanta,2.7,2.98,3.3,11.0,1.2399995
64,2025-03-09,17:00:00,URUGUAY - PRIMERA DIVISION,Progreso,Boston River,2.32,3.3,3.4,22.0,1.2401503
65,2025-03-09,17:00:00,PERU - LIGA 1,Sport Boys,U. de Deportes,1.22,1.2,1.25,1000.0,1.2404295
66,2025-03-09,17:00:00,SPAIN - LALIGA,Real Sociedad,Sevilla,2.44,3.55,3.15,9.8,1.2400517
67,2025-03-09,17:30:00,PORTUGAL - LIGA PORTUGAL,Boavista,Vitoria Guimaraes,5.8,1.77,3.7,6.4,1.2403518
68,2025-03-09,18:00:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,La Guaira,1.81,4.9,3.05,120.0,1.2405541
69,2025-03-09,19:00:00,VENEZUELA - LIGA FUTVE,Portuguesa,Caracas,2.36,3.25,2.68,26.0,1.2405443
70,2025-03-09,19:30:00,URUGUAY - PRIMERA DIVISION,Penarol,Racing Montevideo,1.56,7.4,4.0,40.0,1.2400995
71,2025-03-09,20:00:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Zamora,1.84,3.7,3.2,36.0,1.2404573
72,2025-03-09,20:30:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Club 2 de Mayo,1.62,6.8,3.8,24.0,1.2403964
73,2025-03-09,21:30:00,PERU - LIGA 1,Cienciano,Comerciantes Unidos,1.47,6.8,4.6,32.0,1.2404288
74,2025-03-09,21:30:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Rayo Zuliano,1.83,5.0,3.25,17.5,1.24046
75,2025-03-09,21:45:00,URUGUAY - PRIMERA DIVISION,Miramar,Danubio,3.55,2.18,3.35,9.6,1.2400993
