,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
24,NORWAY - OBOS-LIGAEN,27/08/2023,12:00,Jerv,Bryne,2.2,4.0,2.88,1.6,2.3,1.53,2.38,1.5,1.2845232,0.712,1.0,1.3416408,0.722,0.45454547,0.25,0.3472222,0.625,0.4347826,0.23828247,0.5,2.626,1,0.7012
25,NORWAY - OBOS-LIGAEN,27/08/2023,12:00,Sogndal,Skeid,1.33,5.5,7.0,1.36,3.1,1.62,2.2,2.2,1.2489996,0.547,0.9,1.1357816,1.244,0.7518797,0.18181819,0.14285715,0.7352941,0.32258064,0.7757177,1.3,2.385,1,0.9736
26,NORWAY - OBOS-LIGAEN,27/08/2023,12:00,Asane,Raufoss,2.5,3.6,2.63,1.57,2.35,1.5,2.5,1.0,1.0954452,0.612,0.7,1.1874342,1.291,0.4,0.2777778,0.38022813,0.6369427,0.42553192,0.15189181,0.3,2.283,1,0.7881
27,NORWAY - OBOS-LIGAEN,27/08/2023,12:00,Fredrikstad,Hodd,1.45,4.2,8.0,1.98,1.88,2.1,1.67,1.9,1.1357816,0.75,0.7,1.1874342,1.093,0.6896552,0.23809524,0.125,0.5050505,0.5319149,0.69513226,1.2,2.323,1,0.9692
28,SPAIN - LALIGA2,27/08/2023,12:00,Ferrol,Gijon,2.6,3.0,3.0,2.5,1.5,2.1,1.67,2.6,0.8,0.632,0.6,0.9165151,1.15,0.3846154,0.33333334,0.33333334,0.4,0.6666667,0.06898603,2.0,1.717,1,0.6
29,NORWAY - OBOS-LIGAEN,27/08/2023,12:00,Sandnes,Mjondalen,2.05,3.75,3.3,1.53,2.4,1.44,2.63,0.9,1.1357816,0.763,1.2,1.4696939,0.802,0.4878049,0.26666668,0.3030303,0.6535948,0.41666666,0.27466464,-0.3,2.605,1,0.675
30,FINLAND - YKKONEN,27/08/2023,12:00,Ekenas,Mikkeli,1.83,3.5,4.33,1.88,1.98,1.73,2.0,2.1,1.1357816,0.522,1.7,1.3453624,0.729,0.5464481,0.2857143,0.23094688,0.5319149,0.5050505,0.38843027,0.4,2.481,1,0.5151
31,NORWAY - OBOS-LIGAEN,27/08/2023,12:00,Kongsvinger,KFUM Oslo,2.05,3.8,3.3,1.67,2.15,1.62,2.2,2.4,1.2,0.706,1.4,1.356466,0.802,0.4878049,0.2631579,0.3030303,0.5988024,0.4651163,0.27855447,1.0,2.556,1,0.607
32,AUSTRIA - BUNDESLIGA,27/08/2023,12:00,Hartberg,A. Klagenfurt,2.55,3.5,2.63,1.65,2.2,1.53,2.38,1.2,1.2489996,0.693,1.0,1.3416408,0.536,0.39215687,0.2857143,0.38022813,0.6060606,0.45454547,0.13500313,0.2,2.591,1,0.5061
33,AUSTRIA - BUNDESLIGA,27/08/2023,12:00,Rapid Vienna,Tirol,1.62,4.5,4.75,1.53,2.4,1.67,2.1,2.1,1.1357816,0.537,1.1,1.3,1.393,0.61728394,0.22222222,0.21052632,0.6535948,0.41666666,0.5401288,1.0,2.436,1,0.5321
34,FINLAND - YKKONEN,27/08/2023,12:00,SJK Akatemia,Gnistan,3.1,3.6,2.15,1.53,2.4,1.44,2.63,2.2,1.2489996,0.467,2.0,1.264911,0.726,0.32258064,0.2777778,0.4651163,0.6535948,0.41666666,0.22489834,0.2,2.514,1,0.5081
35,AUSTRIA - BUNDESLIGA,27/08/2023,12:00,LASK,Austria Vienna,1.95,3.75,3.6,1.57,2.35,1.5,2.5,2.0,1.264911,0.726,1.0,1.0954452,0.851,0.51282054,0.26666668,0.2777778,0.6369427,0.42553192,0.3220852,1.0,2.36,1,0.5086
36,POLAND - EKSTRAKLASA,27/08/2023,12:30,Jagiellonia,Gornik Zabrze,2.15,3.2,3.4,2.05,1.75,1.8,1.95,1.8,1.2489996,0.47,1.3,1.4177446,1.21,0.4651163,0.3125,0.29411766,0.4878049,0.5714286,0.214545,0.5,2.667,1,0.7592
37,ENGLAND - PREMIER LEAGUE,27/08/2023,12:30,Newcastle,Liverpool,2.2,3.75,3.0,1.5,2.63,1.44,2.63,2.0,1.264911,1.126,1.5,1.2845232,0.919,0.45454547,0.26666668,0.33333334,0.6666667,0.38022813,0.2212457,0.5,2.549,1,0.7998
38,ARGENTINA - PRIMERA NACIONAL,27/08/2023,13:10,Almirante Brown,Deportivo Moron,2.25,3.0,3.6,2.5,1.5,2.1,1.67,2.1,1.1357816,0.816,1.7,1.3453624,0.762,0.44444445,0.33333334,0.2777778,0.4,0.6666667,0.19692934,0.4,2.481,1,0.8
39,CROATIA - HNL,27/08/2023,13:30,Istra 1961,Rudes,1.7,3.6,4.5,1.75,2.05,1.67,2.1,1.8,1.2489996,1.007,1.2,1.2489996,0.797,0.5882353,0.2777778,0.22222222,0.5714286,0.4878049,0.4439775,0.6,2.498,1,0.5134
40,BELGIUM - JUPILER PRO LEAGUE,27/08/2023,13:30,Anderlecht,Charleroi,1.7,3.8,4.75,1.73,2.08,1.75,2.0,1.9,1.1357816,0.546,1.6,1.2,0.866,0.5882353,0.2631579,0.21052632,0.5780347,0.48076922,0.4718891,0.3,2.336,1,0.7703
41,CHILE - PRIMERA DIVISION,27/08/2023,13:30,Magallanes,Colo Colo,3.6,3.3,2.1,2.05,1.8,1.8,1.91,1.2,1.2489996,0.686,1.4,1.1135529,0.934,0.2777778,0.3030303,0.47619048,0.4878049,0.5555556,0.2502896,-0.2,2.363,1,0.6794
42,PORTUGAL - LIGA PORTUGAL,27/08/2023,14:00,Vitoria Guimaraes,Vizela,1.85,3.3,4.33,2.1,1.7,1.95,1.8,1.7,1.3453624,1.312,1.0,1.3416408,1.083,0.5405405,0.3030303,0.23094688,0.47619048,0.5882353,0.36928797,0.7,2.687,1,0.9193
43,ARGENTINA - COPA DE LA LIGA PROFESIONAL,27/08/2023,14:30,Godoy Cruz,Central Cordoba,1.83,3.5,4.5,2.4,1.53,2.2,1.62,2.2,0.9797959,0.612,1.0,1.0954452,0.867,0.5464481,0.2857143,0.22222222,0.41666666,0.6535948,0.3991665,1.2,2.075,1,1.0
44,SPAIN - LALIGA2,27/08/2023,14:30,Mirandes,Espanyol,3.6,3.1,2.25,2.2,1.65,1.91,1.8,1.5,1.2845232,0.495,0.7,1.1874342,0.44,0.2777778,0.32258064,0.44444445,0.45454547,0.6060606,0.20221232,0.8,2.472,1,0.6
45,SPAIN - LALIGA2,27/08/2023,14:30,Amorebieta,Andorra,3.3,3.0,2.38,2.4,1.53,2.1,1.67,2.6,0.8,0.548,1.0,1.0954452,1.162,0.3030303,0.33333334,0.42016807,0.41666666,0.6535948,0.14096013,1.6,1.895,1,0.6
46,ARGENTINA - COPA DE LA LIGA PROFESIONAL,27/08/2023,14:30,Platense,Defensa y Justicia,2.3,3.0,3.5,2.5,1.5,2.1,1.67,2.0,1.264911,0.926,1.2,1.2489996,0.982,0.4347826,0.33333334,0.2857143,0.4,0.6666667,0.17697003,0.8,2.514,1,0.8
47,ARGENTINA - PRIMERA NACIONAL,27/08/2023,15:00,Almagro,Guillermo Brown,1.85,3.2,5.0,2.7,1.44,2.5,1.5,1.6,1.2,1.189,0.9,1.1357816,0.908,0.5405405,0.3125,0.2,0.37037036,0.6944444,0.40359497,0.7,2.336,1,0.8
48,PERU - LIGA 1,27/08/2023,15:00,Grau,U. de Deportes,3.0,3.4,2.38,2.03,1.83,1.8,1.91,1.8,1.2489996,0.641,1.5,1.2845232,0.901,0.33333334,0.29411766,0.42016807,0.49261084,0.5464481,0.15082678,0.3,2.534,1,0.5151
49,ARGENTINA - PRIMERA NACIONAL,27/08/2023,15:30,Deportivo Maipu,Quilmes,1.7,3.6,5.25,2.35,1.57,2.25,1.57,2.6,0.8,0.449,1.3,1.1874342,1.071,0.5882353,0.2777778,0.1904762,0.42553192,0.6369427,0.4846921,1.3,1.987,1,0.6
50,SPAIN - PRIMERA RFEF,27/08/2023,15:30,Alcoyano,Sanluqueno,1.83,3.1,4.2,2.5,1.5,2.25,1.57,1.5,1.024695,0.61,1.2,1.2489996,0.837,0.5464481,0.32258064,0.23809524,0.4,0.6666667,0.35253713,0.3,2.274,1,0.7721
51,SPAIN - PRIMERA RFEF,27/08/2023,15:30,Lugo,Teruel,1.75,3.2,4.33,2.25,1.62,2.1,1.67,0.9,0.83066237,1.522,1.6,0.9165151,1.111,0.5714286,0.3125,0.23094688,0.44444445,0.61728394,0.39058793,-0.7,1.747,1,0.8148
52,SPAIN - PRIMERA RFEF,27/08/2023,15:30,R. Union,Sabadell,2.15,3.0,3.2,2.4,1.53,2.1,1.67,1.4,1.356466,0.754,1.4,1.1135529,0.662,0.4651163,0.33333334,0.3125,0.41666666,0.6535948,0.18246809,0.0,2.47,1,0.7084
53,SPAIN - PRIMERA RFEF,27/08/2023,15:30,Real Madrid B,Melilla,1.55,3.4,5.5,2.15,1.67,2.2,1.62,1.6,1.2,1.128,1.7,1.1,0.917,0.6451613,0.29411766,0.18181819,0.4651163,0.5988024,0.5281036,-0.1,2.3,1,0.7166
54,SPAIN - PRIMERA RFEF,27/08/2023,15:30,San Fernando,Ceuta,2.15,3.1,3.0,2.4,1.53,2.2,1.62,1.5,1.2845232,0.732,1.4,1.1135529,0.71,0.4651163,0.32258064,0.33333334,0.41666666,0.6535948,0.17342892,0.1,2.398,1,0.6722
55,SPAIN - PRIMERA RFEF,27/08/2023,15:30,Baleares,Algeciras,2.0,3.0,3.5,2.5,1.5,2.2,1.62,1.3,1.4177446,0.81,1.1,1.3,1.036,0.5,0.33333334,0.2857143,0.4,0.6666667,0.24629441,0.2,2.718,1,0.7896
56,SPAIN - PRIMERA RFEF,27/08/2023,15:30,R. Sociedad B,Tarazona,1.75,3.3,4.2,2.4,1.53,2.25,1.57,1.7,1.1,0.909,1.2,1.2489996,0.815,0.5714286,0.3030303,0.23809524,0.41666666,0.6535948,0.38906616,0.5,2.349,1,0.8415
57,ARGENTINA - PRIMERA NACIONAL,27/08/2023,16:00,CA Mitre,Dep. Riestra,2.63,3.0,2.9,2.6,1.48,2.1,1.67,1.6,1.4282857,0.88,1.4,1.1135529,0.445,0.38022813,0.33333334,0.3448276,0.3846154,0.6756757,0.056567278,0.2,2.542,1,0.8
58,BRAZIL - SERIE A,27/08/2023,16:00,Botafogo RJ,Bahia,1.7,3.8,5.0,2.0,1.8,2.0,1.75,2.8,0.6,0.413,0.7,0.9,1.229,0.5882353,0.2631579,0.2,0.5,0.5555556,0.48534182,2.1,1.5,1,1.0
59,CROATIA - HNL,27/08/2023,16:05,D. Zagreb,Rijeka,1.62,4.0,5.25,1.88,1.98,1.83,1.83,2.5,1.024695,0.646,1.7,1.3453624,0.794,0.61728394,0.25,0.1904762,0.5319149,0.5050505,0.53530127,0.8,2.37,1,0.5125
60,SPAIN - PRIMERA RFEF,27/08/2023,16:30,Ponferradina,Celta Vigo B,1.83,3.1,4.0,2.4,1.53,2.2,1.62,1.2,1.2489996,1.143,1.2,1.2489996,1.273,0.5464481,0.32258064,0.25,0.41666666,0.6535948,0.33824423,0.0,2.498,1,0.7845
61,SPAIN - PRIMERA RFEF,27/08/2023,16:30,SD Logrones,Barcelona B,2.45,2.9,2.7,2.1,1.7,1.83,1.83,1.7,1.1,0.925,1.4,1.1135529,0.712,0.40816328,0.3448276,0.37037036,0.47619048,0.5882353,0.06948094,0.3,2.214,1,0.7338
62,ARGENTINA - PRIMERA NACIONAL,27/08/2023,16:30,Chaco For Ever,Ferro,2.38,3.25,3.0,2.6,1.48,2.2,1.62,1.6,1.2,0.96,1.6,1.4282857,0.797,0.42016807,0.30769232,0.33333334,0.3846154,0.6756757,0.13606395,0.0,2.628,1,0.6
63,SPAIN - PRIMERA RFEF,27/08/2023,16:30,Fuenlabrada,Leonesa,2.4,3.0,2.7,2.35,1.57,2.0,1.73,1.8,1.2489996,0.795,0.7,0.9,0.931,0.41666666,0.33333334,0.37037036,0.42553192,0.6369427,0.09128398,1.1,2.149,1,0.609
64,SPAIN - LALIGA2,27/08/2023,16:30,Leganes,Albacete,2.4,3.0,3.3,2.6,1.48,2.1,1.67,1.5,1.2845232,0.917,1.4,1.1135529,0.776,0.41666666,0.33333334,0.3030303,0.3846154,0.6756757,0.13687983,0.1,2.398,1,1.0
65,SPAIN - PRIMERA RFEF,27/08/2023,16:30,Cordoba,UD Ibiza,2.45,3.0,2.75,2.5,1.5,2.1,1.67,0.7,0.9,0.624,0.7,0.9,1.307,0.40816328,0.33333334,0.36363637,0.4,0.6666667,0.0834269,0.0,1.8,1,0.7197
66,SPAIN - PRIMERA RFEF,27/08/2023,16:30,Recreativo Huelva,CF Intercity,2.25,2.88,3.1,2.5,1.5,2.1,1.67,2.1,1.1357816,0.625,1.2,1.2489996,0.73,0.44444445,0.3472222,0.32258064,0.4,0.6666667,0.14164674,0.9,2.385,1,0.7194
67,PERU - LIGA 1,27/08/2023,17:00,Dep. Municipal,Sport Boys,2.25,3.3,3.2,2.0,1.85,1.73,2.0,1.3,1.4177446,0.692,1.2,1.2489996,1.074,0.44444445,0.3030303,0.3125,0.5,0.5405405,0.18268487,0.1,2.667,1,0.6466
68,PERU - LIGA 1,27/08/2023,17:30,FBC Melgar,Sport Huancayo,1.55,4.2,5.75,1.93,1.93,2.0,1.73,2.0,1.264911,0.549,1.0,1.0954452,1.283,0.6451613,0.23809524,0.17391305,0.5181347,0.5181347,0.5921631,1.0,2.36,1,0.9818
69,MOROCCO - BOTOLA PRO,27/08/2023,17:30,Berkane,Mouloudia Oujda,1.62,3.4,4.75,2.25,1.62,2.2,1.62,1.7,1.3453624,0.92,1.3,1.4177446,0.662,0.61728394,0.29411766,0.21052632,0.44444445,0.61728394,0.46900502,0.4,2.763,1,0.5071
70,COLOMBIA - PRIMERA A,27/08/2023,18:00,Millonarios,Atl. Nacional,2.0,3.2,4.2,2.5,1.5,2.2,1.62,2.4,0.9165151,0.654,1.4,1.1135529,0.585,0.5,0.3125,0.23809524,0.4,0.6666667,0.31466445,1.0,2.03,1,0.6
71,COSTA RICA - PRIMERA DIVISION,27/08/2023,18:00,Guanacasteca,Puntarenas FC,1.95,3.3,3.3,2.15,1.67,2.0,1.73,1.8,1.2489996,1.169,0.5,0.92195445,1.454,0.51282054,0.3030303,0.3030303,0.4651163,0.5988024,0.26516503,1.3,2.171,1,0.6805
72,BRAZIL - SERIE A,27/08/2023,18:30,Fortaleza,Coritiba,1.57,3.75,6.5,2.03,1.83,2.0,1.75,1.9,1.3747727,1.068,0.5,0.92195445,0.75,0.6369427,0.26666668,0.15384616,0.49261084,0.5464481,0.5854087,1.4,2.297,1,1.0
73,BRAZIL - SERIE A,27/08/2023,18:30,Palmeiras,Vasco,1.44,4.2,7.5,1.98,1.88,2.05,1.7,2.0,1.264911,0.521,1.1,1.3,0.776,0.6944444,0.23809524,0.13333334,0.5050505,0.5319149,0.68563944,0.9,2.565,1,1.0
74,BRAZIL - SERIE A,27/08/2023,19:00,Gremio,Cruzeiro,1.95,3.4,4.0,2.0,1.8,1.91,1.91,2.0,1.264911,0.81,1.4,1.1135529,0.811,0.51282054,0.29411766,0.25,0.5,0.5555556,0.32617715,0.6,2.378,1,0.8
75,MEXICO - LIGA MX,27/08/2023,19:00,Necaxa,Queretaro,2.2,3.4,3.25,2.03,1.83,1.8,1.95,1.1,1.0440307,0.83,1.2,1.2489996,0.998,0.45454547,0.29411766,0.30769232,0.49261084,0.5464481,0.20629002,-0.1,2.293,1,0.8675
76,ARGENTINA - COPA DE LA LIGA PROFESIONAL,27/08/2023,19:15,Independiente,Velez Sarsfield,2.3,3.0,3.5,3.4,1.33,2.5,1.5,1.9,1.3747727,0.837,0.8,1.1661904,0.983,0.4347826,0.33333334,0.2857143,0.29411766,0.7518797,0.17697003,1.1,2.541,1,0.6
77,PARAGUAY - PRIMERA DIVISION,27/08/2023,20:00,General Caballero JLM,Guarani,2.88,3.3,2.25,1.98,1.83,1.73,2.0,1.6,1.4282857,0.836,1.6,1.2,1.016,0.3472222,0.3030303,0.44444445,0.5050505,0.5464481,0.16187954,0.0,2.628,1,0.5582
78,COLOMBIA - PRIMERA A,27/08/2023,20:10,America De Cali,Santa Fe,2.05,3.3,3.8,2.1,1.7,1.91,1.8,1.8,1.2489996,1.023,0.6,0.9165151,0.606,0.4878049,0.3030303,0.2631579,0.47619048,0.5882353,0.27855447,1.2,2.166,1,0.6
79,COSTA RICA - PRIMERA DIVISION,27/08/2023,21:00,Herediano,Alajuelense,2.4,3.2,2.63,1.98,1.83,1.73,2.0,1.9,1.3747727,1.031,1.2,1.2489996,1.104,0.41666666,0.3125,0.38022813,0.5050505,0.5464481,0.11671399,0.7,2.624,1,0.5002
80,MEXICO - LIGA MX,27/08/2023,21:05,U.N.A.M.- Pumas,U.A.N.L.- Tigres,3.1,3.5,2.25,1.8,2.0,1.62,2.2,1.4,1.356466,0.759,1.7,1.3453624,0.832,0.32258064,0.2857143,0.44444445,0.5555556,0.5,0.1932887,-0.3,2.702,1,0.558
81,COLOMBIA - PRIMERA A,27/08/2023,22:20,Huila,Jaguares de Cordoba,2.0,3.25,4.2,2.3,1.6,2.0,1.73,1.5,1.2845232,0.756,0.2,0.4,2.0,0.5,0.30769232,0.23809524,0.4347826,0.625,0.31774637,1.3,1.685,1,0.6
82,MEXICO - LIGA MX,27/08/2023,23:05,Monterrey,Cruz Azul,1.7,3.5,5.25,1.9,1.95,1.8,1.95,2.4,1.2,0.608,0.8,1.1661904,0.851,0.5882353,0.2857143,0.1904762,0.5263158,0.51282054,0.47793415,1.6,2.366,1,0.8918
