,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,22/10/2023,08:00,SWEDEN - SUPERETTAN,Landskrona,Vasteras SK,4.0,3.8,1.8,1.67,2.15,1.62,2.2,D,H,A
2,OVER2_5,22/10/2023,11:00,IRELAND - PREMIER DIVISION,UCD,Cork City,6.0,4.2,1.5,1.7,2.1,1.95,1.8,A,H,D
3,BTTS Sim,22/10/2023,13:00,BULGARIA - PARVA LIGA,Arda,Ludogorets,4.75,3.8,1.73,1.9,1.95,1.8,1.91,H,D,A
