Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH AMERICA - COPA LIBERTADORES,25/04/2024,19:00,Cobresal (Chi),Talleres Cordoba (Arg),4.0,3.4,1.98
2,SOUTH AMERICA - COPA SUDAMERICANA,25/04/2024,23:00,Delfin (Ecu),Internacional (Bra),4.33,3.5,1.85
