Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/09/2023,00:00,MEXICO - LIGA DE EXPANSION MX,Atlante,Venados,1.53,3.9,5.8,1.87,1.93,1.78,1.06,1.4,1.29,5.3,1.12
2,22/09/2023,10:00,ALBANIA - SUPERLIGA,KF Tirana,Erzeni,1.55,3.35,6.0,1.98,2.01,1.76,1.03,1.45,1.31,6.4,1.08
3,22/09/2023,13:00,CROATIA - HNL,Osijek,Varazdin,1.57,4.2,5.75,1.6,1.67,2.1,1.03,1.29,1.17,4.33,1.2
4,22/09/2023,13:30,BELARUS - VYSSHAYA LIGA,BATE,Belshina,1.2,7.2,12.0,1.39,2.03,1.75,1.01,1.23,1.1,3.2,1.28
5,22/09/2023,13:45,ESTONIA - MEISTRILIIGA,Flora,Tallinna Kalev,1.16,5.8,13.0,1.53,2.38,1.55,1.01,1.25,1.14,3.74,1.21
6,22/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Oss,1.33,5.25,8.0,1.53,1.83,1.83,1.03,1.25,1.17,4.0,1.22
7,22/09/2023,21:00,ECUADOR - LIGA PRO,LDU Quito,Orense,1.29,5.0,10.0,1.8,2.38,1.53,1.05,1.36,1.25,6.0,1.13
8,22/09/2023,22:00,MEXICO - LIGA MX,Atl. San Luis,Mazatlan FC,1.6,4.2,4.33,1.7,1.8,1.95,1.03,1.33,1.22,5.0,1.17
