Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/05/2024,08:00,VIETNAM - V.LEAGUE 1,Nam Dinh,Binh Duong,1.5,4.1,5.6,1.7,1.83,1.78,1.01,1.32,1.24,5.08,1.13
2,08/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Riffa,Al-Ahli Manama,1.55,4.1,5.2,1.75,1.85,1.85,1.05,1.36,1.25,4.8,1.15
3,08/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,East Riffa,1.57,3.95,5.2,1.78,1.83,1.87,1.05,1.37,1.26,4.85,1.14
4,08/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Talleres Cordoba (Arg),Barcelona SC (Ecu),1.62,3.75,5.75,2.08,2.05,1.7,1.06,1.44,1.33,8.0,1.08
5,08/05/2024,21:00,BRAZIL - SERIE B,America MG,Vila Nova FC,1.62,3.5,5.9,2.35,2.25,1.57,1.1,1.55,1.45,7.5,1.07
6,08/05/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Cuiaba (Bra),Metropolitanos (Ven),1.25,5.25,13.0,1.8,2.5,1.5,1.05,1.33,1.25,5.5,1.14
7,08/05/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Botafogo RJ (Bra),LDU Quito (Ecu),1.65,3.8,5.5,1.95,1.91,1.91,1.05,1.36,1.29,6.5,1.11
8,08/05/2024,23:00,NICARAGUA - LIGA PRIMERA,Diriangen,Jalapa,1.25,5.0,9.0,1.67,2.02,1.62,1.02,1.29,1.2,4.4,1.17
9,08/05/2024,23:30,COSTA RICA - PRIMERA DIVISION,Herediano,Puntarenas FC,1.36,4.5,6.0,1.67,2.0,1.73,1.04,1.3,1.2,5.0,1.17
