League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Dutch Eerste Divisie,2024-02-23,16:00:00,Emmen,Cambuur Leeuwarden,2.34,2.9,4.1,3.9,1.26,1.73,2.18,1.18,5.1,17.5,1.03,2.62,1.14,2.62,1.5,1.26,3.9,1.48,2.68,21.0,17.0,22.0,12.5,15.0,9.0,11.5,24.0,17.0,10.5,13.0,27.0,28.0,15.0,23.0,44.0,9.4,8.4,5.8,0.42735043,0.24390244,0.3448276,0.6666667,0.3816794,0.6756757,0.37313432,1.7521367,1.2393162,0.5707317,0.70731705,0.80689657,1.4137931,0.36585367,0.6390244,0.2214918,0.27329192,0.10687023,0.17142858,0.4642857,0.80689657,0.70731705,0.5707317,1.56,1.9333333,0.36585367,1.0135136,9.34,-0.18843684,-0.12847966,0.25053534,0.31049252,0.2888174,0.8991848,0.4024904,2.202544,41.34778,1.5839192,-29.248827,2.202544,1.2,1.76,1,1.0
Dutch Eerste Divisie,2024-02-23,16:00:00,Willem II,Roda JC,1.77,4.5,4.0,3.3,1.3,1.53,2.64,1.12,5.9,13.5,1.05,4.3,1.24,2.16,1.73,1.16,5.4,1.74,2.2,13.0,14.5,5.2,4.6,7.8,7.2,14.0,4.4,8.6,7.6,13.5,4.5,17.0,12.5,22.0,5.5,3.2,4.4,4.7,0.56497175,0.25,0.22222222,0.5780347,0.46296296,0.57471263,0.45454547,2.259887,2.542373,0.4425,1.125,0.39333335,0.8888889,0.4325,0.54,0.44959944,0.3864818,0.43540668,0.05882353,0.39616057,0.39333335,1.125,0.4425,1.0231214,2.601156,0.4325,0.99425286,10.27,-0.21713729,0.04868549,0.17234664,0.43816942,0.42458326,1.45349,0.48594314,3.560309,48.11231,0.60811186,-12.133881,3.560309,0.5,2.23,1,1.0
Hungarian NB I,2024-02-23,16:00:00,MTK Budapest,Mezokovesd-Zsory,2.02,3.7,3.45,2.8,1.41,1.38,2.9,1.1,8.2,3.5,1.02,3.5,1.31,1.84,1.95,1.1,5.0,1.8,2.04,10.5,11.5,5.4,6.0,7.8,6.6,13.0,5.8,10.0,8.8,5.0,5.9,5.3,5.1,5.6,6.2,4.8,5.8,6.4,0.4950495,0.28985506,0.27027026,0.51282054,0.54347825,0.5555556,0.49019608,1.7079208,1.8316832,0.5855073,1.0724638,0.54594594,0.9324324,0.5652174,0.53333336,0.28903458,0.26142597,0.2937063,0.034965035,0.2777778,0.54594594,1.0724638,0.5855073,1.0358975,1.8974359,0.5652174,1.0833334,9.17,-0.15594329,0.027262814,0.22028354,0.40348965,0.29654524,0.9064399,0.33240473,2.2203152,35.56477,0.15556349,3.148096,2.2203152,0.25,1.43,1,1.0
German Bundesliga,2024-02-23,16:30:00,Leverkusen,Mainz,1.26,15.5,7.0,3.9,1.31,1.53,2.5,1.15,5.9,24.0,1.04,5.3,1.21,2.42,1.67,1.23,5.0,2.3,1.74,24.0,42.0,110.0,65.0,8.2,14.0,50.0,70.0,6.8,10.0,36.0,55.0,8.6,13.0,40.0,190.0,4.4,170.0,220.0,0.7936508,0.14285715,0.06451613,0.5988024,0.41322315,0.4347826,0.57471263,5.5555553,12.301587,0.18,2.2142856,0.08129032,0.4516129,0.23857144,0.34571427,0.97945964,0.69491524,0.849642,0.37777779,0.61476356,0.08129032,2.2142856,0.18,0.75449103,9.281437,0.23857144,0.726087,23.76,-0.2415825,0.3577441,0.053030305,0.6523569,0.904601,7.16444,1.0431972,17.549223,70.79002,1.0606601,-20.556046,17.549223,8.5,5.74,1,1.0
Spanish Segunda Division,2024-02-23,16:30:00,Valladolid,Oviedo,2.24,4.0,3.1,2.42,1.61,1.3,3.65,1.06,12.0,7.2,1.11,2.6,1.54,1.56,2.48,1.05,2.48,2.12,1.78,7.6,10.0,19.5,9.6,6.6,6.6,15.5,9.2,11.0,10.5,21.0,9.6,21.0,15.0,9.4,10.5,8.0,10.0,10.5,0.44642857,0.32258064,0.25,0.4032258,0.64102566,0.4716981,0.56179774,1.3839285,1.7857143,0.7225807,1.2903225,0.56,0.775,0.8,0.5032258,0.23875237,0.1610487,0.2820513,0.12676056,0.11111111,0.56,1.2903225,0.7225807,0.9032258,1.6129032,0.8,1.1698114,9.34,-0.09207709,0.096359745,0.23982869,0.4282655,0.2826796,0.88007575,0.26573944,2.1557364,23.267704,1.3010765,24.70243,2.1557364,0.9,0.86,1,1.0
Polish Ekstraklasa,2024-02-23,16:30:00,Pogon Szczecin,LKS Lodz,1.36,9.6,5.8,4.1,1.26,1.62,2.28,1.18,5.1,13.5,1.03,2.44,1.15,2.44,1.53,1.24,4.1,1.93,1.88,20.0,6.6,7.2,7.6,8.8,11.0,6.6,7.4,8.0,8.4,22.0,7.2,9.2,11.5,6.6,7.6,3.15,15.0,7.8,0.7352941,0.1724138,0.104166664,0.6535948,0.40983605,0.5181347,0.5319149,4.2647057,7.0588236,0.23448277,1.6551725,0.14166667,0.6041667,0.2637931,0.42068964,0.838462,0.6201117,0.7518248,0.24675325,0.58253753,0.14166667,1.6551725,0.23448277,0.8888889,6.27451,0.2637931,0.7927461,16.76,-0.26491648,0.22673032,0.081145585,0.57279235,0.7382113,4.1241403,0.8597158,10.102039,65.75079,1.2869344,-24.465534,10.102039,3.8,4.44,1,1.0
English Championship,2024-02-23,16:45:00,Coventry,Preston,1.81,5.1,3.9,2.92,1.41,1.45,2.78,1.12,8.0,12.5,1.07,4.1,1.31,1.99,1.96,1.13,6.6,1.86,2.04,13.5,17.5,36.0,100.0,8.4,8.2,18.5,55.0,9.8,9.8,18.5,55.0,17.5,17.0,29.0,90.0,10.0,50.0,260.0,0.5524862,0.25641027,0.19607843,0.5102041,0.5025126,0.53763443,0.49019608,2.1546962,2.8176796,0.46410257,1.3076923,0.35490197,0.7647059,0.50256413,0.5102564,0.46494213,0.36602452,0.47612157,0.13333334,0.33105803,0.35490197,1.3076923,0.46410257,0.92346936,2.6020408,0.50256413,1.0537634,10.81,-0.1933395,0.111008324,0.16743755,0.4717854,0.4620562,1.6649424,0.4975553,4.0782595,46.260586,0.042426407,-0.85937226,4.0782595,1.2,2.09,1,1.0
Scottish Championship,2024-02-23,16:45:00,Partick,Dunfermline,1.62,5.1,4.2,3.55,1.28,1.59,2.32,1.15,5.6,13.5,1.04,2.38,1.18,2.38,1.61,1.18,4.7,1.7,2.2,5.5,5.6,6.2,6.8,9.0,8.6,5.4,6.4,9.2,8.2,5.3,6.4,13.5,12.5,5.8,6.6,3.7,6.4,7.0,0.61728394,0.23809524,0.19607843,0.621118,0.42016807,0.5882353,0.45454547,2.5925925,3.148148,0.3857143,1.2142857,0.31764707,0.8235294,0.38333333,0.56666666,0.5404867,0.44329897,0.51785713,0.09677419,0.44578314,0.31764707,1.2142857,0.3857143,1.0062112,3.167702,0.38333333,0.9470588,10.92,-0.23626374,0.082417585,0.14835165,0.46703297,0.49624237,1.8063222,0.57154673,4.4245677,52.21738,1.0889444,-21.056705,4.4245677,0.9,2.58,1,1.0
English League 1,2024-02-23,16:45:00,Wigan,Cheltenham,2.44,3.3,3.45,2.82,1.44,1.41,2.94,1.1,9.2,10.0,1.07,3.2,1.34,1.85,2.04,1.09,3.75,1.84,2.06,11.0,11.0,19.0,46.0,9.2,7.0,12.5,34.0,13.5,10.5,16.5,11.5,28.0,9.8,36.0,26.0,10.5,18.0,14.5,0.40983605,0.28985506,0.3030303,0.49019608,0.5405405,0.54347825,0.4854369,1.4139345,1.3524591,0.70724636,0.95652175,0.73939395,1.0454545,0.59130436,0.5362319,0.16073483,0.17147708,0.14982578,0.022222223,0.2568306,0.73939395,0.95652175,0.70724636,1.1960784,1.617647,0.59130436,1.1086956,9.19,-0.10990207,-0.01632209,0.265506,0.35908598,0.17791326,0.54500765,0.24153303,1.3349906,26.793776,0.26870057,5.4268126,1.3349906,0.15,1.01,1,1.0
Irish Premier Division,2024-02-23,16:45:00,St Patricks,Bohemians,2.16,3.5,3.5,3.1,1.41,1.46,2.92,1.09,7.0,11.5,1.06,3.7,1.31,1.92,1.91,1.12,3.3,1.8,2.12,12.0,12.5,20.0,4.8,9.0,7.2,13.5,4.7,12.0,9.8,16.0,4.7,6.0,21.0,4.6,4.8,3.9,4.6,5.0,0.46296296,0.2857143,0.2857143,0.5235602,0.5208333,0.5555556,0.4716981,1.6203704,1.6203704,0.61714286,1.0,0.61714286,1.0,0.54571426,0.5485714,0.24233326,0.23674911,0.23674911,0.0,0.2939002,0.61714286,1.0,0.61714286,1.13089,1.8324608,0.54571426,1.0611111,9.16,-0.14628822,0.0,0.23580787,0.38209608,0.2533786,0.77364933,0.3078423,1.8950461,33.822086,0.014142135,-0.28647652,1.8950461,0.0,1.34,1,1.0
Italian Serie A,2024-02-23,16:45:00,Bologna,Verona,1.6,7.8,4.0,2.74,1.44,1.38,3.1,1.09,9.4,11.0,1.09,3.4,1.39,1.82,2.16,1.1,9.2,2.2,1.75,11.0,19.5,50.0,110.0,6.4,8.8,27.0,100.0,7.8,9.4,26.0,100.0,13.0,18.0,42.0,120.0,10.5,120.0,1000.0,0.625,0.25,0.12820514,0.46296296,0.5494506,0.45454547,0.5714286,2.5,4.875,0.4,1.95,0.20512821,0.51282054,0.54,0.455,0.63221663,0.42857143,0.65957445,0.3220339,0.2987013,0.20512821,1.95,0.4,0.7407407,3.6111112,0.54,0.9818182,13.4,-0.17910448,0.2835821,0.11940298,0.58208954,0.69990295,3.126233,0.7200575,7.6576757,50.194427,0.4808326,9.648046,7.6576757,3.8,2.4,1,1.0
Irish Premier Division,2024-02-23,16:45:00,Drogheda,Waterford,2.42,3.15,3.2,2.86,1.47,1.4,2.78,1.08,8.2,9.2,1.07,3.35,1.37,1.79,2.1,1.1,3.9,1.86,2.06,10.5,10.5,15.5,6.8,8.6,6.8,12.5,6.6,13.5,10.5,13.5,6.8,6.4,20.0,6.8,7.2,6.0,6.6,7.6,0.41322315,0.3125,0.31746033,0.47619048,0.5586592,0.53763443,0.4854369,1.322314,1.3016529,0.75625,0.984375,0.768254,1.0158731,0.65625,0.559375,0.13331242,0.13879004,0.13105924,0.007874016,0.20754717,0.768254,0.984375,0.75625,1.152381,1.5,0.65625,1.1290323,8.77,-0.08893957,-0.005701254,0.27594072,0.35917902,0.14935546,0.43661577,0.20039436,1.0694859,21.305784,0.4384062,8.810733,1.0694859,0.05,0.78,1,1.0
English Championship,2024-02-23,17:00:00,Leeds,Leicester,2.12,3.8,3.7,3.25,1.35,1.49,2.64,1.13,7.2,14.0,1.06,4.3,1.28,2.1,1.85,1.16,6.2,1.73,2.3,15.0,15.5,25.0,55.0,10.5,7.8,14.5,34.0,13.0,10.0,15.5,40.0,24.0,19.5,30.0,70.0,13.0,32.0,180.0,0.4716981,0.27027026,0.2631579,0.5405405,0.47619048,0.5780347,0.4347826,1.745283,1.7924528,0.57297295,1.027027,0.55789477,0.9736842,0.5,0.5675676,0.2885429,0.27147767,0.2837838,0.013333334,0.33333334,0.55789477,1.027027,0.57297295,1.1459459,2.054054,0.5,1.0693642,9.62,-0.16424116,0.01039501,0.22037423,0.39501038,0.2938903,0.94240826,0.3577263,2.3084195,38.308735,0.35355338,-7.125016,2.3084195,0.1,1.58,1,1.0
Peruvian Primera Division,2024-02-23,17:00:00,Sport Huancayo,Alianza Atletico,1.38,9.4,5.1,3.1,1.34,1.46,2.66,1.1,6.4,13.5,1.01,3.6,1.28,2.0,1.86,1.12,3.15,2.26,1.63,4.3,4.7,4.2,4.2,6.0,3.95,4.2,4.2,3.4,3.75,2.86,4.2,3.8,4.3,2.92,3.0,2.2,5.3,3.05,0.7246377,0.19607843,0.10638298,0.53763443,0.5,0.44247788,0.61349696,3.6956522,6.811594,0.27058825,1.8431373,0.1468085,0.5425532,0.3647059,0.39215687,0.7967361,0.5740741,0.74397033,0.29655173,0.46551725,0.1468085,1.8431373,0.27058825,0.7419355,5.0537634,0.3647059,0.82300884,15.88,-0.23425692,0.27078086,0.08690176,0.59193957,0.75821674,4.013494,0.8341418,9.831012,61.735996,0.1979899,-4.004173,9.831012,4.3,3.72,1,1.0
French Ligue 1,2024-02-23,17:00:00,Metz,Lyon,5.0,1.84,3.8,2.94,1.45,1.41,3.1,1.1,9.2,11.0,1.08,3.5,1.37,1.85,2.1,1.11,8.4,1.99,1.96,11.5,7.6,9.6,18.0,15.0,7.8,9.8,19.0,34.0,18.5,20.0,38.0,100.0,55.0,65.0,120.0,36.0,12.5,26.0,0.2,0.2631579,0.54347825,0.47619048,0.5405405,0.5025126,0.5102041,0.76,0.368,1.3157895,0.48421052,2.7173913,2.0652175,0.55263156,0.4868421,0.4448711,0.13636364,0.4619883,0.34751773,0.2881356,2.7173913,0.48421052,1.3157895,2.3809524,0.8761905,0.55263156,1.0552764,10.64,0.11278196,-0.18421052,0.4699248,0.17293233,0.44976297,1.5951593,0.4677617,3.9073265,-30.963757,0.35355338,7.125016,3.9073265,1.96,1.2,1,1.0
Portuguese Primeira Liga,2024-02-23,17:15:00,Arouca,Famalicao,2.3,3.5,3.35,2.9,1.47,1.4,3.2,1.09,9.8,9.2,1.08,3.2,1.36,1.78,2.08,1.09,3.85,1.89,1.98,10.5,11.0,21.0,9.6,8.2,6.8,13.5,9.2,12.0,10.0,16.0,9.4,23.0,22.0,9.0,10.0,7.2,9.0,10.5,0.4347826,0.29850745,0.2857143,0.48076922,0.56179774,0.52910054,0.5050505,1.4565217,1.5217391,0.6865672,1.0447761,0.6571429,0.95714283,0.6208955,0.5313433,0.19860145,0.18584071,0.20689656,0.02189781,0.23388582,0.6571429,1.0447761,0.6865672,1.1057693,1.6826923,0.6208955,1.1005291,9.15,-0.114754096,0.016393442,0.2513661,0.38251367,0.21437208,0.6538348,0.25690696,1.6015618,27.699472,0.42426407,8.530766,1.6015618,0.15,1.05,1,1.0
Bolivian Liga de Futbol Profesional,2024-02-23,17:30:00,Club Independiente Petrolero,Always Ready,2.28,3.1,3.3,2.46,1.37,1.43,2.68,1.11,7.4,10.5,1.05,3.65,1.29,1.94,1.81,1.12,3.05,1.67,2.1,5.0,11.0,5.3,6.0,9.2,6.8,4.9,5.8,5.1,9.4,5.3,5.9,5.6,5.4,5.8,6.2,5.0,5.6,6.6,0.4385965,0.3030303,0.32258064,0.5524862,0.5154639,0.5988024,0.47619048,1.4473684,1.3596492,0.6909091,0.93939394,0.7354839,1.0645162,0.54848486,0.58787876,0.16866969,0.1827957,0.15241636,0.03125,0.29158512,0.7354839,0.93939394,0.6909091,1.2596685,1.7127072,0.54848486,1.0838324,8.68,-0.11751152,-0.023041476,0.2626728,0.35714287,0.18680654,0.5404936,0.26641878,1.3239335,27.021582,0.18384777,-3.718994,1.3239335,0.2,1.02,1,1.0
Colombian Primera B,2024-02-23,17:30:00,Atletico FC Cali,Llaneros FC,4.0,2.16,3.1,2.14,1.27,1.32,1.01,1.07,11.0,8.0,1.08,2.84,1.47,1.6,2.44,1.05,9.6,2.06,1.82,4.5,4.0,4.9,6.0,4.7,6.4,4.7,6.0,6.0,5.4,5.8,6.6,6.8,6.8,7.0,7.2,6.8,5.9,7.4,0.25,0.32258064,0.46296296,0.40983605,0.625,0.4854369,0.5494506,0.775,0.54,1.2903225,0.6967742,1.8518518,1.4351852,0.7870968,0.516129,0.25609252,0.12676056,0.2987013,0.17870723,0.11913358,1.8518518,0.6967742,1.2903225,1.6393442,0.8852459,0.7870968,1.184466,9.26,0.09719223,-0.10151188,0.43196544,0.23326133,0.29807964,0.92007244,0.27961132,2.2537081,-24.227745,1.1879394,22.782406,2.2537081,0.94,0.9,1,1.0
Colombian Primera B,2024-02-23,17:30:00,Real Cartagena,Bogota,1.54,7.2,3.9,2.22,1.25,1.35,2.62,1.08,9.6,9.4,1.07,3.05,1.39,1.7,2.14,1.07,8.8,2.28,1.67,4.6,5.2,6.4,6.8,5.9,4.4,5.8,6.6,4.1,4.4,5.9,6.6,5.1,5.3,6.2,6.8,4.3,4.6,7.0,0.64935064,0.25641027,0.1388889,0.46728972,0.5882353,0.4385965,0.5988024,2.5324676,4.6753244,0.3948718,1.8461539,0.21388888,0.5416667,0.548718,0.43589744,0.62682873,0.43382353,0.64759725,0.2972973,0.29139072,0.21388888,1.8461539,0.3948718,0.7196262,3.364486,0.548718,0.9385965,12.64,-0.18670887,0.26107594,0.12183544,0.56962025,0.67475784,2.8429797,0.6880243,6.9638495,49.72014,0.62225395,12.407418,6.9638495,3.3,2.36,1,1.0
Colombian Primera A,2024-02-23,18:00:00,Fortaleza FC,Boyaca Chico,1.86,4.8,3.35,2.6,1.49,1.3,3.4,1.07,11.0,2.7,1.08,2.7,1.46,1.59,2.36,1.06,2.36,2.04,1.71,8.2,11.0,6.4,7.4,5.9,6.8,17.0,7.2,8.8,8.6,6.8,7.2,17.5,20.0,6.8,7.4,5.7,7.4,7.6,0.53763443,0.29850745,0.20833333,0.42372882,0.6289308,0.49019608,0.5847953,1.8010752,2.580645,0.5552239,1.4328358,0.3875,0.6979167,0.7044776,0.47462687,0.39908656,0.28598848,0.44144145,0.17791411,0.17338003,0.3875,1.4328358,0.5552239,0.7881356,2.0338984,0.7044776,1.1568627,10.01,-0.14885116,0.14485514,0.18581419,0.47952047,0.44057304,1.4700453,0.4190213,3.600861,36.68611,1.0889444,21.056705,3.600861,1.45,1.49,1,1.0
Colombian Primera A,2024-02-23,20:10:00,Rionegro,Envigado,1.75,5.0,3.75,2.58,1.37,1.37,2.78,1.08,7.8,9.8,1.06,3.1,1.36,1.76,2.1,1.08,3.7,2.04,1.79,9.2,12.0,4.5,4.7,6.2,7.0,16.0,4.6,8.6,8.6,17.0,4.6,13.0,15.5,4.5,4.8,3.6,5.3,4.8,0.5714286,0.26666668,0.2,0.47619048,0.5681818,0.49019608,0.5586592,2.142857,2.857143,0.46666667,1.3333334,0.35,0.75,0.56,0.46933332,0.46725988,0.36363637,0.4814815,0.14285715,0.2820513,0.35,1.3333334,0.46666667,0.8333333,2.3809524,0.56,1.0294118,10.5,-0.1904762,0.11904762,0.16666667,0.47619048,0.46838847,1.6393596,0.47952974,4.0155945,45.0,0.4808326,9.648046,4.0155945,1.25,2.0,1,1.0
Chilean Primera Division,2024-02-23,21:30:00,Coquimbo Unido,Deportes Copiapo,1.94,3.6,3.2,2.92,1.4,1.41,2.76,1.1,6.8,10.0,1.05,3.5,1.29,1.91,1.88,1.11,6.4,1.75,2.1,11.5,12.0,3.85,4.1,7.8,6.8,13.5,4.0,10.5,8.8,15.0,4.1,19.0,18.0,3.95,4.2,3.5,4.0,4.3,0.5154639,0.3125,0.2777778,0.5319149,0.5235602,0.5714286,0.47619048,1.6494845,1.8556701,0.60625,1.125,0.5388889,0.8888889,0.5875,0.596875,0.2844021,0.24513619,0.299639,0.05882353,0.25984251,0.5388889,1.125,0.60625,1.031915,1.9148936,0.5875,1.0742857,8.74,-0.14416476,0.045766592,0.22196797,0.41189933,0.2973684,0.86633325,0.32992718,2.1220744,32.210926,0.042426407,-0.85937226,2.1220744,0.4,1.26,1,1.0
Mexican Liga MX,2024-02-23,22:00:00,Puebla,Queretaro,2.26,3.1,3.65,3.25,1.38,1.51,2.72,1.13,7.2,12.0,1.01,4.1,1.25,2.06,1.75,1.14,2.9,1.68,2.3,5.0,5.1,5.4,6.2,10.5,7.8,5.0,5.8,4.9,10.0,5.3,6.0,5.7,5.4,5.8,6.4,4.9,5.6,6.8,0.44247788,0.2739726,0.32258064,0.5714286,0.4854369,0.5952381,0.4347826,1.6150442,1.3716815,0.61917806,0.84931505,0.7290323,1.1774193,0.47945204,0.56438357,0.2044628,0.23519458,0.15671642,0.08148148,0.35185185,0.7290323,0.84931505,0.61917806,1.2914286,1.7714286,0.47945204,1.0416666,9.01,-0.15427303,-0.061043285,0.2508324,0.34406215,0.2330823,0.70002383,0.3153065,1.7147012,34.7993,0.4384062,-8.810733,1.7147012,0.55,1.39,1,1.0
Colombian Primera A,2024-02-23,22:20:00,Deportivo Pasto,Deportivo Cali,2.26,3.5,2.96,2.28,1.46,1.3,3.2,1.01,1.01,7.4,1.09,2.66,1.46,1.57,2.34,1.05,10.0,1.96,1.77,7.0,8.2,17.0,4.1,6.0,5.4,12.0,4.1,10.0,8.8,16.5,4.2,3.95,3.95,4.1,4.3,3.9,4.1,4.3,0.44247788,0.33783785,0.2857143,0.42735043,0.6369427,0.5102041,0.56497175,1.3097345,1.5486726,0.7635135,1.1824324,0.6457143,0.8457143,0.7905405,0.5304054,0.18344103,0.13409962,0.21527778,0.083591335,0.116981134,0.6457143,1.1824324,0.7635135,0.96581197,1.4957265,0.7905405,1.1938776,8.72,-0.08027523,0.061926607,0.25917432,0.40137616,0.21389383,0.62171805,0.2102528,1.522892,19.290047,1.0889444,21.056705,1.522892,0.54,0.7,1,1.0
