,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/05/2024,04:00,HONG KONG - PREMIER LEAGUE,Kitchee,Lee Man Warriors,2.18,3.7,2.77,1.5,1.45,2.37,1.02,1.25,1.22,3.45,1.22
2,26/05/2024,04:30,SOUTH KOREA - K LEAGUE 2,Anyang,Jeonnam,1.95,3.1,3.6,1.98,1.8,1.91,1.06,1.4,1.29,7.0,1.1
3,26/05/2024,08:00,THAILAND - THAI LEAGUE 1,Pathum United,Police Tero,1.24,6.2,9.0,1.29,1.65,2.12,1.01,1.19,1.09,2.55,1.45
4,26/05/2024,08:00,THAILAND - THAI LEAGUE 1,Sukhothai,Lamphun Warrior,2.4,3.3,2.8,1.7,1.55,2.32,1.05,1.37,1.23,4.4,1.17
5,26/05/2024,08:00,CHINA - SUPER LEAGUE,Beijing Guoan,Nantong Zhiyun,1.36,4.75,8.0,1.7,1.95,1.8,1.03,1.3,1.2,5.0,1.17
6,26/05/2024,10:00,POLAND - DIVISION 1,Arka Gdynia,GKS Katowice,2.25,3.25,2.75,1.9,1.73,2.0,1.05,1.36,1.25,6.0,1.13
7,26/05/2024,10:00,POLAND - DIVISION 1,Wisla,Termalica B-B.,1.57,4.2,4.1,1.48,1.53,2.38,1.02,1.25,1.14,3.75,1.25
8,26/05/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Turan,Kapaz,1.75,3.65,4.1,1.65,1.62,2.02,1.01,1.38,1.22,4.75,1.13
9,26/05/2024,10:00,POLAND - DIVISION 1,Wisla Plock,R. Rzeszow,1.53,3.9,4.75,1.67,1.73,2.0,1.03,1.3,1.2,5.0,1.17
12,26/05/2024,12:30,FINLAND - YKKONEN,KPV Kokkola,OLS Oulu,2.63,3.6,2.2,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.18
11,26/05/2024,12:30,IVORY COAST - LIGUE 1,ASI d'Abengourou,Stade d'Abidjan,6.2,3.3,1.55,2.0,2.28,1.6,1.05,1.45,1.34,6.3,1.08
10,26/05/2024,12:30,FINLAND - YKKONEN,Rovaniemi,KuPS Akatemia,1.57,4.1,4.5,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
13,26/05/2024,13:00,NETHERLANDS - EREDIVISIE,Utrecht,G.A. Eagles,1.8,3.75,4.2,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
14,26/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Genk,1.55,4.0,5.0,1.57,1.62,2.2,1.03,1.29,1.17,4.0,1.22
15,26/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Stjarnan,KA Akureyri,1.87,3.8,3.5,1.42,1.4,2.72,1.03,1.26,1.13,3.15,1.31
16,26/05/2024,14:30,BULGARIA - PARVA LIGA,Lok. Plovdiv,CSKA Sofia,4.0,4.0,1.75,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
17,26/05/2024,17:00,PERU - LIGA 1,Sport Boys,ADT Tarma,2.2,3.25,3.2,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
18,26/05/2024,17:00,BRAZIL - SERIE B,Vila Nova FC,Brusque,1.7,3.3,5.75,2.4,2.25,1.57,1.1,1.53,1.44,11.0,1.05
19,26/05/2024,18:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,Valour,1.36,4.8,8.0,1.78,2.25,1.57,1.05,1.38,1.26,4.9,1.15
20,26/05/2024,18:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sportivo Trinidense,1.67,3.5,4.75,1.93,1.83,1.83,1.05,1.4,1.29,6.5,1.11
21,26/05/2024,18:30,CHILE - PRIMERA DIVISION,U. De Chile,Nublense,1.75,3.75,4.5,1.8,1.73,2.0,1.04,1.33,1.22,5.5,1.14
