,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,FINLAND - YKKONEN,2024-05-08,12:30,OLS Oulu,KuPS Akatemia,1.36,4.75,6.0,1.48,2.6,1.73,2.0,2.0,1.3228756,0.6614378,0.47897357,0.40922686,0.85438305,0.3962851,0.19544512,0.4931932,2.125,1.1659224,0.54866934,1.0,0.8660254,0.8660254,1.125,1.8328598,1.6292087,0.6561725,0.16377492,1.3905863,6.109375,0.40553823,1.125,0.76980036,1.0,1.2247449,1.2247449,0.83285123,0.6786239,0.8148201,0.35887897,0.045744874,0.12746602,1.375,1.2183493,0.8860722,2.25,1.8540496,0.82402205,-0.875,2.666341,-3.047247,0.201733,0.11362673,3.265625,0.51298916,3.09375,1.3483998,0.7352941,0.21052632,0.16666667,0.6756757,0.3846154,0.5780347,0.5,3.4926472,4.4117646,0.2863158,1.2631578,0.22666667,0.7916667,0.31157896,0.5473684,0.6966472,0.55482817,0.6304348,0.11627907,0.52487963,0.22666667,1.2631578,0.2863158,0.9189189,4.0540543,0.31157896,0.85549134,12.11,1.0,2.548,-0.27993393,0.10322048,0.11230388,0.4954583,0.5947581,2.40084,0.68881875,5.880833,59.460648,1.5839192,-29.248827,2.372549,1.2352941,1.9206349,0.5206612,5.880833,1.25,3.39,1,0.9928
2,SERBIA - PRVA LIGA,2024-05-08,12:30,Smederevo,Vrsac,1.78,3.05,4.6,2.54,1.43,2.3,1.59,1.3636364,1.06794,0.78315604,0.16977748,0.16814741,0.9903988,0.7027064,0.123902775,0.17632225,0.72727275,0.86243933,1.1858541,0.54545456,0.78202957,1.4337208,0.18181819,1.1922616,6.5574384,0.5051548,0.110883474,0.61621374,0.72727275,0.86243933,0.49586776,0.86023253,0.6363636,0.88139635,1.3850514,0.3166859,0.27203566,0.85900784,0.5805653,0.016482318,0.028390123,0.72727275,0.6165755,0.84779125,1.2727273,0.9620914,0.75592893,-0.54545456,0.78202957,-1.4337208,0.2828305,0.083381124,1.2561984,0.35696474,0.92561984,1.3228756,0.56179774,0.32786885,0.2173913,0.39370078,0.6993007,0.4347826,0.6289308,1.7134831,2.5842698,0.58360654,1.5081967,0.3869565,0.6630435,0.83278686,0.46885246,0.38909253,0.26293996,0.44200626,0.20261438,0.09123435,0.3869565,1.5081967,0.58360654,0.7007874,1.8110236,0.83278686,1.1043478,9.43,0.727,1.949,-0.13467656,0.16436903,0.18875928,0.4878049,0.44930485,1.4123149,0.39831436,3.4594507,32.415546,1.569777,29.030275,1.9027846,1.2139716,1.5674044,0.63799745,3.4594507,1.55,1.27,1,0.9243
3,RUSSIA - PREMIER LEAGUE,2024-05-08,14:00,Spartak Moscow,Krylya Sovetov,1.56,4.61,6.4,1.75,2.25,1.81,1.95,2.3636363,1.06794,0.45182076,0.44007802,0.32308182,0.7341467,0.43122804,0.16029881,0.3717263,1.6363636,1.06794,0.65263003,0.72727275,0.86243933,1.1858541,0.90909094,1.2398347,1.3638182,0.5160393,0.09195494,1.0762014,1.785124,0.978945,0.72727275,0.86243933,0.8181818,1.3360853,1.6329932,0.41650695,0.27564344,0.66179794,0.43182033,0.06953581,0.1610295,0.90909094,0.66804266,0.73484695,1.9090909,1.1642044,0.6098214,-1.0,1.595448,-1.595448,0.27837372,0.08942884,0.90909094,0.66804266,3.2975206,0.6740131,0.64102566,0.21691974,0.15625,0.5714286,0.44444445,0.5524862,0.51282054,2.9551282,4.1025643,0.3383948,1.3882864,0.24375,0.7203125,0.37960956,0.48806942,0.63790226,0.4943274,0.6080402,0.16257948,0.44968554,0.24375,1.3882864,0.3383948,0.8914286,3.6571429,0.37960956,0.9668508,12.57,1.545,2.404,-0.24264121,0.14240254,0.124105014,0.5091488,0.584053,2.447182,0.65394557,5.9943476,56.745632,0.70710677,-14.036243,2.0793269,1.1097757,1.8736463,0.5337187,5.9943476,1.79,3.05,1,0.9894
4,PERU - LIGA 1,2024-05-08,14:30,Alianza Atl.,Sport Huancayo,1.73,4.0,4.5,1.93,1.93,1.83,1.83,1.3636364,1.2984415,0.95219046,0.28414816,0.27140749,0.9551619,0.5899615,0.15409394,0.2611932,1.0909091,0.9958592,0.91287094,0.72727275,0.86243933,1.1858541,0.36363637,1.5534552,4.2720017,0.4966021,0.1218782,0.7937556,1.2892562,0.8426501,0.661157,0.9486833,0.45454547,0.8907235,1.9595917,0.32594174,0.3693465,1.1331673,0.62468725,0.039541934,0.06329877,0.6363636,0.7713892,1.212183,2.3636363,1.7200807,0.72772646,-1.7272727,2.048987,-1.1862556,0.18562753,0.09899773,0.46280992,1.0606601,3.2231405,1.2613925,0.5780347,0.25,0.22222222,0.5181347,0.5181347,0.5464481,0.5464481,2.3121388,2.601156,0.4325,1.125,0.38444445,0.8888889,0.4825,0.4825,0.46155208,0.39616057,0.44462278,0.05882353,0.34907252,0.38444445,1.125,0.4325,0.89637303,2.3316061,0.4825,1.0546448,10.23,0.909,2.189,-0.22189638,0.048875857,0.16911046,0.4398827,0.4329165,1.4762453,0.4652561,3.6160476,48.618103,0.0,0.0,1.9563262,1.2447014,1.5717235,0.63624424,3.6160476,0.5,2.27,1,0.9342
5,ARGENTINA - LIGA PROFESIONAL,2024-05-08,14:30,Dep. Riestra,Central Cordoba,2.0,3.1,4.33,2.6,1.48,2.2,1.62,1.4545455,1.4373989,0.98821175,0.35799986,0.41554683,1.1607459,0.5781938,0.100876145,0.17446771,0.72727275,0.74965554,1.0307764,0.8181818,1.0285189,1.2570788,-0.09090909,1.5640591,-17.20465,0.27059087,0.08323791,0.4989318,0.92561984,0.58901507,0.5206612,1.6162441,0.54545456,0.8907235,1.6329932,0.38635823,0.3853006,0.9972626,0.538205,0.040126152,0.07455551,0.6363636,0.64282435,1.0101526,1.8181819,1.2662171,0.6964194,-1.1818181,1.5850542,-1.3411996,0.16362607,0.054291148,1.0413224,0.3928371,0.9917355,2.321398,0.5,0.32258064,0.23094688,0.3846154,0.6756757,0.45454547,0.61728394,1.55,2.165,0.6451613,1.3967742,0.46189377,0.71593535,0.83870965,0.47741935,0.31803453,0.21568628,0.36808845,0.16554509,0.0877193,0.46189377,1.3967742,0.6451613,0.7692308,1.6653847,0.83870965,1.1818181,9.43,0.909,2.328,-0.116648994,0.13043478,0.21208908,0.45917284,0.3708179,1.1656042,0.3290861,2.8551357,28.810793,1.5839192,29.248827,1.7309469,1.1928407,1.4511132,0.6891261,2.8551357,1.23,1.1,1,0.8658
6,EGYPT - PREMIER LEAGUE,2024-05-08,15:00,Zamalek,Enppi,1.91,3.05,4.25,2.27,1.5,2.0,1.65,2.090909,1.2398347,0.5929644,0.44228265,0.32786468,0.7413012,0.4335045,0.19159348,0.44196424,1.6363636,1.06794,0.65263003,0.8181818,0.83319557,1.0183501,0.8181818,1.1922616,1.4572085,0.53778577,0.112652496,1.0870748,3.7190082,0.4698936,0.2231405,3.0550504,1.4545455,1.233151,0.84779125,0.5931278,0.61121106,1.030488,0.4827251,0.110574484,0.22906303,1.3636364,1.4316378,1.0498677,1.1818181,1.1922616,1.0088367,0.18181819,1.5850542,8.717798,0.32292864,0.0807176,0.9917355,1.9685019,1.9338843,0.72860426,0.5235602,0.32786885,0.23529412,0.44052863,0.6666667,0.5,0.6060606,1.5968586,2.2251308,0.6262295,1.3934426,0.44941175,0.7176471,0.7442623,0.4918033,0.33173412,0.22983871,0.37987012,0.16438356,0.14661655,0.44941175,1.3934426,0.6262295,0.8414097,1.8722467,0.7442623,1.135,9.21,0.636,2.473,-0.1237785,0.13029316,0.20738328,0.46145493,0.38114926,1.1701282,0.3608922,2.8662171,29.68314,1.0889444,21.056705,1.8059747,1.2294426,1.4689379,0.68076396,2.8662171,1.2,1.14,1,0.8931
7,ARGENTINA - LIGA PROFESIONAL,2024-05-08,17:00,Gimnasia L.P.,Rosario Central,2.2,3.25,3.5,2.4,1.53,2.1,1.67,1.7272727,1.4200454,0.8221316,0.47134435,0.35436025,0.7518076,0.3925216,0.09879845,0.25170195,1.7272727,1.0523489,0.6092546,1.1818181,1.0285189,0.8702853,0.54545456,1.5587662,2.857738,0.4477115,0.10762249,1.0874921,2.0413222,0.890449,0.8595041,1.4142135,0.72727275,1.1354542,1.5612495,0.41684076,0.3569061,0.85621685,0.4808333,0.074351065,0.15462962,0.8181818,0.7158189,0.8748898,1.6363636,1.2264307,0.74948543,-0.8181818,1.465865,-1.7916129,0.22718711,0.060134545,0.59504133,0.98425096,1.4876033,1.3490738,0.45454547,0.30769232,0.2857143,0.41666666,0.6535948,0.47619048,0.5988024,1.4772727,1.5909091,0.6769231,1.0769231,0.62857145,0.9285714,0.73846155,0.47076923,0.21455142,0.19266056,0.22807017,0.037037037,0.15044248,0.62857145,1.0769231,0.6769231,0.9166667,1.4583334,0.73846155,1.1428572,8.95,1.0,2.555,-0.11731844,0.02793296,0.24581006,0.39106146,0.23122014,0.68980676,0.2235294,1.6896745,27.699472,1.2303658,23.50904,1.6493506,1.3116883,1.2574258,0.79527557,1.6896745,0.25,1.05,1,0.7902
8,ARGENTINA - PRIMERA NACIONAL,2024-05-08,19:00,Ferro,Agropecuario,2.05,3.2,3.8,2.6,1.48,2.2,1.62,1.4545455,1.233151,0.84779125,0.3378928,0.24902442,0.73699236,0.4743822,0.1654039,0.34867224,1.4545455,0.9875255,0.6789238,1.0909091,0.7925271,0.72648317,0.36363637,1.4316378,3.9370039,0.49754313,0.092144884,0.9760443,1.0578512,1.3578476,0.7933884,1.0897248,1.5454545,1.3726971,0.88821584,0.6644987,0.5650469,0.8503356,0.3592801,0.114669204,0.3191638,1.7272727,1.4200454,0.8221316,1.2727273,1.0523489,0.82684547,0.45454547,2.1474566,4.724405,0.329647,0.04430199,1.0991735,2.2315,1.3884298,0.9646531,0.4878049,0.3125,0.2631579,0.3846154,0.6756757,0.45454547,0.61728394,1.5609756,1.8536586,0.640625,1.1875,0.5394737,0.84210527,0.8125,0.4625,0.27193543,0.21904762,0.2991453,0.08571429,0.10344828,0.5394737,1.1875,0.640625,0.78846157,1.4615384,0.8125,1.1818181,9.05,-0.091,2.606,-0.12707183,0.06629834,0.22651933,0.4198895,0.29479164,0.8892881,0.25936386,2.178302,29.898901,1.5839192,29.248827,1.7265725,1.2772785,1.3517588,0.73977697,2.178302,0.6,1.15,1,0.7611
9,ARGENTINA - LIGA PROFESIONAL,2024-05-08,20:00,Platense,Banfield,2.55,2.75,3.4,3.4,1.33,2.5,1.5,1.5454545,1.1570839,0.7487013,0.22106203,0.24077035,1.0891529,0.6422472,0.12602966,0.1962323,0.72727275,0.86243933,1.1858541,0.54545456,0.78202957,1.4337208,0.18181819,1.0285189,5.656854,0.35257924,0.09166485,0.539926,0.661157,0.9486833,0.54545456,0.78202957,1.0909091,1.2398347,1.1365151,0.49334452,0.43998122,0.8918336,0.46668896,0.051681288,0.11074033,1.0909091,0.9958592,0.91287094,1.3636364,1.1499192,0.84327406,-0.27272728,1.5427784,-5.656854,0.26079646,0.073954985,1.3884298,0.7824608,2.231405,0.7027284,0.39215687,0.36363637,0.29411766,0.29411766,0.7518797,0.4,0.6666667,1.0784314,1.3333334,0.92727274,1.2363636,0.75,0.8088235,1.2363636,0.48363635,0.117651045,0.03773585,0.14285715,0.10569106,0.10569106,0.75,1.2363636,0.92727274,0.75,1.0,1.2363636,1.36,8.7,0.455,2.397,-0.022988506,0.07471264,0.29310346,0.3908046,0.15324473,0.44440973,0.14566727,1.088577,5.710593,2.927422,45.985332,1.4705882,1.2745098,1.1538461,0.8666667,1.088577,0.65,0.2,1,0.5521
10,PERU - LIGA 1,2024-05-08,20:00,Cusco,Sport Boys,1.4,4.33,8.5,1.9,1.95,2.2,1.62,2.3636363,1.06794,0.45182076,0.6047154,0.5147682,0.85125697,0.37148568,0.19371158,0.521451,1.9090909,1.1642044,0.6098214,0.72727275,0.9620914,1.3228756,1.1818181,1.6958871,1.4349813,0.47442612,0.1593397,1.1917585,2.2561984,0.98509604,1.4545455,0.4810457,0.45454547,0.8907235,1.9595917,0.49536753,0.77815884,1.5708717,0.66684234,0.042861767,0.06427572,0.72727275,1.2128786,1.667708,1.7272727,0.9620914,0.5570003,-1.0,1.3483998,-1.3483998,0.1392444,0.047161777,1.2561984,0.70219284,2.9834712,0.5570003,0.71428573,0.23094688,0.11764706,0.5263158,0.51282054,0.45454547,0.61728394,3.0928571,6.071429,0.32332563,1.9630485,0.16470589,0.50941175,0.43879908,0.4503464,0.7302466,0.5113438,0.7171717,0.32501948,0.39004815,0.16470589,1.9630485,0.32332563,0.7368421,4.4736843,0.43879908,0.8636364,14.23,1.909,1.959,-0.20590302,0.29304287,0.098383695,0.59732956,0.7522139,3.5680013,0.8038783,8.739782,55.682796,0.07071068,-1.4320962,2.2605042,1.0672269,2.1181102,0.47211897,8.739782,4.17,2.93,1,0.9992
