League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
German Bundesliga,2024-02-10,11:30:00,Union Berlin,Wolfsburg,2.44,3.25,3.45,2.96,1.45,1.4,3.15,1.1,8.6,10.5,1.09,3.5,1.38,1.82,2.18,1.11,8.8,1.9,2.04,11.0,11.0,20.0,55.0,8.8,7.2,13.0,36.0,13.0,11.0,17.5,50.0,30.0,25.0,40.0,95.0,21.0,36.0,22.0,0.40983605,0.28985506,0.30769232,0.4587156,0.5494506,0.5263158,0.49019608,1.4139345,1.3319672,0.70724636,0.942029,0.75076926,1.0615385,0.63188404,0.5275362,0.15741564,0.17147708,0.14235501,0.029850746,0.22557727,0.75076926,0.942029,0.70724636,1.119266,1.4908257,0.63188404,1.1473684,9.14,-0.11050328,-0.021881837,0.26695842,0.35557988,0.17554295,0.53482085,0.2173839,1.3100382,26.793776,0.5091169,10.203974,1.3100382,0.2,1.01,1,1.0
English Championship,2024-02-10,12:00:00,Cardiff,Preston,2.44,3.45,3.25,2.58,1.54,1.34,3.55,1.06,1.01,8.0,1.11,2.96,1.48,1.66,2.44,1.07,11.0,2.04,1.91,9.0,10.0,20.0,60.0,7.8,6.8,14.0,44.0,13.0,11.0,20.0,60.0,30.0,29.0,50.0,100.0,27.0,50.0,24.0,0.40983605,0.30769232,0.28985506,0.40983605,0.60240966,0.49019608,0.5235602,1.3319672,1.4139345,0.75076926,1.0615385,0.70724636,0.942029,0.75076926,0.51076925,0.15741564,0.14235501,0.17147708,0.029850746,0.14235501,0.70724636,1.0615385,0.75076926,1.0,1.4139345,0.75076926,1.1960784,9.14,-0.088621445,0.021881837,0.26695842,0.3774617,0.17554295,0.53482085,0.1836599,1.3100382,22.047947,1.1030866,21.305784,1.3100382,0.2,0.81,1,1.0
English Championship,2024-02-10,12:00:00,Blackburn,Stoke,2.58,2.92,3.65,3.35,1.37,1.51,2.56,1.12,5.7,13.5,1.05,4.8,1.23,2.3,1.72,1.19,5.3,1.63,2.46,16.5,13.5,19.5,40.0,13.5,8.0,11.5,25.0,17.0,11.0,14.0,30.0,34.0,21.0,29.0,55.0,14.5,15.0,18.5,0.3875969,0.2739726,0.34246576,0.5813953,0.4347826,0.61349696,0.40650406,1.4147286,1.1317829,0.70684934,0.8,0.8835617,1.25,0.4712329,0.63013697,0.13957462,0.17174959,0.061818182,0.11111111,0.3594041,0.8835617,0.8,0.70684934,1.5,1.6976744,0.4712329,1.0552148,9.15,-0.11693989,-0.07978142,0.28196722,0.31912568,0.17925163,0.54671746,0.29473108,1.3391788,28.146782,0.8202439,-16.17216,1.3391788,0.73,1.07,1,1.0
English Championship,2024-02-10,12:00:00,Middlesbrough,Bristol City,1.78,5.2,4.0,2.88,1.43,1.41,2.96,1.09,7.4,11.0,1.07,3.55,1.33,1.93,2.06,1.14,6.8,1.97,1.94,12.0,16.0,34.0,110.0,7.6,8.4,18.5,60.0,9.6,9.4,20.0,60.0,17.0,18.0,34.0,42.0,11.5,48.0,23.0,0.56179774,0.25,0.1923077,0.4854369,0.5181347,0.5076142,0.5154639,2.247191,2.9213483,0.445,1.3,0.3423077,0.7692308,0.515,0.4825,0.4849067,0.38408303,0.48997134,0.13043478,0.32013202,0.3423077,1.3,0.445,0.8640777,2.5242717,0.515,1.0456853,10.98,-0.2021858,0.10928962,0.16211294,0.47358835,0.474089,1.7351657,0.49908644,4.2502704,47.984283,0.18384777,3.718994,4.2502704,1.2,2.22,1,1.0
English Championship,2024-02-10,12:00:00,Sunderland,Plymouth,1.57,6.6,4.7,3.35,1.33,1.53,2.48,1.15,5.8,15.0,1.05,5.1,1.21,2.44,1.66,1.21,4.9,1.77,2.22,19.5,25.0,50.0,120.0,9.8,10.0,22.0,70.0,9.8,9.2,18.5,60.0,14.0,14.0,26.0,70.0,6.4,50.0,28.0,0.6369427,0.21276596,0.15151516,0.60240966,0.40983605,0.56497175,0.45045045,2.9936306,4.2038217,0.33404255,1.4042553,0.23787878,0.7121212,0.3531915,0.51914895,0.64675575,0.49920255,0.61566705,0.16814159,0.4779874,0.23787878,1.4042553,0.33404255,0.94578314,3.9759035,0.3531915,0.9378531,12.87,-0.24320124,0.14763014,0.12198912,0.51282054,0.5920608,2.5399408,0.676015,6.2215595,57.422333,1.1030866,-21.305784,6.2215595,1.9,3.13,1,1.0
English Championship,2024-02-10,12:00:00,Watford,Leicester,4.7,1.79,4.2,3.3,1.39,1.5,2.74,1.11,6.2,13.5,1.06,4.4,1.27,2.18,1.82,1.14,6.0,1.8,2.18,16.0,9.4,10.5,18.0,16.5,8.8,9.4,16.0,32.0,17.0,18.0,29.0,90.0,50.0,50.0,85.0,46.0,9.6,28.0,0.21276596,0.23809524,0.5586592,0.5494506,0.4587156,0.5555556,0.4587156,0.89361703,0.38085106,1.1190476,0.42619047,2.6256983,2.3463688,0.43333334,0.5190476,0.46782252,0.056179777,0.44838214,0.40233722,0.39534885,2.6256983,0.42619047,1.1190476,2.5824175,0.98351645,0.43333334,1.0111111,10.69,0.046772685,-0.22544435,0.43966323,0.16744621,0.43666053,1.555967,0.492637,3.8113253,-14.036243,0.5091169,-10.203974,3.8113253,2.41,0.5,1,1.0
English League 1,2024-02-10,12:00:00,Cambridge Utd,Cheltenham,2.24,3.65,3.5,2.78,1.49,1.37,3.25,1.09,8.6,3.05,1.09,3.05,1.38,1.8,2.2,1.08,9.0,1.92,1.96,10.0,11.5,15.5,17.0,7.8,7.2,14.0,28.0,8.6,10.0,18.5,40.0,25.0,23.0,38.0,16.5,17.5,15.5,5.6,0.44642857,0.2857143,0.2739726,0.45454547,0.5555556,0.5208333,0.5102041,1.5625,1.6294643,0.64,1.0428572,0.6136986,0.9589041,0.62857145,0.51428574,0.23459081,0.2195122,0.2393888,0.02097902,0.22807017,0.6136986,1.0428572,0.64,1.0181818,1.6590909,0.62857145,1.1458334,9.39,-0.1341853,0.015974442,0.23855165,0.3887114,0.2474131,0.774403,0.27087924,1.8968922,32.210926,0.56568545,11.309933,1.8968922,0.15,1.26,1,1.0
English League 1,2024-02-10,12:00:00,Wigan,Exeter,2.24,3.65,3.5,2.86,1.46,1.4,3.15,1.08,8.4,3.25,1.08,3.25,1.38,1.78,2.2,1.09,4.0,1.89,2.0,10.0,11.5,22.0,16.0,8.4,7.2,14.0,28.0,12.0,10.0,10.0,34.0,25.0,23.0,40.0,18.0,16.5,15.5,11.0,0.44642857,0.2857143,0.2739726,0.45454547,0.56179774,0.52910054,0.5,1.5625,1.6294643,0.64,1.0428572,0.6136986,0.9589041,0.62857145,0.50857145,0.23459081,0.2195122,0.2393888,0.02097902,0.22807017,0.6136986,1.0428572,0.64,1.0181818,1.6590909,0.62857145,1.1640211,9.39,-0.1341853,0.015974442,0.23855165,0.3887114,0.2474131,0.774403,0.27087924,1.8968922,32.210926,0.5939697,11.859779,1.8968922,0.15,1.26,1,1.0
English League 1,2024-02-10,12:00:00,Barnsley,Leyton Orient,2.28,3.55,3.5,3.0,1.35,1.44,2.96,1.09,7.0,3.55,1.06,3.55,1.31,1.92,1.91,1.11,3.0,1.78,2.2,12.5,12.5,22.0,32.0,9.2,7.4,13.5,34.0,12.5,10.0,16.0,42.0,25.0,20.0,16.0,13.5,8.4,18.5,9.2,0.4385965,0.2857143,0.28169015,0.5235602,0.5208333,0.56179774,0.45454547,1.5350877,1.5570176,0.6514286,1.0142857,0.6422535,0.9859155,0.54571426,0.5485714,0.21780202,0.21107267,0.21783876,0.0070921984,0.2939002,0.6422535,1.0142857,0.6514286,1.1937172,1.8586388,0.54571426,1.0730337,9.33,-0.13076098,0.005359057,0.244373,0.38049304,0.2312655,0.7192357,0.298777,1.7617605,31.38319,0.014142135,-0.28647652,1.7617605,0.05,1.22,1,0.6667
Scottish Championship,2024-02-10,12:00:00,Dunfermline,Queens Park,2.8,2.5,3.75,3.15,1.33,1.51,2.5,1.13,1.01,4.3,1.06,4.3,1.26,2.18,1.76,1.15,2.88,1.67,2.36,13.0,11.5,16.0,22.0,12.5,8.0,10.5,22.0,18.0,11.5,14.5,25.0,30.0,25.0,6.0,10.0,17.5,15.0,4.2,0.35714287,0.26666668,0.4,0.5681818,0.4587156,0.5988024,0.42372882,1.3392857,0.89285713,0.74666667,0.6666667,1.12,1.5,0.46933332,0.58133334,0.16285713,0.14503817,0.056603774,0.2,0.36116153,1.12,0.6666667,0.74666667,1.5909091,1.4204545,0.46933332,1.0538923,9.05,-0.10497238,-0.13812155,0.30939227,0.2762431,0.21631792,0.65255904,0.30483902,1.5984367,25.407719,0.5939697,-11.859779,1.5984367,1.25,0.95,1,1.0
English League 1,2024-02-10,12:00:00,Northampton,Bolton,5.1,1.8,3.9,2.92,1.41,1.44,2.88,1.1,7.8,3.4,1.07,3.4,1.34,1.9,2.08,1.1,7.6,1.9,2.0,11.5,7.6,9.8,17.5,14.5,7.8,9.4,18.0,30.0,17.5,19.5,34.0,17.5,38.0,34.0,18.0,16.0,11.5,6.4,0.19607843,0.25641027,0.5555556,0.48076922,0.5263158,0.5263158,0.5,0.7647059,0.3529412,1.3076923,0.46153846,2.8333333,2.1666667,0.53333336,0.4871795,0.46777883,0.13333334,0.47826087,0.36842105,0.3043478,2.8333333,0.46153846,1.3076923,2.4519231,0.86538464,0.53333336,1.0947368,10.8,0.11111111,-0.19444445,0.4722222,0.16666667,0.46398038,1.6703293,0.48487005,4.0914545,-30.963757,0.25455844,5.1427646,4.0914545,2.1,1.2,1,1.0
English League 1,2024-02-10,12:00:00,Carlisle,Portsmouth,6.0,1.63,4.2,3.15,1.4,1.46,2.88,1.11,7.4,3.65,1.05,3.65,1.3,2.04,1.83,1.12,6.6,1.96,1.9,13.5,7.6,8.6,14.5,19.0,8.6,9.0,9.2,29.0,18.0,20.0,30.0,11.5,16.5,16.5,17.5,17.5,6.6,5.2,0.16666667,0.23809524,0.61349696,0.5464481,0.49019608,0.5102041,0.5263158,0.7,0.27166668,1.4285715,0.38809523,3.6809816,2.576687,0.43571427,0.4857143,0.57740766,0.1764706,0.5727392,0.44082332,0.39303482,3.6809816,0.38809523,1.4285715,3.2786884,0.89071035,0.43571427,0.93367344,11.83,0.15215553,-0.2172443,0.5071851,0.13778529,0.55695957,2.1962771,0.6094928,5.3797584,-41.987213,0.29698485,-5.994093,5.3797584,2.57,1.8,1,1.0
English League 1,2024-02-10,12:00:00,Lincoln,Fleetwood Town,2.04,4.4,3.45,2.58,1.47,1.35,3.2,1.08,9.8,2.94,1.09,2.94,1.38,1.73,2.32,1.07,8.8,1.91,1.9,8.8,12.5,15.5,16.0,7.2,7.2,17.0,14.5,9.8,10.0,20.0,14.5,16.0,21.0,13.5,15.5,15.5,15.5,6.0,0.49019608,0.28985506,0.22727273,0.43103448,0.5780347,0.5235602,0.5263158,1.6911764,2.1568627,0.59130436,1.2753624,0.46363637,0.78409094,0.6724638,0.5014493,0.33397895,0.2568306,0.36645964,0.12101911,0.19584055,0.46363637,1.2753624,0.59130436,0.87931037,1.8965517,0.6724638,1.2146597,9.89,-0.14256825,0.096056625,0.20626895,0.44489384,0.36019665,1.1874483,0.35563752,2.9086423,35.183838,0.834386,16.43606,2.9086423,0.95,1.41,1,1.0
English Premier League,2024-02-10,12:00:00,Luton,Sheff Utd,1.78,5.1,4.1,3.3,1.37,1.48,2.76,1.11,6.4,15.0,1.06,4.5,1.28,2.16,1.83,1.18,6.0,1.81,2.2,16.0,18.5,34.0,90.0,9.2,8.8,18.5,50.0,10.0,9.8,18.0,55.0,17.5,16.0,30.0,85.0,8.4,50.0,250.0,0.56179774,0.24390244,0.19607843,0.5464481,0.46296296,0.5524862,0.45454547,2.3033707,2.8651686,0.43414634,1.2439024,0.34901962,0.8039216,0.44634145,0.52682924,0.4860597,0.39455783,0.48255813,0.10869565,0.38279933,0.34901962,1.2439024,0.43414634,0.9726776,2.7868853,0.44634145,1.0110497,10.98,-0.21129327,0.09107468,0.16211294,0.46448088,0.46534795,1.7031735,0.51980007,4.171906,49.236393,0.46669048,-9.369385,4.171906,1.0,2.32,1,1.0
English National League,2024-02-10,12:00:00,Eastleigh,AFC Fylde,3.05,2.28,4.1,3.7,1.28,1.62,2.32,1.17,5.4,1.02,1.03,3.0,1.03,2.5,1.57,1.25,4.5,1.58,2.54,19.5,8.8,15.5,26.0,7.8,8.6,10.5,7.8,22.0,12.5,8.0,21.0,36.0,24.0,17.5,14.5,13.5,9.4,8.0,0.32786885,0.24390244,0.4385965,0.6369427,0.4,0.6329114,0.39370078,1.3442622,0.747541,0.74390244,0.55609757,1.3377193,1.7982457,0.38292682,0.6097561,0.23674569,0.14685315,0.1444653,0.28526646,0.44620812,1.3377193,0.55609757,0.74390244,1.9426751,1.4522293,0.38292682,0.9936709,9.43,-0.11134677,-0.19300106,0.32343584,0.24178155,0.29064137,0.9135827,0.39421716,2.2378113,27.699472,1.3152186,-24.938427,2.2378113,1.82,1.05,1,1.0
English Premier League,2024-02-10,12:00:00,Fulham,Bournemouth,2.48,3.05,3.7,3.4,1.37,1.52,2.7,1.15,6.8,15.0,1.06,4.6,1.26,2.2,1.8,1.17,5.8,1.66,2.46,15.5,14.0,20.0,40.0,12.0,7.6,12.0,27.0,16.0,11.0,15.0,34.0,32.0,21.0,30.0,65.0,15.5,22.0,180.0,0.4032258,0.27027026,0.32786885,0.5555556,0.45454547,0.60240966,0.40650406,1.4919355,1.2298387,0.67027026,0.8243243,0.81311476,1.2131147,0.4864865,0.5945946,0.16309744,0.197411,0.10307414,0.096296296,0.34545454,0.81311476,0.8243243,0.67027026,1.3777778,1.6944444,0.4864865,1.0843374,9.23,-0.13217768,-0.07042254,0.26868907,0.33044422,0.19840856,0.610437,0.29369769,1.4952592,31.38319,0.56568545,-11.309933,1.4952592,0.65,1.22,1,1.0
English League 2,2024-02-10,12:00:00,Swindon,Salford City,2.8,2.56,3.85,3.5,1.34,1.52,2.52,1.15,6.4,1.02,1.04,2.2,1.04,2.2,1.64,1.16,2.6,1.58,2.6,17.0,12.0,16.5,29.0,13.5,8.4,10.5,22.0,19.0,12.0,13.5,18.5,30.0,24.0,29.0,40.0,14.5,13.0,14.0,0.35714287,0.25974026,0.390625,0.6097561,0.45454547,0.6329114,0.3846154,1.375,0.9142857,0.72727275,0.66493505,1.09375,1.5039062,0.425974,0.5714286,0.16530953,0.15789473,0.04477612,0.20124805,0.4025501,1.09375,0.66493505,0.72727275,1.7073171,1.5609756,0.425974,1.0379747,9.21,-0.11400651,-0.14006515,0.30401736,0.27795875,0.22347745,0.6860758,0.3348604,1.6805357,27.699472,0.7919596,-15.642246,1.6805357,1.29,1.05,1,1.0
English League 2,2024-02-10,12:00:00,Harrogate Town,Colchester,2.4,3.15,3.6,3.3,1.39,1.46,2.8,1.12,7.4,1.02,1.06,3.75,1.27,1.98,1.82,1.13,3.05,1.65,2.22,13.5,12.0,19.5,12.0,10.0,7.6,12.0,20.0,9.8,10.0,15.0,36.0,28.0,15.5,30.0,44.0,14.5,9.6,14.0,0.41666666,0.2777778,0.31746033,0.5494506,0.5050505,0.6060606,0.45045045,1.5,1.3125,0.6666667,0.875,0.7619048,1.1428572,0.50555557,0.55,0.17317179,0.2,0.13513513,0.06666667,0.32841328,0.7619048,0.875,0.6666667,1.3186814,1.7307693,0.50555557,1.1030303,9.15,-0.13114753,-0.04918033,0.26229507,0.3442623,0.19875993,0.6062178,0.28785634,1.4849242,30.963757,0.22627416,-4.573921,1.4849242,0.45,1.2,1,1.0
English League 2,2024-02-10,12:00:00,Grimsby,Stockport,4.4,1.9,3.85,3.15,1.39,1.45,2.78,1.12,7.6,4.0,1.06,4.0,1.27,2.04,1.8,1.1,5.6,1.76,2.06,13.5,8.8,11.0,10.0,16.0,8.0,9.4,11.0,30.0,16.0,9.4,6.8,7.8,6.2,40.0,7.8,22.0,10.0,7.0,0.22727273,0.25974026,0.5263158,0.5555556,0.49019608,0.5681818,0.4854369,0.875,0.4318182,1.1428572,0.4935065,2.3157895,2.0263157,0.46753246,0.52987015,0.39663792,0.06666667,0.3968254,0.33913043,0.36283186,2.3157895,0.4935065,1.1428572,2.4444444,1.0555556,0.46753246,1.0227273,10.15,0.054187194,-0.19211823,0.43349755,0.18719211,0.3882886,1.3137097,0.44624302,3.2179186,-15.376251,0.33941126,-6.8427734,3.2179186,1.95,0.55,1,1.0
English League 2,2024-02-10,12:00:00,Morecambe,Sutton Utd,2.36,3.35,3.5,3.15,1.43,1.42,2.9,1.11,8.6,10.0,1.07,3.4,1.33,1.84,2.0,1.1,6.2,1.78,2.16,10.5,11.5,20.0,32.0,9.0,7.2,13.0,34.0,13.0,10.0,16.5,27.0,27.0,23.0,36.0,12.5,8.4,19.5,7.8,0.42372882,0.2857143,0.29850745,0.5,0.54347825,0.56179774,0.46296296,1.4830508,1.4194915,0.6742857,0.95714283,0.7044776,1.0447761,0.5714286,0.5257143,0.18532076,0.19453925,0.17338003,0.02189781,0.27272728,0.7044776,0.95714283,0.6742857,1.18,1.675,0.5714286,1.1235955,9.21,-0.1237785,-0.016286645,0.2562432,0.36373508,0.20177042,0.61943525,0.2627024,1.5173002,29.68314,0.22627416,4.573921,1.5173002,0.15,1.14,1,1.0
English League 1,2024-02-10,12:00:00,Reading,Charlton,2.3,3.3,3.7,3.3,1.31,1.52,2.66,1.11,6.2,4.3,1.06,4.3,1.26,2.12,1.84,1.16,3.0,1.69,2.32,14.0,13.5,20.0,15.5,10.5,7.8,10.5,19.5,14.0,10.5,15.0,26.0,27.0,21.0,30.0,16.5,14.5,25.0,6.2,0.4347826,0.27027026,0.3030303,0.54347825,0.4716981,0.591716,0.43103448,1.6086956,1.4347826,0.6216216,0.8918919,0.6969697,1.1212121,0.4972973,0.57297295,0.21158807,0.23333333,0.17857143,0.057142857,0.33574006,0.6969697,0.8918919,0.6216216,1.25,1.7934783,0.4972973,1.0887574,9.3,-0.15053764,-0.043010753,0.24731183,0.3548387,0.23261622,0.7211103,0.3096241,1.7663522,34.99202,0.3959798,-7.96961,1.7663522,0.4,1.4,1,1.0
English National League,2024-02-10,12:00:00,Chesterfield,Ebbsfleet Utd,1.24,12.5,6.8,3.9,1.2,1.78,2.04,1.2,3.9,1.02,1.02,2.0,1.02,3.0,1.39,1.36,3.1,1.9,1.94,5.2,5.4,5.7,5.8,9.8,4.6,5.4,5.7,3.85,10.0,5.1,5.7,4.0,4.3,5.1,5.7,2.22,5.7,5.9,0.8064516,0.14705883,0.08,0.7194245,0.33333334,0.5263158,0.5154639,5.483871,10.080646,0.18235295,1.8382353,0.0992,0.544,0.20441176,0.44117647,0.95149076,0.69154227,0.8195051,0.29533678,0.6605617,0.0992,1.8382353,0.18235295,0.8920863,8.9928055,0.20441176,0.73157895,20.54,-0.27069134,0.2775073,0.06037001,0.60856867,0.82231915,5.630145,0.9750419,13.790982,70.21572,2.2768838,-38.834064,13.790982,5.7,5.56,1,1.0
English League 1,2024-02-10,12:00:00,Port Vale,Stevenage,4.0,2.08,3.55,2.92,1.45,1.41,3.05,1.09,8.6,3.25,1.07,3.25,1.39,1.74,2.16,1.09,4.1,1.94,1.94,7.2,7.6,10.5,14.5,12.0,7.0,9.6,21.0,24.0,15.5,18.5,36.0,15.5,14.0,14.5,10.0,14.5,15.0,8.8,0.25,0.28169015,0.48076922,0.46296296,0.57471263,0.5154639,0.5154639,0.8875,0.52,1.1267606,0.5859155,1.9230769,1.7067307,0.6084507,0.49014086,0.30264592,0.059602648,0.31578946,0.26110125,0.24343258,1.9230769,0.5859155,1.1267606,1.8518518,0.962963,0.6084507,1.113402,9.63,0.046728972,-0.15264797,0.41536865,0.21599169,0.31281665,1.0041414,0.33030128,2.459634,-12.680384,0.5939697,11.859779,2.459634,1.47,0.45,1,1.0
English League 2,2024-02-10,12:00:00,Crewe,Crawley Town,2.06,3.6,4.0,3.7,1.32,1.58,2.48,1.14,6.0,1.02,1.04,1.03,1.04,2.24,1.62,1.18,4.5,1.64,2.38,17.5,17.0,25.0,46.0,12.0,8.4,14.0,32.0,13.5,10.0,14.0,34.0,23.0,17.5,8.2,42.0,8.4,21.0,6.6,0.4854369,0.25,0.2777778,0.61728394,0.44642857,0.6097561,0.42016807,1.9417475,1.7475728,0.515,0.9,0.57222223,1.1111112,0.405,0.56,0.3110474,0.32013202,0.2720848,0.05263158,0.42348754,0.57222223,0.9,0.515,1.2716049,2.2222223,0.405,0.9878049,9.66,-0.20082815,-0.04140787,0.21325052,0.3726708,0.31810704,1.0243046,0.41040897,2.5090237,44.127544,0.8768124,-17.223436,2.5090237,0.4,1.94,1,1.0
Spanish Segunda Division,2024-02-10,12:15:00,Eldense,Huesca,2.18,4.4,3.0,2.32,1.67,1.26,3.65,1.04,1.01,2.4,1.15,2.4,1.64,1.47,2.92,1.04,2.92,2.36,1.67,7.0,10.0,25.0,18.0,6.0,6.6,18.0,17.0,10.5,11.0,26.0,18.0,13.0,29.0,16.5,18.5,14.0,17.0,19.5,0.4587156,0.33333334,0.22727273,0.34246576,0.6802721,0.42372882,0.5988024,1.3761468,2.0183487,0.7266667,1.4666667,0.49545455,0.6818182,0.97333336,0.49,0.27840823,0.15830116,0.337386,0.1891892,0.013513514,0.49545455,1.4666667,0.7266667,0.74657536,1.5068493,0.97333336,1.2372881,9.58,-0.08559499,0.14613779,0.2275574,0.45929018,0.3515313,1.1225566,0.2965429,2.749691,22.293629,2.0506096,35.942112,2.749691,1.4,0.82,1,1.0
Spanish La Liga,2024-02-10,12:15:00,Real Sociedad,Osasuna,1.95,5.3,3.25,2.34,1.7,1.26,4.0,1.05,13.5,7.2,1.15,2.5,1.63,1.48,2.98,1.05,16.5,2.52,1.62,7.2,11.5,34.0,95.0,5.6,7.4,22.0,100.0,8.8,11.0,30.0,110.0,21.0,28.0,65.0,110.0,23.0,70.0,300.0,0.51282054,0.30769232,0.18867925,0.33557048,0.6756757,0.3968254,0.61728394,1.6666666,2.7179487,0.6,1.6307693,0.36792454,0.6132075,0.9169231,0.4553846,0.39797503,0.25,0.46206897,0.23976608,0.043338683,0.36792454,1.6307693,0.6,0.65436244,1.7785234,0.9169231,1.1825397,10.5,-0.123809524,0.1952381,0.18571429,0.50476193,0.48255274,1.6889346,0.41641116,4.1370277,33.02387,2.1213202,36.869896,4.1370277,2.05,1.3,1,1.0
German 3 Liga,2024-02-10,12:30:00,Freiburg II,Arminia Bielefeld,4.5,1.81,3.8,3.15,1.4,1.48,2.82,1.13,6.4,3.9,1.06,3.9,1.27,1.99,1.79,1.13,3.0,1.77,2.12,14.0,8.8,10.0,18.0,15.5,8.0,9.0,16.5,4.4,16.0,17.0,4.4,4.6,4.5,4.5,4.6,4.4,3.4,4.7,0.22222222,0.2631579,0.5524862,0.5586592,0.5025126,0.56497175,0.4716981,0.84444445,0.40222222,1.1842105,0.4763158,2.486188,2.0994475,0.47105262,0.5236842,0.42488822,0.084337346,0.42630744,0.35472372,0.35957065,2.486188,0.4763158,1.1842105,2.5139666,1.0111731,0.47105262,1.0112995,10.11,0.06923838,-0.19683482,0.44510385,0.17903066,0.4141247,1.3956002,0.46607277,3.4185085,-19.290047,0.28284273,-5.710593,3.4185085,1.99,0.7,1,1.0
Portuguese Primeira Liga,2024-02-10,12:30:00,Farense,Famalicao,2.92,2.82,3.15,2.72,1.51,1.35,3.45,1.07,10.5,8.0,1.1,3.0,1.44,1.67,2.36,1.07,8.8,1.98,1.84,8.6,9.0,15.0,9.0,8.0,6.4,12.0,8.8,15.0,11.5,18.0,9.4,9.0,8.8,9.4,10.0,8.6,8.8,11.0,0.34246576,0.31746033,0.35460994,0.42372882,0.5988024,0.5050505,0.54347825,1.0787672,0.96575344,0.92698413,0.8952381,1.035461,1.1170213,0.74920636,0.53015876,0.04573399,0.03789127,0.017421603,0.055276383,0.14337568,1.035461,0.8952381,0.92698413,1.2372881,1.1949153,0.74920636,1.1919192,8.89,-0.025871767,-0.03712036,0.32845894,0.31721035,0.057102542,0.16921386,0.11797356,0.41448763,6.5601964,0.97580737,19.034435,0.41448763,0.33,0.23,1,1.0
Austrian Bundesliga,2024-02-10,13:00:00,Austria Vienna,Hartberg,2.06,3.7,3.75,3.3,1.38,1.5,2.74,1.12,6.8,4.1,1.06,4.1,1.28,2.1,1.82,1.14,3.1,1.75,2.2,14.0,14.0,6.0,6.8,9.4,7.8,14.0,6.4,12.0,9.6,15.5,6.6,6.2,6.0,6.2,7.0,4.8,6.2,7.4,0.4854369,0.26666668,0.27027026,0.5494506,0.47619048,0.5714286,0.45454547,1.8203883,1.7961165,0.54933333,0.9866667,0.55675673,1.0135136,0.48533332,0.56,0.3001558,0.2908778,0.2847222,0.0067114094,0.34649912,0.55675673,0.9866667,0.54933333,1.1318681,2.032967,0.48533332,1.04,9.51,-0.17770767,-0.0052576237,0.2166141,0.38906413,0.30334803,0.96161324,0.3655494,2.3554618,40.19781,0.3959798,-7.96961,2.3554618,0.05,1.69,1,1.0
Austrian Bundesliga,2024-02-10,13:00:00,SCR Altach,FC Blau Weiss Linz,2.26,3.6,3.45,2.6,1.46,1.37,3.1,1.08,1.01,8.0,1.09,3.1,1.41,1.73,2.22,1.07,4.0,1.95,1.92,9.8,10.5,7.4,9.0,7.6,6.6,14.0,8.8,11.5,10.0,7.2,9.0,7.8,7.6,8.6,9.4,7.2,8.8,10.0,0.44247788,0.28985506,0.2777778,0.45045045,0.5780347,0.51282054,0.5208333,1.5265486,1.5929203,0.65507245,1.0434783,0.62777776,0.9583333,0.6434783,0.5014493,0.22261737,0.2084063,0.22866894,0.021276595,0.21693122,0.62777776,1.0434783,0.65507245,1.018018,1.6216216,0.6434783,1.1384616,9.31,-0.12781955,0.016111707,0.24274974,0.386681,0.23658074,0.7341889,0.25831646,1.7983881,30.752645,0.6929647,13.766301,1.7983881,0.15,1.19,1,1.0
