,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/04/2024,02:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Suwon FC,1.6,3.8,5.5,1.67,1.73,2.0,1.04,1.3,1.2,5.0,1.17
2,06/04/2024,04:30,SOUTH KOREA - K LEAGUE 1,Incheon,Jeju Utd,2.15,3.4,3.3,2.1,1.83,1.83,1.06,1.44,1.36,8.0,1.08
3,06/04/2024,05:00,ROMANIA - LIGA 2,FC Arges,Ceahlaul,2.27,3.15,3.1,2.2,1.91,1.8,1.09,1.52,1.4,6.6,1.08
4,06/04/2024,05:45,AUSTRALIA - A-LEAGUE,Melbourne Victory,Melbourne City,2.25,3.75,3.0,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.22
5,06/04/2024,10:00,NORTH MACEDONIA - 1. MFL,Sileks,KF Gostivar,2.32,3.05,3.05,2.12,1.85,1.75,1.05,1.5,1.39,8.0,1.05
6,06/04/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,Spakenburg,Noordwijk,1.5,3.95,5.9,1.52,1.57,2.1,1.01,1.24,1.14,3.4,1.22
7,06/04/2024,10:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Khonkaen Utd.,1.75,3.75,4.1,1.57,1.57,2.27,1.04,1.32,1.19,3.95,1.21
10,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Portadown,Annagh,1.87,3.65,3.6,1.57,1.53,2.2,1.02,1.29,1.16,3.75,1.19
9,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Institute,2.18,3.65,2.82,1.62,1.55,2.15,1.01,1.3,1.2,4.7,1.15
13,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,QPR,Sheffield Wed,1.95,3.3,4.2,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
8,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Crusaders,1.62,4.0,4.7,1.72,1.75,1.95,1.04,1.35,1.24,4.6,1.16
12,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Barrow,Swindon,1.7,4.0,4.75,1.7,1.73,2.0,1.04,1.33,1.22,5.0,1.17
14,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,Haka,VPS,2.3,3.3,2.75,2.05,1.8,1.95,1.06,1.4,1.3,7.0,1.1
11,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,East Fife,1.8,3.5,4.0,1.88,1.8,1.91,1.02,1.36,1.25,5.5,1.13
15,06/04/2024,11:30,ROMANIA - LIGA 1,Petrolul,FC Voluntari,2.25,3.1,3.1,2.4,2.1,1.67,1.08,1.53,1.44,11.0,1.05
16,06/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Vizela,1.8,3.5,4.75,2.08,1.95,1.8,1.06,1.44,1.33,8.0,1.08
17,06/04/2024,11:50,CROATIA - HNL,Lok. Zagreb,Gorica,1.65,3.5,4.5,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
18,06/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Xamax,1.98,3.65,3.35,1.7,1.62,2.18,1.04,1.35,1.23,4.45,1.17
19,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Skalica,Z. Moravce-Vrable,1.85,3.4,4.25,2.05,1.87,1.85,1.07,1.47,1.35,6.1,1.1
20,06/04/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Leuven,1.8,3.5,4.5,1.75,1.7,2.05,1.04,1.33,1.22,5.5,1.14
21,06/04/2024,13:30,ITALY - SERIE C,Taranto,Potenza,1.83,3.1,4.8,2.55,2.27,1.57,1.12,1.62,1.53,7.9,1.05
22,06/04/2024,14:00,RUSSIA - PREMIER LEAGUE,FK Rostov,Sochi,1.91,3.82,4.36,2.01,1.83,1.93,1.02,1.4,1.28,6.05,1.08
23,06/04/2024,14:30,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Deportivo Moron,2.5,3.0,3.2,3.1,2.5,1.5,1.14,1.67,1.62,17.0,1.03
24,06/04/2024,14:30,AUSTRIA - BUNDESLIGA,BW Linz,Wolfsberger AC,2.7,3.2,2.8,2.25,1.95,1.8,1.08,1.5,1.4,10.0,1.06
26,06/04/2024,15:00,USA - USL CHAMPIONSHIP,Detroit,North Carolina,2.15,3.6,2.95,1.78,1.65,2.1,1.05,1.37,1.25,4.85,1.15
25,06/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Deinze,1.85,3.75,3.8,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
28,06/04/2024,15:00,POLAND - EKSTRAKLASA,Slask Wroclaw,Warta Poznan,2.0,3.0,4.5,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
27,06/04/2024,15:00,SERBIA - SUPER LIGA,TSC,Cukaricki,1.93,3.45,3.7,1.82,1.7,2.05,1.05,1.39,1.27,5.0,1.14
29,06/04/2024,15:30,ARGENTINA - PRIMERA NACIONAL,San Telmo,Chaco For Ever,1.95,3.3,4.2,2.6,2.25,1.57,1.1,1.57,1.5,13.0,1.04
30,06/04/2024,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Galway,2.6,3.2,2.63,2.35,2.0,1.75,1.08,1.5,1.4,10.0,1.06
31,06/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,Benfica,1.95,3.75,3.75,1.7,1.62,2.2,1.03,1.3,1.2,5.0,1.17
32,06/04/2024,17:00,SPAIN - COPA DEL REY,Ath Bilbao,Mallorca,1.67,3.6,5.25,2.4,2.25,1.57,1.08,1.5,1.44,11.0,1.05
33,06/04/2024,17:00,USA - USL CHAMPIONSHIP,Louisville City,Indy Eleven,1.57,4.0,5.2,1.7,1.75,1.95,1.04,1.35,1.23,4.45,1.17
34,06/04/2024,17:30,CHILE - PRIMERA DIVISION,U. Catolica,Cobresal,1.65,4.0,5.0,1.75,1.8,1.91,1.04,1.33,1.22,5.5,1.14
35,06/04/2024,18:00,PANAMA - LPF,Potros del Este,San Francisco,2.37,3.1,2.9,2.32,2.02,1.62,1.08,1.53,1.47,9.0,1.03
36,06/04/2024,19:00,DOMINICAN REPUBLIC - LDF,Vega Real,Delfines Del Este,1.88,3.15,3.8,2.2,2.02,1.75,1.06,1.47,1.41,9.0,1.03
37,06/04/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Patronato,1.91,3.2,4.5,2.25,2.0,1.73,1.08,1.5,1.4,10.0,1.06
38,06/04/2024,20:00,ECUADOR - LIGA PRO,Barcelona SC,Dep. Cuenca,1.55,3.8,6.0,1.85,1.91,1.8,1.05,1.36,1.25,6.0,1.13
39,06/04/2024,20:30,USA - MLS,Columbus Crew,DC United,1.65,4.0,5.0,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
40,06/04/2024,20:30,USA - MLS,FC Cincinnati,New York Red Bulls,2.15,3.25,3.6,2.1,1.91,1.91,1.07,1.44,1.33,8.0,1.08
41,06/04/2024,20:30,USA - MLS,Inter Miami,Colorado Rapids,1.83,3.8,4.2,1.67,1.62,2.2,1.04,1.33,1.2,5.0,1.17
42,06/04/2024,20:30,USA - MLS,New York City,Atlanta Utd,2.0,3.5,3.75,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
43,06/04/2024,20:45,USA - MLS,Los Angeles FC,Los Angeles Galaxy,1.8,4.2,3.8,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
44,06/04/2024,21:30,USA - MLS,St. Louis City,FC Dallas,1.8,3.8,4.2,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
45,06/04/2024,21:30,VENEZUELA - LIGA FUTVE,La Guaira,Portuguesa,2.12,2.92,3.6,2.27,1.93,1.7,1.06,1.55,1.44,9.0,1.02
46,06/04/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Belgrano,1.85,3.25,4.75,2.5,2.2,1.62,1.1,1.53,1.44,11.0,1.05
47,06/04/2024,22:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Pachuca,2.0,3.6,3.6,1.73,1.58,2.2,1.03,1.33,1.19,5.5,1.11
48,06/04/2024,22:20,COLOMBIA - PRIMERA A,America De Cali,Junior,1.73,3.6,5.0,2.05,1.91,1.8,1.06,1.44,1.33,8.0,1.08
49,06/04/2024,23:30,USA - MLS,Seattle Sounders,CF Montreal,1.65,3.75,5.5,1.93,1.91,1.91,1.05,1.36,1.29,6.5,1.11
