,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/10/2023,05:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Unirea Dej,1.47,4.05,6.6,1.98,2.15,1.62,1.06,1.42,1.32,5.7,1.1
2,21/10/2023,09:00,INDONESIA - LIGA 1,Borneo,Persib Bandung,2.02,3.35,3.35,1.78,1.62,2.02,1.01,1.36,1.25,5.65,1.09
3,21/10/2023,09:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Haka,2.15,3.75,2.8,1.53,1.5,2.5,1.02,1.29,1.14,4.0,1.22
4,21/10/2023,09:00,FINLAND - VEIKKAUSLIIGA,Gnistan,SJK Akatemia,1.29,5.25,6.5,1.48,1.8,1.91,1.02,1.25,1.14,3.75,1.25
5,21/10/2023,09:30,AUSTRIA - 2. LIGA,Bregenz,Horn,2.15,3.45,3.1,1.7,1.57,2.25,1.05,1.36,1.23,4.4,1.17
6,21/10/2023,10:00,POLAND - EKSTRAKLASA,Puszcza,Cracovia,3.8,3.4,1.91,2.08,1.95,1.8,1.06,1.44,1.33,8.0,1.08
7,21/10/2023,10:00,SWEDEN - SUPERETTAN,Helsingborg,Gefle,1.53,4.2,5.0,1.67,1.75,2.0,1.03,1.3,1.2,5.0,1.17
12,21/10/2023,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Ayr,1.85,3.5,3.75,1.9,1.8,1.91,1.02,1.36,1.25,5.5,1.13
13,21/10/2023,11:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Peterhead,2.2,3.4,2.9,1.8,1.73,2.0,1.05,1.36,1.25,5.0,1.14
8,21/10/2023,11:00,SPAIN - PRIMERA RFEF,Algeciras,Ceuta,2.3,2.9,3.2,2.63,2.2,1.62,1.11,1.57,1.5,9.0,1.04
9,21/10/2023,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Brighton,1.4,5.25,6.5,1.4,1.57,2.25,1.02,1.22,1.13,3.4,1.33
10,21/10/2023,11:00,SPAIN - PRIMERA RFEF,Unionistas,Tarazona,1.62,3.3,5.5,2.63,2.63,1.44,1.11,1.57,1.53,9.0,1.04
11,21/10/2023,11:00,SCOTLAND - LEAGUE ONE,Hamilton,Edinburgh City,1.17,6.5,13.0,1.4,2.0,1.73,19.0,1.2,1.11,3.25,1.33
16,21/10/2023,11:00,ENGLAND - LEAGUE TWO,Crawley,Crewe,2.1,3.6,3.2,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
17,21/10/2023,11:00,ESTONIA - MEISTRILIIGA,Levadia,Tammeka,1.16,5.9,13.0,1.52,2.23,1.62,1.02,1.26,1.14,3.86,1.2
18,21/10/2023,11:00,ENGLAND - LEAGUE ONE,Stevenage,Port Vale,1.83,3.5,4.5,2.03,1.91,1.91,1.05,1.4,1.3,7.0,1.1
19,21/10/2023,11:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sumqayit,1.57,3.6,5.6,1.9,1.88,1.72,1.02,1.42,1.3,5.95,1.08
14,21/10/2023,11:00,ENGLAND - LEAGUE TWO,Stockport County,Grimsby,1.5,4.2,7.0,1.8,1.83,1.83,1.04,1.33,1.22,5.5,1.14
15,21/10/2023,11:00,ENGLAND - LEAGUE TWO,Gillingham,Notts Co,2.55,3.75,2.6,1.65,1.57,2.25,1.03,1.33,1.2,4.5,1.18
20,21/10/2023,12:00,AUSTRIA - BUNDESLIGA,Sturm Graz,Hartberg,1.5,4.5,6.0,1.67,1.75,2.0,1.03,1.3,1.2,5.0,1.17
21,21/10/2023,12:00,AUSTRIA - BUNDESLIGA,Salzburg,LASK,1.53,4.2,6.5,1.62,1.7,2.05,1.03,1.3,1.18,4.5,1.18
22,21/10/2023,13:00,EGYPT - PREMIER LEAGUE,Enppi,National Bank Egypt,2.62,2.75,2.9,2.35,1.93,1.7,1.08,1.57,1.47,9.2,1.02
23,21/10/2023,13:00,EGYPT - PREMIER LEAGUE,Zamalek,Smouha,1.65,3.6,4.9,1.8,1.75,1.85,1.01,1.39,1.26,5.55,1.1
24,21/10/2023,13:30,ITALY - SERIE C,Giugliano,Potenza,2.52,3.3,2.62,1.88,1.7,2.05,1.06,1.42,1.29,5.3,1.12
25,21/10/2023,13:30,ITALY - SERIE C,Audace Cerignola,Latina,2.1,3.15,3.55,2.2,1.93,1.78,1.09,1.52,1.4,6.6,1.08
26,21/10/2023,13:30,ITALY - SERIE C,Sorrento,Benevento,4.05,3.3,1.9,2.15,1.93,1.78,1.08,1.5,1.38,6.3,1.09
27,21/10/2023,13:30,SERBIA - SUPER LIGA,Crvena zvezda,Javor,1.08,8.5,29.0,1.3,2.42,1.5,1.02,1.2,1.09,2.6,1.44
28,21/10/2023,13:45,NETHERLANDS - EREDIVISIE,PSV,Sittard,1.13,8.5,19.0,1.29,1.95,1.8,1.01,1.17,1.07,2.63,1.44
29,21/10/2023,14:00,SERBIA - SUPER LIGA,Vozdovac,TSC,3.9,3.35,1.9,1.93,1.78,1.93,1.06,1.44,1.31,5.4,1.12
30,21/10/2023,15:00,SPAIN - PRIMERA RFEF,Leonesa,Arenteiro,1.5,3.6,6.5,2.38,2.63,1.44,1.08,1.53,1.44,8.5,1.05
31,21/10/2023,15:00,SPAIN - PRIMERA RFEF,Malaga,Real Madrid B,1.53,3.6,6.0,2.05,2.1,1.67,1.05,1.44,1.33,7.0,1.08
32,21/10/2023,15:00,PERU - LIGA 1,Alianza Atl.,Dep. Municipal,1.4,4.75,6.0,1.7,1.91,1.8,1.03,1.33,1.22,5.0,1.17
33,21/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Taee,1.45,4.2,5.75,1.6,1.83,1.83,1.03,1.3,1.17,4.33,1.2
34,21/10/2023,15:45,ITALY - SERIE C,Turris,Juve Stabia,2.37,3.15,2.95,2.07,1.82,1.88,1.08,1.5,1.36,6.2,1.09
35,21/10/2023,16:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Heerenveen,1.29,5.75,10.0,1.53,1.95,1.8,1.03,1.25,1.17,4.0,1.22
36,21/10/2023,17:00,BRAZIL - SERIE B,CRB,Criciuma,1.95,3.05,4.2,2.37,2.05,1.7,1.11,1.57,1.47,7.2,1.06
37,21/10/2023,18:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Nacional Potosi,1.4,4.75,9.0,1.48,1.67,2.1,1.03,1.25,1.13,3.5,1.29
38,21/10/2023,18:30,BRAZIL - SERIE A,Sao Paulo,Gremio,1.85,3.4,4.5,1.98,1.8,1.95,1.06,1.4,1.3,6.5,1.11
39,21/10/2023,18:30,BRAZIL - SERIE A,Bahia,Fortaleza,2.2,3.25,3.4,2.08,1.91,1.91,1.07,1.44,1.36,8.0,1.08
40,21/10/2023,19:00,USA - MLS,Nashville SC,New York Red Bulls,2.88,3.5,2.3,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
41,21/10/2023,19:00,USA - MLS,Columbus Crew,CF Montreal,1.45,5.0,6.0,1.36,1.53,2.38,1.01,1.2,1.11,3.25,1.33
42,21/10/2023,19:00,USA - MLS,New England Revolution,Philadelphia Union,1.95,4.0,3.4,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
43,21/10/2023,20:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Saprissa,3.0,3.5,2.1,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
44,21/10/2023,20:00,MEXICO - LIGA MX,Club Leon,Toluca,2.05,3.5,3.6,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
45,21/10/2023,20:00,ECUADOR - LIGA PRO,Barcelona SC,Libertad,1.44,4.5,6.0,1.7,1.91,1.8,1.04,1.33,1.22,5.0,1.17
46,21/10/2023,20:30,VENEZUELA - LIGA FUTVE,Portuguesa,Puerto Cabello,2.95,3.0,2.4,2.27,1.93,1.7,1.06,1.53,1.44,9.1,1.02
47,21/10/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Libertad Gran Mamore,1.5,3.8,5.5,1.7,1.8,1.91,1.04,1.33,1.22,5.0,1.17
48,21/10/2023,21:00,BRAZIL - SERIE A,Botafogo RJ,Athletico-PR,1.91,3.3,4.5,2.1,1.95,1.8,1.07,1.44,1.36,8.0,1.08
50,21/10/2023,22:00,USA - MLS,St. Louis City,Seattle Sounders,2.38,3.6,2.8,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
51,21/10/2023,22:00,USA - MLS,Portland Timbers,Houston Dynamo,2.05,3.8,3.3,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
49,21/10/2023,22:00,USA - MLS,San Jose Earthquakes,Austin FC,1.57,4.5,5.0,1.44,1.5,2.5,1.02,1.22,1.13,3.5,1.29
52,21/10/2023,22:20,COLOMBIA - PRIMERA A,Junior,Once Caldas,1.6,3.6,6.5,2.1,2.1,1.67,1.07,1.44,1.33,8.0,1.08
