Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GHANA - PREMIER LEAGUE,11/10/2023,12:00,Dreams,Nsoatreman,1.5,3.3,7.3
2,BRAZIL - SERIE B,11/10/2023,21:30,Vila Nova FC,Botafogo SP,1.65,3.15,6.5
