,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-04-18,06:35:00,AUSTRALIA - A-LEAGUE,Adelaide United,Wellington Phoenix,1.62,5.2,5.0,38.0,1.2421594
2,2025-04-18,07:00:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Oleksandriya,1.04,1.04,1.02,1000.0,1.2425138
3,2025-04-18,08:30:00,ENGLAND - NATIONAL LEAGUE,Gateshead,York City,3.1,2.3,3.65,48.0,1.2422643
4,2025-04-18,08:50:00,CROATIA - PRVA NL,Opatija,Zrinski Osjecko,1.11,4.0,3.6,1000.0,1.2424488
5,2025-04-18,09:00:00,ENGLAND - LEAGUE ONE,Exeter,Burton,3.1,2.64,3.3,9.8,1.242281
6,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Rochdale,2.9,2.42,3.4,25.0,1.2422645
7,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,Ebbsfleet,1.56,6.0,4.1,55.0,1.2422646
8,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Woking,2.42,3.05,3.25,80.0,1.2422647
9,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Braintree,1.8,4.7,3.55,36.0,1.242264
10,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Cheltenham,Gillingham,2.82,2.84,3.25,12.0,1.2422507
11,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Fleetwood,Barrow,2.62,2.92,3.4,10.5,1.242242
12,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Wealdstone,2.16,3.95,3.4,15.5,1.2422644
13,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Colchester,Crewe,2.12,3.85,3.5,17.5,1.2422925
14,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Walsall,Harrogate,1.53,7.2,4.4,24.0,1.2422265
15,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Tranmere,Doncaster,3.5,2.14,3.75,12.5,1.2422414
16,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,FC Halifax,3.15,2.36,3.2,9.6,1.2422646
17,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Sutton,2.34,2.94,3.5,18.0,1.242265
18,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Solihull Moors,2.04,3.7,3.45,28.0,1.2422643
19,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Hartlepool,2.3,3.3,3.3,13.0,1.2422649
20,2025-04-18,11:00:00,CROATIA - PRVA NL,Vukovar 1991,Dugopolje,1.32,10.5,4.5,60.0,1.2424489
21,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Grimsby,Swindon,1.92,4.3,3.85,18.0,1.2422264
22,2025-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Forest Green,3.4,2.34,3.15,13.0,1.242265
23,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Salford,Accrington,1.86,4.8,3.65,25.0,1.2422276
24,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Barnsley,1.73,4.8,4.2,42.0,1.2422807
25,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,MK Dons,Newport,1.53,6.8,4.6,34.0,1.2422261
26,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Chesterfield,2.22,3.7,3.4,13.0,1.2422508
27,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Cambridge Utd,1.77,5.6,3.85,18.5,1.2422816
28,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Stevenage,Blackpool,2.9,2.7,3.3,12.5,1.2422757
29,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Shrewsbury,Wigan,3.9,2.22,3.25,7.2,1.2422814
30,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Bolton,Wycombe,2.88,2.68,3.5,11.0,1.2422808
31,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Peterborough,Stockport County,3.7,2.1,3.65,10.5,1.2422818
32,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Charlton,Northampton,1.53,7.8,4.3,25.0,1.2422806
33,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Wrexham,Bristol Rovers,1.44,9.0,4.8,28.0,1.2422819
34,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Reading,Lincoln,2.24,3.4,3.65,14.0,1.2422818
35,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Bromley,Morecambe,1.92,4.2,3.7,38.0,1.2422261
36,2025-04-18,11:00:00,ENGLAND - LEAGUE TWO,Carlisle,Port Vale,4.0,2.02,3.6,8.8,1.2422274
37,2025-04-18,11:00:00,ENGLAND - LEAGUE ONE,Birmingham,Crawley,1.31,12.0,6.0,50.0,1.2422811
38,2025-04-18,11:30:00,ARMENIA - PREMIER LEAGUE,BKMA,Shirak Gyumri,1.74,2.78,2.52,65.0,1.2425463
39,2025-04-18,11:30:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Boavista,1.78,5.6,3.8,16.5,1.2423445
40,2025-04-18,11:30:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Santa Clara,4.0,2.2,3.3,7.8,1.2423764
41,2025-04-18,12:00:00,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Obolon,1.04,1.04,1.01,1000.0,1.2423959
42,2025-04-18,13:30:00,ENGLAND - NATIONAL LEAGUE,Barnet,Eastleigh,1.32,9.2,5.7,80.0,1.2422642
43,2025-04-18,14:00:00,TURKEY - SUPER LIG,Galatasaray,Bodrumspor,1.3,12.5,6.4,46.0,1.2422988
44,2025-04-18,14:00:00,URUGUAY - PRIMERA DIVISION,Danubio,Boston River,2.46,3.3,2.94,12.0,1.2423329
