Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/01/2024,00:00,MEXICO - LIGA MX,Santos Laguna,Puebla,1.67,4.0,4.5,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
2,31/01/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Cimarrones de Sonora,Tlaxcala,1.57,3.95,5.3,1.72,1.75,1.95,1.05,1.36,1.24,4.55,1.16
3,31/01/2024,14:45,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Eupen,1.67,3.8,4.75,1.8,1.8,1.95,1.04,1.33,1.22,5.5,1.14
4,31/01/2024,16:30,ENGLAND - PREMIER LEAGUE,Tottenham,Brentford,1.65,4.2,4.75,1.5,1.53,2.38,1.03,1.25,1.14,4.0,1.25
5,31/01/2024,17:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,RWDM,1.2,7.0,12.0,1.44,2.0,1.75,1.02,1.22,1.13,3.5,1.29
6,31/01/2024,17:15,ENGLAND - PREMIER LEAGUE,Liverpool,Chelsea,1.55,4.5,5.25,1.44,1.53,2.38,1.02,1.22,1.14,3.5,1.3
7,31/01/2024,20:05,MEXICO - LIGA DE EXPANSION MX,Atlante,Alebrijes Oaxaca,1.39,4.55,7.0,1.75,2.0,1.72,1.04,1.35,1.24,4.65,1.16
8,31/01/2024,20:10,COLOMBIA - PRIMERA A,Millonarios,Alianza,1.5,4.2,7.0,2.0,2.0,1.73,1.05,1.4,1.3,7.0,1.1
