,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,00:05,MEXICO - LIGA MX,Guadalajara Chivas,Cruz Azul,2.25,3.3,3.3,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
2,05/11/2023,01:00,AUSTRALIA - A-LEAGUE,Newcastle Jets,WS Wanderers,3.5,3.8,1.95,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
3,05/11/2023,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,Hong Kong Rangers,8.5,5.7,1.26,1.36,1.72,1.9,1.01,1.19,1.1,2.82,1.32
4,05/11/2023,06:30,AUSTRIA - 2. LIGA,Bregenz,Leoben,2.5,3.45,2.57,1.75,1.6,2.2,1.05,1.37,1.24,4.65,1.16
5,05/11/2023,08:15,NETHERLANDS - EREDIVISIE,Utrecht,Twente,5.0,4.0,1.67,1.7,1.7,2.05,1.03,1.33,1.22,5.0,1.17
6,05/11/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zrinjski,Tuzla City,1.23,5.4,11.0,1.47,1.93,1.7,1.01,1.24,1.14,3.25,1.24
7,05/11/2023,09:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,Vrsac,1.82,2.9,4.6,3.18,2.71,1.44,1.12,1.7,1.7,11.0,1.01
8,05/11/2023,09:00,SWEDEN - SUPERETTAN,Jonkoping,GAIS,5.75,4.33,1.4,1.5,1.67,2.1,1.02,1.25,1.14,3.75,1.25
9,05/11/2023,09:00,SLOVENIA - PRVA LIGA,Bravo,Radomlje,1.98,3.5,3.4,1.95,1.82,1.88,1.06,1.42,1.32,5.7,1.11
10,05/11/2023,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Chonburi,1.75,3.8,4.05,1.65,1.6,2.18,1.04,1.33,1.21,4.15,1.19
12,05/11/2023,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Dender,2.1,3.5,3.2,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
11,05/11/2023,09:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Buducnost,4.87,3.7,1.67,1.78,1.79,1.98,1.01,1.33,1.24,5.6,1.11
13,05/11/2023,10:00,MOLDOVA - SUPER LIGA,Balti,Zimbru Chisinau,2.6,3.0,2.55,1.98,1.78,1.99,1.05,1.45,1.32,6.1,1.09
14,05/11/2023,10:00,CAMEROON - ELITE ONE,Avion Academy,Victoria United,1.53,3.55,5.8,2.0,2.1,1.7,1.03,1.45,1.33,8.0,1.05
15,05/11/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Baden,1.47,4.6,5.4,1.45,1.6,2.2,1.03,1.25,1.15,3.35,1.28
16,05/11/2023,10:15,SWITZERLAND - SUPER LEAGUE,Luzern,Grasshoppers,1.6,4.33,5.25,1.53,1.62,2.2,1.03,1.29,1.17,4.0,1.22
17,05/11/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Sion,5.1,4.15,1.55,1.7,1.8,1.91,1.04,1.34,1.23,4.5,1.17
18,05/11/2023,10:30,NETHERLANDS - EREDIVISIE,Nijmegen,FC Volendam,1.6,4.33,5.0,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
19,05/11/2023,10:30,AUSTRIA - BUNDESLIGA,Hartberg,BW Linz,1.85,3.6,4.33,1.83,1.7,2.05,1.04,1.36,1.25,6.0,1.13
24,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Mjondalen,Kongsvinger,2.8,3.6,2.4,1.62,1.5,2.5,1.03,1.29,1.18,4.33,1.2
23,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Kristiansund,Raufoss,1.65,4.33,4.75,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
25,05/11/2023,11:00,ENGLAND - FA CUP,Kidderminster,Fleetwood,3.6,3.2,2.15,2.25,1.95,1.8,1.08,1.5,1.4,10.0,1.06
21,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Sandnes,Ranheim,2.2,4.0,2.9,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
20,05/11/2023,11:00,SERBIA - SUPER LIGA,Vojvodina,Zeleznicar Pancevo,1.42,4.5,6.4,1.65,1.83,1.87,1.04,1.33,1.21,4.2,1.19
22,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Jerv,Asane,2.2,4.0,2.88,1.53,1.5,2.5,1.02,1.29,1.17,4.0,1.22
26,05/11/2023,11:45,ENGLAND - FA CUP,Crewe,Derby,4.75,3.6,1.75,1.97,1.8,1.95,1.05,1.36,1.29,6.5,1.11
27,05/11/2023,12:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Tammeka,2.3,3.25,2.72,1.72,1.6,2.27,1.01,1.33,1.22,5.2,1.11
28,05/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Wehda,2.63,3.6,2.3,1.65,1.57,2.25,1.01,1.3,1.2,4.5,1.17
29,05/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Damac,1.62,4.0,4.5,1.73,1.8,1.91,1.01,1.33,1.22,5.0,1.14
30,05/11/2023,12:00,SPAIN - PRIMERA RFEF,R. Union,Dep. La Coruna,3.0,2.88,2.3,2.35,2.0,1.73,1.08,1.53,1.44,8.0,1.06
31,05/11/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,KV Mechelen,1.7,3.8,4.5,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
