,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PERU - LIGA 1,07/03/2024,17:00,Cusco,Alianza Atl.,1.53,4.2,5.25
2,SOUTH AMERICA - COPA SUDAMERICANA,07/03/2024,19:00,Racing Montevideo (Uru),Cerro Largo (Uru),2.2,3.4,3.1
3,BRAZIL - COPA DO BRASIL,07/03/2024,20:30,Sousa,Petrolina,1.67,3.2,5.0
4,SOUTH AMERICA - COPA LIBERTADORES,07/03/2024,21:30,Always Ready (Bol),Nacional (Uru),1.44,4.75,6.0
5,SOUTH AMERICA - COPA SUDAMERICANA,07/03/2024,21:30,Cesar Vallejo (Per),Sport Huancayo (Per),1.83,3.4,4.5
6,SOUTH AMERICA - COPA SUDAMERICANA,07/03/2024,23:00,Tecnico U. (Ecu),U. Catolica (Ecu),2.5,3.4,2.7
