,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/04/2024,10:00,CAMEROON - ELITE ONE,Les Astres,Fovu Baham,2.22,2.9,3.2,2.54,2.12,1.69,1.08,1.55,1.5,9.7,1.01
2,23/04/2024,11:00,EGYPT - PREMIER LEAGUE,Smouha,Baladiyat El Mahalla,1.91,3.1,4.1,2.02,1.82,1.78,1.04,1.47,1.36,7.7,1.05
3,23/04/2024,11:00,INDIA - ISL,Odisha FC,Mohun Bagan,3.3,3.4,2.05,1.73,1.62,2.2,1.04,1.33,1.22,5.0,1.17
4,23/04/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Wil,2.07,3.5,3.2,1.82,1.7,2.05,1.05,1.39,1.27,5.0,1.13
5,23/04/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Schaffhausen,2.42,3.4,2.7,1.95,1.75,1.95,1.06,1.42,1.31,5.6,1.11
6,23/04/2024,14:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,H&W Welders,4.5,4.35,1.57,1.42,1.52,2.22,1.01,1.22,1.15,3.1,1.27
7,23/04/2024,15:30,POLAND - DIVISION 1,R. Rzeszow,Wisla,4.5,4.0,1.65,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
8,23/04/2024,15:45,ENGLAND - LEAGUE ONE,Cheltenham,Peterborough,2.9,4.0,2.15,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
9,23/04/2024,15:45,ENGLAND - LEAGUE TWO,Colchester,Doncaster,3.1,3.6,2.15,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
10,23/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Liverpool M. (Uru),San Lorenzo (Arg),3.25,3.1,2.37,2.4,1.98,1.78,1.11,1.57,1.47,8.5,1.07
11,23/04/2024,23:00,SOUTH AMERICA - COPA LIBERTADORES,Junior (Col),LDU Quito (Ecu),2.1,3.4,3.6,2.2,1.93,1.82,1.09,1.5,1.42,7.5,1.09
