,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SAN MARINO - CAMPIONATO SAMMARINESE,23/09/2023,10:00,San Giovanni,Tre Fiori,4.65,3.6,1.62
2,PORTUGAL - TAÇA DE PORTUGAL,23/09/2023,11:00,Louletano,AVS,9.0,6.0,1.2
3,MONTENEGRO - PRVA CRNOGORSKA LIGA,23/09/2023,11:00,Arsenal Tivat,Decic,3.65,2.95,2.1
4,SWITZERLAND - CHALLENGE LEAGUE,23/09/2023,13:00,Baden,Stade Nyonnais,3.15,3.75,2.02
5,MOLDOVA - SUPER LIGA,23/09/2023,13:00,Balti,Petrocub,3.65,3.0,2.0
6,MALTA - PREMIER LEAGUE,23/09/2023,15:15,Naxxar,Hamrun,19.0,7.5,1.11
