,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
38,2025-02-16,13:00:00,SERBIA - SUPER LIGA,TSC,Tekstilac Odzaci,1.24,12.5,6.2,980.0,1.2395593
39,2025-02-16,13:00:00,POLAND - DIVISION 1,Chrobry Glogow,Wisla Plock,4.1,1.95,3.5,10.0,1.2394135
40,2025-02-16,13:00:00,PERU - LIGA 1,Sporting Cristal,Sport Boys,1.43,8.0,4.8,34.0,1.2394191
41,2025-02-16,13:00:00,TURKEY - SUPER LIG,Fenerbahce,Kasimpasa,1.35,8.6,6.6,55.0,1.2394133
42,2025-02-16,13:15:00,FRANCE - LIGUE 1,Reims,Angers,2.02,4.6,3.45,14.0,1.2391018
43,2025-02-16,13:15:00,FRANCE - LIGUE 1,Le Havre,Nice,5.7,1.72,4.0,8.4,1.2391026
44,2025-02-16,13:15:00,FRANCE - LIGUE 1,Lens,Strasbourg,1.89,4.6,3.9,19.0,1.2391024
45,2025-02-16,13:30:00,EGYPT - PREMIER LEAGUE,Haras El Hodood,Future FC,3.3,2.98,2.6,980.0,1.2395538
46,2025-02-16,13:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Holstein Kiel,1.38,9.0,6.0,44.0,1.2390782
47,2025-02-16,13:30:00,ENGLAND - PREMIER LEAGUE,Tottenham,Manchester Utd,2.36,3.1,3.85,19.5,1.2387183
48,2025-02-16,14:00:00,ITALY - SERIE A,Parma,AS Roma,4.0,2.1,3.65,11.5,1.2390742
49,2025-02-16,14:00:00,DENMARK - SUPERLIGA,Midtjylland,Lyngby,1.53,6.6,4.6,980.0,1.2381929
50,2025-02-16,14:00:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Paks,1.52,6.4,4.5,34.0,1.239417
51,2025-02-16,14:30:00,SPAIN - LALIGA,Mallorca,Las Palmas,1.79,5.9,3.6,14.5,1.2390817
52,2025-02-16,15:00:00,PORTUGAL - LIGA PORTUGAL,SC Farense,FC Porto,8.0,1.52,4.4,6.8,1.2394185
53,2025-02-16,15:15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Eupen,3.15,2.16,3.95,36.0,1.2394179
54,2025-02-16,15:15:00,PERU - LIGA 1,Juan Pablo II College,Sport Huancayo,2.9,2.58,3.2,980.0,1.239479
55,2025-02-16,15:30:00,GERMANY - BUNDESLIGA,Heidenheim,Mainz,3.65,2.22,3.6,10.5,1.2390784
56,2025-02-16,16:45:00,FRANCE - LIGUE 1,Rennes,Lille,3.0,2.68,3.3,9.4,1.2391028
57,2025-02-16,16:45:00,ITALY - SERIE A,Juventus,Inter,3.8,2.22,3.4,9.2,1.2390743
58,2025-02-16,17:00:00,SPAIN - LALIGA,Betis,Real Sociedad,2.5,3.35,3.25,11.0,1.2390791
59,2025-02-16,17:00:00,URUGUAY - PRIMERA DIVISION,Progreso,Nacional,9.4,1.36,5.1,980.0,1.2394332
60,2025-02-16,17:30:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Braga,2.54,3.15,3.35,11.5,1.2394243
61,2025-02-16,17:30:00,PERU - LIGA 1,Deportivo Garcilaso,Comerciantes Unidos,1.5,7.6,4.5,980.0,1.2394751
62,2025-02-16,18:00:00,VENEZUELA - LIGA FUTVE,Monagas,Portuguesa,2.36,3.1,3.25,980.0,1.2396158
63,2025-02-16,19:30:00,URUGUAY - PRIMERA DIVISION,Miramar,Juventud De Las Piedras,2.52,3.25,3.05,10.0,1.2395786
64,2025-02-16,20:30:00,VENEZUELA - LIGA FUTVE,Zamora,Puerto Cabello,2.7,2.72,3.05,28.0,1.2396157
65,2025-02-16,21:45:00,URUGUAY - PRIMERA DIVISION,Torque,River Plate,2.12,4.4,3.05,12.5,1.2394539
