Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,JAMAICA - PREMIER LEAGUE,17/01/2024,17:00,Montego Bay,Lime Hall Academy,1.45,4.0,6.6
2,JAMAICA - PREMIER LEAGUE,17/01/2024,18:00,Waterhouse,Tivoli,1.98,3.3,3.55
