Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/02/2024,05:30,INDIA - I-LEAGUE,Rajasthan United,Gokulam,4.3,3.95,1.65,1.52,1.53,2.18,1.02,1.29,1.15,3.5,1.21
2,16/02/2024,08:00,IRAQ - SUPER LEAGUE,Al Minaa,Al-Hudod,3.7,3.1,1.95,2.12,1.95,1.81,1.05,1.47,1.38,7.6,1.05
3,16/02/2024,08:00,IRAQ - SUPER LEAGUE,Al-Qassim,Al Shorta,5.2,3.65,1.55,1.98,2.04,1.74,1.04,1.42,1.32,6.6,1.08
4,16/02/2024,13:30,SLOVENIA - PRVA LIGA,Aluminij,Koper,4.3,3.4,1.82,1.93,1.8,1.9,1.07,1.4,1.31,5.5,1.11
5,16/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Sion,3.65,3.75,1.85,1.62,1.57,2.25,1.04,1.32,1.2,4.05,1.2
6,16/02/2024,16:45,SCOTLAND - CHAMPIONSHIP,Raith,Dundee Utd,3.75,3.2,1.95,2.05,1.83,1.83,1.04,1.4,1.3,6.5,1.1
7,16/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Linfield,3.95,3.85,1.75,1.7,1.65,2.1,1.04,1.34,1.22,4.4,1.17
