,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/08/2024,00:00,MEXICO - LIGA DE EXPANSION MX,Leones Negros,Correcaminos,1.5,4.0,5.9,1.75,1.83,1.78,1.03,1.34,1.24,5.14,1.14
2,31/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Young Lions,Balestier Khalsa,4.75,4.75,1.42,1.2,1.29,3.5,1.01,1.13,1.05,2.1,1.67
3,31/08/2024,08:30,ENGLAND - PREMIER LEAGUE,Arsenal,Brighton,1.36,5.25,7.5,1.53,1.75,2.0,1.03,1.25,1.17,4.0,1.25
4,31/08/2024,09:00,NETHERLANDS - TWEEDE DIVISIE,HFC,Katwijk,2.87,3.5,2.18,1.7,1.6,2.07,1.02,1.33,1.23,3.7,1.19
5,31/08/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,De Treffers,2.77,3.8,2.15,1.53,1.5,2.27,1.01,1.25,1.16,3.55,1.21
6,31/08/2024,10:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Prachuap,3.55,3.3,2.0,1.93,1.75,1.95,1.06,1.44,1.31,5.5,1.11
7,31/08/2024,10:00,SAN MARINO - CAMPIONATO SAMMARINESE,Cailungo,Faetano,3.8,3.65,1.75,1.6,1.59,2.29,1.03,1.29,1.17,4.8,1.13
8,31/08/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,Jong Sparta Rotterdam,Hardenberg,2.3,3.6,2.65,1.5,1.44,2.4,1.01,1.25,1.2,3.4,1.22
14,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Peterborough,Wrexham,2.1,3.6,3.2,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
13,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Montrose,2.38,3.4,2.6,1.7,1.57,2.25,1.04,1.33,1.2,4.5,1.17
11,31/08/2024,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,St. Mirren,2.15,3.4,3.25,1.98,1.75,2.0,1.06,1.4,1.3,6.5,1.11
12,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Morton,Falkirk,3.8,3.7,1.85,1.93,1.8,1.91,1.05,1.36,1.29,6.0,1.11
10,31/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ballinamallard,1.83,3.7,3.6,1.53,1.5,2.25,1.02,1.25,1.15,3.6,1.2
9,31/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Cliftonville,2.0,3.7,3.25,1.72,1.65,2.1,1.04,1.35,1.24,4.65,1.16
15,31/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Charleroi,2.7,3.3,2.55,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
16,31/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Grazer AK,1.95,3.9,3.4,1.73,1.67,2.1,1.03,1.33,1.22,5.5,1.14
17,31/08/2024,12:30,SWEDEN - ALLSVENSKAN,Vasteras SK,Sirius,2.4,3.5,2.75,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
18,31/08/2024,13:00,SWITZERLAND - SUPER LEAGUE,Sion,Basel,2.6,3.6,2.5,1.6,1.5,2.5,1.03,1.3,1.17,4.33,1.2
19,31/08/2024,14:30,AUSTRIA - BUNDESLIGA,Sturm Graz,Tirol,1.3,5.5,9.0,1.65,2.1,1.67,1.03,1.3,1.2,5.0,1.17
20,31/08/2024,15:30,SLOVAKIA - NIKE LIGA,Podbrezova,Banska Bystrica,1.93,3.6,3.65,1.62,1.53,2.35,1.04,1.32,1.2,4.1,1.21
22,31/08/2024,16:00,CHILE - PRIMERA DIVISION,Coquimbo,U. De Chile,3.5,3.25,2.15,2.0,1.73,2.0,1.06,1.4,1.29,7.0,1.1
21,31/08/2024,16:00,NETHERLANDS - EREDIVISIE,Willem II,Sparta Rotterdam,2.8,3.4,2.5,1.9,1.7,2.05,1.05,1.36,1.25,6.0,1.13
23,31/08/2024,20:00,USA - USL CHAMPIONSHIP,Miami FC,Monterey Bay,3.4,3.55,1.91,1.65,1.57,2.25,1.04,1.32,1.21,4.2,1.19
24,31/08/2024,20:30,USA - MLS,New York Red Bulls,Philadelphia Union,1.7,4.1,4.5,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
25,31/08/2024,20:30,USA - MLS,FC Cincinnati,CF Montreal,1.44,5.0,6.5,1.44,1.62,2.2,1.02,1.22,1.13,3.5,1.29
26,31/08/2024,21:30,USA - MLS,Austin FC,Vancouver Whitecaps,2.35,3.5,2.9,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
27,31/08/2024,21:30,USA - MLS,Chicago Fire,Inter Miami,2.5,3.8,2.55,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.22
28,31/08/2024,22:00,MEXICO - LIGA MX,Monterrey,Toluca,2.0,3.5,3.75,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
29,31/08/2024,22:30,USA - MLS,Real Salt Lake,New England Revolution,1.62,4.5,4.75,1.48,1.57,2.25,1.02,1.25,1.14,3.75,1.25
