Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Eindhoven FC,1.7,4.0,4.75,1.67,1.67,2.1,1.03,1.3,1.2,5.0,1.17
2,02/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Thun,Stade Nyonnais,1.62,4.1,4.55,1.53,1.6,2.22,1.03,1.29,1.17,3.75,1.23
3,02/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Aarau,1.65,3.95,4.6,1.72,1.75,1.98,1.04,1.35,1.23,4.55,1.16
4,02/02/2024,16:45,ITALY - SERIE C,Picerno,Turris,1.72,3.45,4.8,2.15,2.02,1.7,1.08,1.5,1.38,6.4,1.08
5,02/02/2024,17:00,PERU - LIGA 1,Cusco,Cajamarca,1.5,3.6,5.5,1.8,1.83,1.83,1.05,1.33,1.22,5.5,1.14
6,02/02/2024,17:10,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Patronato,1.75,3.4,5.5,2.35,2.25,1.57,1.1,1.5,1.44,11.0,1.05
