,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,08:00,SPAIN - PRIMERA RFEF,SD Logrones,Tarazona,2.15,2.88,3.4,2.75,2.38,1.53,1.13,1.62,1.57,10.0,1.03
2,05/11/2023,09:30,ALBANIA - SUPERLIGA,Kukesi,Dinamo Tirana,1.75,3.45,4.05,1.9,1.85,1.91,1.03,1.42,1.29,6.1,1.09
3,05/11/2023,09:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Buducnost,4.87,3.7,1.67,1.78,1.79,1.98,1.01,1.33,1.24,5.6,1.11
4,05/11/2023,10:00,ITALY - SERIE C,Olbia,Lucchese,2.4,3.0,3.05,2.4,2.02,1.7,1.11,1.57,1.47,7.4,1.06
5,05/11/2023,11:00,SWEDEN - SUPERETTAN,Trelleborg,Skovde AIK,2.45,3.75,2.3,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
6,05/11/2023,13:00,SERBIA - PRVA LIGA,Dubocica,Jedinstvo U.,2.42,2.8,2.95,2.54,2.11,1.69,1.08,1.6,1.5,11.0,1.01
7,05/11/2023,13:30,SWEDEN - ALLSVENSKAN,Elfsborg,Degerfors,1.25,6.5,10.0,1.4,1.8,1.95,1.02,1.22,1.11,3.4,1.3
8,05/11/2023,14:15,MOROCCO - BOTOLA PRO,Mouloudia Oujda,Olympique de Safi,3.4,3.0,2.05,2.4,2.0,1.65,1.06,1.53,1.45,9.2,1.02
9,05/11/2023,14:30,SPAIN - LALIGA2,Alcorcon,Racing Santander,2.2,3.3,3.4,2.2,2.0,1.73,1.07,1.5,1.36,9.0,1.07
10,05/11/2023,14:30,SPAIN - LALIGA2,FC Cartagena SAD,Leganes,2.75,3.1,2.8,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
11,05/11/2023,14:30,ITALY - SERIE C,Vis Pesaro,Arezzo,3.25,3.05,2.25,2.4,2.05,1.7,1.11,1.57,1.47,7.5,1.06
12,05/11/2023,15:00,IVORY COAST - LIGUE 1,AS Denguele,Mouna,1.78,3.0,4.75,2.32,2.21,1.63,1.07,1.57,1.46,10.0,1.02
13,05/11/2023,15:00,SPAIN - PRIMERA RFEF,Unionistas,Lugo,2.25,2.9,3.1,2.63,2.25,1.57,1.11,1.57,1.53,9.0,1.04
14,05/11/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Bolivar,3.1,3.4,2.05,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
15,05/11/2023,17:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Cavalier,4.65,3.75,1.65,1.91,1.88,1.72,1.03,1.39,1.3,6.6,1.08
16,05/11/2023,17:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,Estrela,1.2,7.0,13.0,1.44,1.95,1.8,1.02,1.22,1.13,3.5,1.29
