Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SWEDEN - SUPERETTAN,24/10/2023,14:00,Utsikten,Oster,3.0,3.6,2.2
2,ENGLAND - LEAGUE ONE,24/10/2023,15:45,Wigan,Oxford Utd,3.25,3.5,2.2
