,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/07/2024,00:00,MEXICO - LIGA MX,Cruz Azul,Mazatlan FC,1.33,5.25,9.0,1.57,1.95,1.8,1.03,1.29,1.17,4.33,1.2
2,07/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Gwangju FC,2.75,3.3,2.55,2.0,1.67,2.1,1.05,1.4,1.29,7.0,1.1
3,07/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Lion City,Tanjong Pagar,1.11,8.5,17.0,1.17,1.67,2.1,1.01,1.11,1.03,1.83,1.83
4,07/07/2024,08:35,CHINA - SUPER LEAGUE,Beijing Guoan,Wuhan Three Towns,1.73,3.9,4.2,1.53,1.53,2.38,1.03,1.25,1.14,4.0,1.22
5,07/07/2024,10:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,Al Masry,5.2,3.6,1.62,1.87,1.82,1.8,1.02,1.4,1.27,5.9,1.08
6,07/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Haka,2.2,3.3,3.0,1.93,1.7,2.05,1.05,1.4,1.29,6.5,1.11
7,07/07/2024,15:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Club Leon,1.85,3.9,3.8,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
8,07/07/2024,21:30,USA - MLS,San Jose Earthquakes,Chicago Fire,2.2,4.0,2.9,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
9,06/07/2024,23:00,USA - USL CHAMPIONSHIP,Oakland Roots,Louisville City,3.4,3.5,1.93,1.83,1.72,2.0,1.05,1.4,1.28,5.1,1.13
10,07/07/2024,23:30,USA - MLS,Los Angeles Galaxy,Minnesota United,1.57,4.5,5.0,1.36,1.5,2.5,1.02,1.22,1.1,3.25,1.33
