,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SPAIN - COPA DEL REY,12/10/2023,07:00,Hernan Cortes,Sauzal,1.83,3.6,4.5
2,SPAIN - COPA DEL REY,12/10/2023,11:30,Turegano,Santurtzi,2.3,3.4,2.6
3,SPAIN - COPA DEL REY,12/10/2023,12:00,Tardienta,Zirauki,1.7,3.8,3.8
4,SPAIN - COPA DEL REY,12/10/2023,12:00,UE Rubi,Rotlet Molinar,1.8,4.0,3.2
5,SPAIN - COPA DEL REY,12/10/2023,12:30,CD Monte,Boiro,2.4,3.5,2.4
6,SPAIN - COPA DEL REY,12/10/2023,12:30,Melilla CD,Deportivo Murcia,1.57,4.0,4.33
7,SPAIN - COPA DEL REY,12/10/2023,12:30,Quintanar de la Orden,Union Zona Norte,2.0,3.6,3.0
8,IVORY COAST - LIGUE 1,12/10/2023,15:00,ASEC Mimosas,Academie de FAD,1.29,4.15,10.75
