Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,29/02/2024,07:00,Namdhari,Gokulam,6.1,4.5,1.42
2,PORTUGAL - TAÇA DE PORTUGAL,29/02/2024,13:00,Santa Clara,FC Porto,10.0,6.5,1.17
