,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/03/2024,04:00,HONG KONG - PREMIER LEAGUE,Lee Man Warriors,North District,1.23,5.9,9.25,1.34,1.75,1.85,1.01,1.18,1.08,2.75,1.34
2,10/03/2024,07:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Ceahlaul,2.15,3.3,3.2,2.2,1.95,1.75,1.08,1.5,1.4,6.7,1.07
3,10/03/2024,07:00,UZBEKISTAN - SUPER LEAGUE,Andijan,Bunyodkor,2.3,3.0,3.1,2.2,1.9,1.72,1.07,1.5,1.42,8.6,1.02
4,10/03/2024,08:00,SPAIN - PRIMERA RFEF,Cordoba,Baleares,1.2,6.5,10.0,1.8,3.0,1.36,1.02,1.39,1.25,5.5,1.13
5,10/03/2024,08:30,POLAND - EKSTRAKLASA,Stal Mielec,Ruch Chorzow,1.95,3.3,4.0,2.15,1.95,1.8,1.07,1.5,1.36,9.0,1.07
6,10/03/2024,09:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Khonkaen Utd.,1.5,4.3,5.4,1.55,1.65,2.1,1.03,1.3,1.18,3.85,1.22
7,10/03/2024,10:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,OFK Beograd,2.65,3.1,2.45,2.2,1.93,1.83,1.06,1.47,1.41,9.0,1.03
8,10/03/2024,10:00,SERBIA - PRVA LIGA,FK Indjija,Sloboda,1.57,3.35,5.7,2.25,2.38,1.55,1.06,1.5,1.43,9.0,1.03
9,10/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Shkendija,Voska Sport,1.4,4.3,7.1,1.85,2.07,1.6,1.02,1.38,1.27,7.0,1.07
10,10/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Tikves,Bregalnica Stip,1.98,3.15,3.8,2.15,1.93,1.7,1.05,1.5,1.4,9.0,1.05
11,10/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Struga,Brera Strumica,1.57,3.5,5.9,2.15,2.18,1.53,1.05,1.5,1.4,9.0,1.03
12,10/03/2024,10:00,NORTH MACEDONIA - 1. MFL,KF Gostivar,Vardar,1.75,3.55,4.3,2.0,1.93,1.7,1.05,1.44,1.34,7.5,1.05
