,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/10/2023,05:45,AUSTRALIA - A-LEAGUE,Adelaide United,Central Coast Mariners,2.45,3.75,2.7,1.53,1.44,2.63,1.03,1.29,1.17,4.0,1.25
2,20/10/2023,11:30,QATAR - QSL,Al Markhiya,Shamal,2.37,3.5,2.7,1.65,1.53,2.32,1.04,1.33,1.21,4.2,1.19
3,20/10/2023,13:00,CROATIA - HNL,Rudes,Slaven Belupo,2.3,3.1,2.9,1.95,1.67,2.1,1.05,1.4,1.29,6.5,1.11
4,20/10/2023,13:00,BELARUS - VYSSHAYA LIGA,Zhodino,Neman,3.29,3.24,2.2,2.26,1.94,1.82,1.05,1.48,1.38,7.9,1.03
5,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Breda,Telstar,1.5,4.33,6.5,1.53,1.67,2.1,1.03,1.29,1.17,4.0,1.22
6,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Cambuur,3.6,3.8,1.95,1.4,1.36,3.0,1.02,1.22,1.11,3.25,1.33
7,20/10/2023,15:00,SERBIA - SUPER LIGA,Sp. Subotica,Partizan,5.9,4.35,1.47,1.57,1.72,2.02,1.03,1.31,1.19,3.95,1.21
8,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Den Haag,1.95,3.75,3.6,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.18
9,20/10/2023,15:30,POLAND - EKSTRAKLASA,Jagiellonia,Zaglebie,2.55,3.4,2.7,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
10,20/10/2023,15:45,ENGLAND - LEAGUE TWO,Newport,Walsall,2.4,3.25,2.9,1.83,1.62,2.2,1.05,1.36,1.25,5.5,1.14
11,20/10/2023,15:45,ITALY - SERIE C,Virtus Verona,Fiorenzuola,1.65,3.45,5.4,2.15,2.05,1.7,1.08,1.5,1.38,6.3,1.08
12,20/10/2023,22:06,MEXICO - LIGA MX,Juarez,Pachuca,2.38,3.3,3.0,1.83,1.62,2.2,1.04,1.36,1.25,5.5,1.14
