,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MALTA - PREMIER LEAGUE,21/01/2024,12:15,Balzan,Marsaxlokk,2.87,3.1,2.37
2,JAMAICA - PREMIER LEAGUE,21/01/2024,17:00,Tivoli,Cavalier,2.82,3.05,2.45
