Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/04/2024,11:00,SERBIA - PRVA LIGA,Vrsac,Mladost GAT,4.85,3.2,1.7,2.15,1.97,1.79,1.07,1.47,1.5,9.0,1.03
2,22/04/2024,12:00,CROATIA - HNL,Rudes,Varazdin,3.75,3.6,1.95,2.0,1.8,1.91,1.06,1.4,1.3,7.0,1.1
3,22/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Busaiteen,Al-Muharraq,4.7,3.6,1.7,1.82,1.75,1.95,1.06,1.4,1.27,5.0,1.14
4,22/04/2024,16:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Leeds,4.0,4.0,1.8,1.73,1.67,2.1,1.04,1.33,1.22,5.0,1.17
