Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/12/2023,09:15,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,Bunyodkor,1.44,4.15,6.5,1.78,1.93,1.7,1.01,1.35,1.25,5.45,1.1
2,01/12/2023,13:30,QATAR - QSL,Al-Sadd,Shamal,1.24,6.0,9.25,1.32,1.65,2.1,1.02,1.2,1.1,2.65,1.42
3,01/12/2023,13:30,QATAR - QSL,Al-Duhail,Umm-Salal,1.42,5.0,5.8,1.36,1.53,2.35,1.02,1.22,1.11,2.87,1.37
4,01/12/2023,14:10,AUSTRIA - 2. LIGA,St. Polten,Sturm Graz (Am),1.3,5.3,8.0,1.4,1.7,2.02,1.02,1.24,1.13,3.1,1.32
5,01/12/2023,16:00,NETHERLANDS - EREDIVISIE,Heerenveen,Almere City,1.67,4.0,5.0,1.67,1.7,2.05,1.03,1.3,1.2,5.0,1.17
6,01/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Genk U23,1.53,4.2,5.0,1.53,1.57,2.25,1.03,1.25,1.17,4.0,1.22
7,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Venlo,1.5,4.5,6.0,1.53,1.67,2.1,1.03,1.29,1.17,4.0,1.22
8,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Eindhoven FC,1.55,4.33,5.5,1.53,1.67,2.1,1.03,1.29,1.17,4.0,1.22
9,01/12/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Stade Nyonnais,1.42,4.5,6.4,1.53,1.72,2.0,1.03,1.3,1.17,3.75,1.23
