,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AZERBAIJAN - PREMIER LEAGUE,22/01/2024,10:30,Kapaz,Turan,2.82,3.05,2.45
2,JAMAICA - PREMIER LEAGUE,22/01/2024,19:00,Tivoli,Cavalier,3.1,3.2,2.2
3,JAMAICA - PREMIER LEAGUE,22/01/2024,21:30,Montego Bay,Waterhouse,2.87,3.25,2.3
