,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,07:30,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Selimbar,2.05,3.1,3.75,2.32,2.02,1.7,1.1,1.57,1.45,7.1,1.06
2,05/11/2023,07:30,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Sukhothai,1.87,3.7,3.65,1.57,1.52,2.37,1.03,1.31,1.18,3.8,1.22
3,05/11/2023,08:00,RUSSIA - PREMIER LEAGUE,Krasnodar,Krylya Sovetov,1.8,4.1,4.64,1.9,1.74,2.04,1.01,1.34,1.23,5.35,1.1
4,05/11/2023,08:40,POLAND - DIVISION 1,Tychy,Lechia Gdansk,2.15,3.4,3.1,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
5,05/11/2023,09:00,NORTH MACEDONIA - 1. MFL,Struga,Shkendija,2.1,3.1,3.45,2.12,1.87,1.75,1.08,1.5,1.39,10.0,1.02
6,05/11/2023,09:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,Vrsac,1.82,2.9,4.6,3.18,2.71,1.44,1.12,1.7,1.7,11.0,1.01
7,05/11/2023,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Chonburi,1.75,3.8,4.05,1.65,1.6,2.18,1.04,1.33,1.21,4.15,1.19
8,05/11/2023,09:30,ESTONIA - MEISTRILIIGA,Levadia,Flora,2.5,3.15,2.55,1.82,1.73,2.06,1.02,1.4,1.29,6.35,1.07
9,05/11/2023,09:30,ALBANIA - SUPERLIGA,Kukesi,Dinamo Tirana,1.75,3.45,4.05,1.9,1.85,1.91,1.03,1.42,1.29,6.1,1.09
10,05/11/2023,10:00,ITALY - SERIE C,Olbia,Lucchese,2.4,3.0,3.05,2.4,2.02,1.7,1.11,1.57,1.47,7.4,1.06
11,05/11/2023,10:00,SPAIN - LALIGA2,Ferrol,Andorra,2.3,3.1,3.4,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
12,05/11/2023,10:00,ITALY - SERIE C,Carrarese,Pescara,2.25,3.35,3.0,1.8,1.62,2.15,1.05,1.39,1.26,4.85,1.14
13,05/11/2023,11:00,SLOVENIA - PRVA LIGA,Celje,O. Ljubljana,1.98,3.5,3.45,1.83,1.7,2.02,1.05,1.39,1.27,5.0,1.13
14,05/11/2023,11:00,EGYPT - PREMIER LEAGUE,El Ismaily,El Gaish,2.42,2.82,3.1,2.35,1.98,1.65,1.07,1.57,1.47,9.4,1.01
15,05/11/2023,11:30,SERBIA - SUPER LIGA,Cukaricki,TSC,2.22,3.3,3.1,1.95,1.75,1.98,1.07,1.44,1.32,5.6,1.11
16,05/11/2023,11:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Petrovac,1.55,3.65,5.8,2.0,2.05,1.6,1.04,1.44,1.34,7.7,1.05
17,05/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Damac,1.62,4.0,4.5,1.73,1.8,1.91,1.01,1.33,1.22,5.0,1.14
18,05/11/2023,12:00,GHANA - PREMIER LEAGUE,Legon Cities,Medeama,2.35,2.77,3.1,2.64,2.19,1.64,1.08,1.62,1.53,9.1,1.03
19,05/11/2023,12:15,ITALY - SERIE C,Pontedera,Juventus U23,1.98,3.4,3.55,1.98,1.82,1.88,1.07,1.44,1.33,5.7,1.1
20,05/11/2023,12:15,SPAIN - LALIGA2,Amorebieta,Huesca,2.5,3.1,3.1,2.7,2.2,1.62,1.11,1.62,1.53,13.0,1.04
21,05/11/2023,12:45,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Almere City,1.67,4.0,5.0,1.7,1.75,2.0,1.03,1.33,1.22,5.0,1.17
22,05/11/2023,13:00,SERBIA - PRVA LIGA,Dubocica,Jedinstvo U.,2.42,2.8,2.95,2.54,2.11,1.69,1.08,1.6,1.5,11.0,1.01
23,05/11/2023,13:30,CAMEROON - ELITE ONE,Canon Yaounde,Dynamo Douala,1.65,3.35,4.85,2.25,2.23,1.62,1.06,1.52,1.43,9.0,1.03
24,05/11/2023,13:30,SENEGAL - LIGUE 1,Linguere,Pikine,2.25,2.6,3.6,3.42,2.6,1.47,1.14,1.75,1.75,11.0,1.01
25,05/11/2023,14:00,SPAIN - PRIMERA RFEF,Castellon,Alcoyano,1.5,3.6,6.0,2.1,2.25,1.57,1.07,1.44,1.33,7.0,1.08
26,05/11/2023,14:30,ECUADOR - LIGA PRO,Mushuc Runa,Tecnico U.,2.45,3.25,2.88,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
27,05/11/2023,15:00,IVORY COAST - LIGUE 1,AS Denguele,Mouna,1.78,3.0,4.75,2.32,2.21,1.63,1.07,1.57,1.46,10.0,1.02
28,05/11/2023,15:00,SPAIN - PRIMERA RFEF,Unionistas,Lugo,2.25,2.9,3.1,2.63,2.25,1.57,1.11,1.57,1.53,9.0,1.04
29,05/11/2023,15:30,ROMANIA - LIGA 1,FCSB,FC Rapid Bucuresti,1.85,3.5,3.75,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
30,05/11/2023,15:45,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Sarajevo,Borac Banja Luka,2.0,3.35,3.45,2.02,1.88,1.72,1.04,1.44,1.36,7.9,1.05
31,05/11/2023,16:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Lanus,2.45,3.0,3.2,2.7,2.1,1.67,1.11,1.57,1.53,13.0,1.04
32,05/11/2023,17:00,SPAIN - LALIGA2,Eldense,Burgos CF,2.38,3.1,3.2,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
33,05/11/2023,18:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Almirante Brown,2.3,2.9,3.0,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
34,05/11/2023,20:00,URUGUAY - PRIMERA DIVISION,Penarol,Liverpool M.,1.7,3.6,4.5,1.98,1.91,1.8,1.05,1.4,1.29,6.5,1.11
35,05/11/2023,20:00,ECUADOR - LIGA PRO,Barcelona SC,EL Nacional,1.85,3.8,3.6,1.6,1.57,2.25,1.03,1.3,1.18,4.33,1.2
36,05/11/2023,20:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Defensa y Justicia,2.0,3.4,4.0,2.35,2.1,1.67,1.08,1.5,1.44,10.0,1.06
