Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ALBANIA - SUPERLIGA,07/12/2023,13:00,Partizani,Teuta,1.85,3.35,3.75
2,SLOVENIA - PRVA LIGA,07/12/2023,13:30,O. Ljubljana,Bravo,1.5,4.1,5.8
3,MOROCCO - BOTOLA PRO,07/12/2023,14:00,Berkane,Olympique de Safi,1.73,3.1,4.5
4,EGYPT - PREMIER LEAGUE,07/12/2023,14:00,Zamalek,Al Ittihad,1.65,3.75,4.65
5,URUGUAY - PRIMERA DIVISION,07/12/2023,17:00,Racing Montevideo,CA Cerro,2.2,3.1,3.3
