Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/08/2023,11:30,ROMANIA - LIGA 2,FC Arges,Mioveni,1.6,3.84,5.16,1.77,1.76,2.01,1.02,1.35,1.22,5.9,1.1
2,14/08/2023,12:45,ITALY - COPPA ITALIA,Cremonese,Crotone,1.44,4.33,7.5,1.67,1.91,1.91,1.04,1.3,1.2,5.0,1.17
3,14/08/2023,16:00,ITALY - COPPA ITALIA,Spezia,Venezia,1.7,3.8,5.0,1.88,1.8,1.95,1.05,1.36,1.25,6.0,1.13
4,14/08/2023,16:15,ITALY - COPPA ITALIA,Torino,FeralpiSalo,1.25,6.0,12.0,1.53,2.05,1.7,1.03,1.25,1.17,4.0,1.22
5,14/08/2023,19:00,BRAZIL - SERIE A,Palmeiras,Cruzeiro,1.57,4.0,6.0,2.03,2.05,1.7,1.06,1.4,1.33,7.0,1.1
6,14/08/2023,20:30,BOLIVIA - DIVISION PROFESIONAL,Blooming,Palmaflor,1.14,8.5,17.0,1.44,2.38,1.53,1.02,1.22,1.13,3.5,1.29
7,14/08/2023,21:40,COLOMBIA - PRIMERA A,Chico,U. Magdalena,1.62,3.5,6.5,2.1,2.1,1.67,1.07,1.44,1.36,8.0,1.08
