,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
16,SCOTLAND - PREMIERSHIP,11/05/2024,11:00,Hearts,Dundee FC,1.67,4.0,4.75,1.67,2.2,1.7,2.05,2.1,1.1357816,0.795,1.1,1.3,0.534,0.5988024,0.25,0.21052632,0.5988024,0.45454547,0.49411538,1.0,2.436,1,0.5728
17,SCOTLAND - LEAGUE ONE,11/05/2024,11:00,Stirling,Dumbarton,1.83,3.4,3.6,1.7,2.1,1.62,2.2,1.3,1.1874342,1.06,1.1,1.3,1.595,0.5464481,0.29411766,0.2777778,0.5882353,0.47619048,0.3299043,0.2,2.487,1,0.8
18,SCOTLAND - LEAGUE ONE,11/05/2024,11:00,Peterhead,Spartans,2.2,3.3,2.8,1.8,2.0,1.73,2.0,1.8,1.2489996,0.816,1.7,1.1,0.939,0.45454547,0.3030303,0.35714287,0.5555556,0.5,0.16871987,0.1,2.349,1,1.0
19,SCOTLAND - CHAMPIONSHIP,11/05/2024,11:00,Hamilton,Alloa,1.4,5.0,5.0,1.5,2.5,1.73,2.0,1.2,1.2489996,0.879,1.9,1.3747727,0.621,0.71428573,0.2,0.2,0.6666667,0.4,0.65271395,-0.7,2.624,1,0.7942
20,ENGLAND - PREMIER LEAGUE,11/05/2024,11:00,Newcastle,Brighton,1.55,5.0,4.75,1.3,3.5,1.4,2.75,1.5,1.2845232,0.595,1.1,1.3,0.957,0.6451613,0.2,0.21052632,0.7692308,0.2857143,0.5894201,0.4,2.585,1,0.9418
21,SCOTLAND - CHAMPIONSHIP,11/05/2024,11:00,Inverness,Montrose,1.4,5.25,5.0,1.53,2.38,1.8,1.91,0.7,0.9,1.791,1.4,1.1135529,0.936,0.71428573,0.1904762,0.2,0.6535948,0.42016807,0.66452044,-0.7,2.014,1,0.8085
22,SPAIN - PRIMERA RFEF,11/05/2024,11:00,Tarazona,Sabadell,2.15,3.0,3.1,2.5,1.5,2.2,1.62,2.0,1.264911,0.739,1.2,1.2489996,0.951,0.4651163,0.33333334,0.32258064,0.4,0.6666667,0.17342892,0.8,2.514,1,0.7271
23,SPAIN - LALIGA2,11/05/2024,11:15,Gijon,Andorra,1.95,3.3,4.0,2.15,1.67,1.91,1.8,1.6,1.2,0.705,0.7,0.9,2.034,0.51282054,0.3030303,0.25,0.4651163,0.5988024,0.31940594,0.9,2.1,1,0.8
24,SPAIN - LALIGA2,11/05/2024,11:15,Ferrol,Alcorcon,1.91,3.1,4.5,2.6,1.48,2.2,1.62,1.6,1.2,0.611,0.9,1.3747727,1.573,0.5235602,0.32258064,0.22222222,0.3846154,0.6756757,0.3518073,0.7,2.575,1,0.8
25,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,11/05/2024,12:00,Al Raed,Al Taee,2.1,3.3,3.0,1.8,2.0,1.67,2.1,1.3,1.4177446,0.815,0.7,1.1874342,1.041,0.47619048,0.3030303,0.33333334,0.5555556,0.5,0.20360273,0.6,2.605,1,0.5065
26,AUSTRIA - BUNDESLIGA,11/05/2024,12:00,Austria Vienna,Wolfsberger AC,1.8,3.6,4.33,1.95,1.9,1.8,1.95,2.2,0.9797959,1.034,1.2,1.2489996,1.267,0.5555556,0.2777778,0.23094688,0.51282054,0.5263158,0.40383705,1.0,2.229,1,0.5269
27,POLAND - DIVISION 1,11/05/2024,12:30,Wisla,Lechia Gdansk,2.0,3.5,3.5,1.73,2.08,1.62,2.2,2.0,1.264911,0.912,1.7,1.3453624,1.276,0.5,0.2857143,0.2857143,0.5780347,0.48076922,0.28284273,0.3,2.61,1,0.7599
28,POLAND - EKSTRAKLASA,11/05/2024,12:30,Jagiellonia,Korona Kielce,1.62,4.0,5.25,1.6,2.3,1.58,2.2,2.0,1.264911,0.692,0.7,0.9,1.205,0.61728394,0.25,0.1904762,0.625,0.4347826,0.53530127,1.3,2.165,1,0.9738
29,BELGIUM - JUPILER PRO LEAGUE,11/05/2024,13:15,Charleroi,Kortrijk,2.2,3.5,3.1,1.93,1.93,1.7,2.05,1.1,1.3,0.782,0.9,1.1357816,1.582,0.45454547,0.2857143,0.32258064,0.5181347,0.5181347,0.20457879,0.2,2.436,1,0.7796
30,SPAIN - LALIGA2,11/05/2024,13:30,Valladolid,Espanyol,2.15,3.0,3.75,2.5,1.5,2.1,1.67,2.1,1.1357816,0.937,1.1,1.0440307,1.388,0.4651163,0.33333334,0.26666668,0.4,0.6666667,0.23224983,1.0,2.18,1,0.8
31,BULGARIA - PARVA LIGA,11/05/2024,13:30,Ludogorets,CSKA Sofia,1.57,4.0,6.0,1.73,2.08,1.8,1.91,2.7,0.9,0.792,2.5,1.024695,0.708,0.6369427,0.25,0.16666667,0.5780347,0.48076922,0.58340186,0.2,1.925,1,0.5111
32,CHILE - PRIMERA DIVISION,11/05/2024,13:30,Huachipato,U. Espanola,2.0,3.4,3.4,1.9,1.95,1.73,2.0,1.9,1.1357816,0.727,0.7,1.1874342,1.033,0.5,0.29411766,0.29411766,0.5263158,0.51282054,0.26755393,1.2,2.323,1,0.8762
33,SPAIN - PRIMERA RFEF,11/05/2024,14:00,Recreativo Huelva,Algeciras,1.62,3.3,5.5,2.1,1.7,2.0,1.72,2.1,1.1357816,0.716,0.9,1.1357816,0.825,0.61728394,0.3030303,0.18181819,0.47619048,0.5882353,0.49950927,1.2,2.272,1,0.8224
34,SPAIN - PRIMERA RFEF,11/05/2024,14:00,Merida AD,CF Intercity,1.73,3.2,4.5,2.25,1.62,2.05,1.7,1.5,1.2845232,0.878,0.9,1.1357816,1.025,0.5780347,0.3125,0.22222222,0.44444445,0.61728394,0.40714884,0.6,2.42,1,0.8342
35,ARGENTINA - LIGA PROFESIONAL,11/05/2024,14:30,Huracan,Defensa y Justicia,2.2,3.0,3.8,2.6,1.48,2.1,1.67,1.3,1.1874342,0.823,1.3,1.1874342,0.936,0.45454547,0.33333334,0.2631579,0.3846154,0.6756757,0.2256465,0.0,2.375,1,0.7779
36,SPAIN - PRIMERA RFEF,11/05/2024,15:00,Fuenlabrada,Arenteiro,1.65,3.4,4.75,2.2,1.65,2.12,1.65,1.0,1.0954452,1.189,1.6,1.4282857,0.748,0.6060606,0.29411766,0.21052632,0.45454547,0.6060606,0.45973548,-0.6,2.524,1,0.8432
37,SPAIN - PRIMERA RFEF,11/05/2024,15:00,Cordoba,Sanluqueno,1.55,3.6,5.0,2.1,1.7,2.12,1.65,2.2,1.2489996,0.84,0.8,0.8717798,1.647,0.6451613,0.2777778,0.2,0.47619048,0.5882353,0.51863813,1.4,2.121,1,0.9316
38,POLAND - EKSTRAKLASA,11/05/2024,15:00,Rakow,Pogon Szczecin,1.95,3.5,3.75,1.83,2.03,1.67,2.05,1.7,1.1,0.821,1.8,1.2489996,0.818,0.51282054,0.2857143,0.26666668,0.5464481,0.49261084,0.31492403,-0.1,2.349,1,0.8136
39,SWITZERLAND - SUPER LEAGUE,11/05/2024,15:30,Young Boys,Lugano,1.85,3.8,3.75,1.53,2.4,1.5,2.5,2.5,1.024695,0.778,2.0,1.264911,0.548,0.5405405,0.2631579,0.26666668,0.6535948,0.41666666,0.36419433,0.5,2.29,1,0.5118
40,ARGENTINA - LIGA PROFESIONAL,11/05/2024,15:30,Godoy Cruz,Barracas Central,1.8,3.1,5.75,2.5,1.5,2.25,1.57,1.7,1.3453624,0.48,1.4,1.1135529,1.386,0.5555556,0.32258064,0.17391305,0.4,0.6666667,0.44788873,0.3,2.459,1,0.9279
41,ENGLAND - LEAGUE TWO,11/05/2024,15:45,MK Dons,Crawley,1.65,4.2,4.5,1.48,2.6,1.5,2.5,2.2,1.2489996,0.545,2.1,1.3747727,0.856,0.6060606,0.23809524,0.22222222,0.6756757,0.3846154,0.4988483,0.1,2.624,1,0.7949
42,BELGIUM - JUPILER PRO LEAGUE,11/05/2024,15:45,Anderlecht,Genk,1.95,3.5,3.6,1.73,2.08,1.62,2.2,2.3,1.1,0.602,1.2,1.2489996,0.519,0.51282054,0.2857143,0.2777778,0.5780347,0.48076922,0.30375302,1.1,2.349,1,0.8142
43,ARGENTINA - PRIMERA NACIONAL,11/05/2024,16:00,Chaco For Ever,Almirante Brown,2.0,3.1,4.2,3.1,1.36,2.63,1.44,2.0,1.264911,0.82,0.8,0.8717798,1.052,0.5,0.32258064,0.23809524,0.32258064,0.7352941,0.30869812,1.2,2.137,1,1.0
44,BOLIVIA - DIVISION PROFESIONAL,11/05/2024,16:00,SA Bulo Bulo,Guabira,1.57,4.0,4.75,1.65,2.2,1.67,2.1,2.6,0.8,1.051,0.1,0.3,2.159,0.6369427,0.25,0.21052632,0.6060606,0.45454547,0.525901,2.5,1.1,1,0.8
45,PERU - LIGA 1,11/05/2024,17:00,Sport Boys,Comerciantes Unidos,1.7,3.6,5.25,1.98,1.88,1.83,1.83,1.7,1.3453624,0.516,2.1,1.3747727,0.766,0.5882353,0.2777778,0.1904762,0.5050505,0.5319149,0.4846921,-0.4,2.72,1,0.8608
46,BRAZIL - SERIE B,11/05/2024,17:00,Guarani,Botafogo SP,1.85,3.3,4.5,2.6,1.48,2.38,1.53,0.9,1.1357816,0.874,0.9,1.1357816,1.078,0.5405405,0.3030303,0.22222222,0.3846154,0.6756757,0.38027963,0.0,2.272,1,0.8008
47,BRAZIL - SERIE B,11/05/2024,17:00,Operario,Ponte Preta,1.85,3.3,4.5,2.7,1.44,2.38,1.53,2.1,1.1357816,0.624,0.8,0.8717798,1.395,0.5405405,0.3030303,0.22222222,0.37037036,0.6944444,0.38027963,1.3,2.008,1,0.848
48,ARGENTINA - PRIMERA NACIONAL,11/05/2024,18:00,Atl. Rafaela,Defensores Unidos,1.8,3.2,5.25,2.6,1.48,2.38,1.53,1.3,1.1874342,1.069,0.3,0.45825756,1.183,0.5555556,0.3125,0.1904762,0.3846154,0.6756757,0.4300729,1.0,1.646,1,1.0
49,CHILE - PRIMERA DIVISION,11/05/2024,18:30,U. Catolica,O'Higgins,2.0,3.3,3.5,2.03,1.83,1.8,1.91,1.5,1.2845232,0.808,1.6,1.4282857,0.915,0.5,0.3030303,0.2857143,0.49261084,0.5464481,0.26780733,-0.1,2.713,1,0.9088
50,PARAGUAY - PRIMERA DIVISION,11/05/2024,20:30,Sp. Luqueno,Ameliano,1.83,3.5,4.2,2.1,1.7,1.91,1.8,1.5,1.2845232,0.738,1.1,1.0440307,0.57,0.5464481,0.2857143,0.23809524,0.47619048,0.5882353,0.37991726,0.4,2.329,1,0.5486
51,PERU - LIGA 1,11/05/2024,20:30,Sport Huancayo,Alianza Lima,2.1,3.3,3.5,2.1,1.7,1.83,1.83,2.0,1.264911,0.758,2.2,1.2489996,0.487,0.47619048,0.3030303,0.2857143,0.47619048,0.5882353,0.24227096,-0.2,2.514,1,0.7006
52,BRAZIL - SERIE A,11/05/2024,21:00,Atletico-MG,Gremio,1.62,3.8,5.5,2.08,1.73,2.05,1.7,2.2,1.2489996,0.689,1.3,1.4177446,0.947,0.61728394,0.2631579,0.18181819,0.48076922,0.5780347,0.53390276,0.9,2.667,1,0.8
53,CHILE - PRIMERA DIVISION,11/05/2024,21:00,Everton,Cobresal,1.62,4.0,4.75,1.62,2.25,1.67,2.1,2.1,1.1357816,0.748,0.9,1.1357816,1.121,0.61728394,0.25,0.21052632,0.61728394,0.44444445,0.5097939,1.2,2.272,1,0.8271
54,MEXICO - LIGA MX,11/05/2024,21:00,Club America,Pachuca,1.7,4.0,4.33,1.53,2.4,1.53,2.38,2.3,1.1,0.488,1.9,1.3747727,0.514,0.5882353,0.25,0.23094688,0.6535948,0.41666666,0.46050414,0.4,2.475,1,0.799
55,COLOMBIA - PRIMERA A,11/05/2024,21:30,Millonarios,Pereira,1.62,3.6,5.5,2.15,1.67,2.2,1.62,1.4,1.356466,1.191,1.6,1.4282857,0.605,0.61728394,0.2777778,0.18181819,0.4651163,0.5988024,0.52043784,-0.2,2.785,1,0.8
56,PERU - LIGA 1,11/05/2024,23:00,Cesar Vallejo,Los Chankas,1.57,4.0,5.5,1.73,2.08,1.8,1.91,1.6,1.2,1.081,0.5,0.92195445,0.868,0.6369427,0.25,0.18181819,0.5780347,0.48076922,0.5625753,1.1,2.122,1,0.9612
57,MEXICO - LIGA MX,11/05/2024,23:10,Toluca,Guadalajara Chivas,1.91,3.6,3.8,1.67,2.15,1.62,2.2,2.7,0.9,0.554,1.1,1.3,1.158,0.5235602,0.2777778,0.2631579,0.5988024,0.4651163,0.336661,1.6,2.2,1,0.9121
