,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/11/2023,06:00,ROMANIA - LIGA 2,CSM Resita,Metaloglobus Bucharest,2.5,3.0,2.9,2.15,1.8,1.9,1.09,1.52,1.38,6.3,1.09
2,04/11/2023,06:00,ROMANIA - LIGA 2,Viitorul Tg. Jiu,Chindia Targoviste,3.4,3.2,2.1,2.27,1.98,1.75,1.09,1.52,1.42,6.9,1.07
3,04/11/2023,07:00,BELARUS - VYSSHAYA LIGA,Naftan,Slutsk,3.36,3.44,2.09,1.95,1.76,2.01,1.02,1.4,1.28,6.2,1.07
4,04/11/2023,09:00,SLOVENIA - PRVA LIGA,Rogaska,Koper,3.9,3.65,1.82,1.87,1.8,1.91,1.06,1.4,1.29,5.3,1.12
5,04/11/2023,09:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Uthai Thani,2.55,3.75,2.37,1.47,1.42,2.65,1.03,1.27,1.15,3.35,1.28
6,04/11/2023,09:00,INDONESIA - LIGA 1,Persita,Barito Putera,2.47,3.1,2.75,1.95,1.7,1.93,1.03,1.42,1.31,6.6,1.06
7,04/11/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,Spakenburg,2.47,3.5,2.5,1.57,1.47,2.32,1.02,1.28,1.16,3.7,1.19
8,04/11/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,GVVV,4.2,4.15,1.65,1.5,1.57,2.12,1.02,1.25,1.15,3.5,1.21
9,04/11/2023,11:00,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Araz,2.95,3.1,2.32,2.15,1.9,1.72,1.05,1.5,1.4,8.1,1.03
10,04/11/2023,11:00,SLOVAKIA - NIKE LIGA,Michalovce,Trencin,4.4,3.7,1.75,1.72,1.62,2.15,1.05,1.37,1.23,4.45,1.18
12,04/11/2023,12:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Partick Thistle,2.63,3.4,2.4,1.67,1.57,2.25,1.04,1.33,1.2,4.5,1.17
17,04/11/2023,12:00,ENGLAND - FA CUP,Yeovil,Gateshead,3.1,3.6,2.1,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
15,04/11/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Institute,Portadown,3.65,3.7,1.83,1.62,1.57,2.1,1.01,1.3,1.21,4.5,1.17
11,04/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Millwall,Southampton,3.5,3.5,2.1,1.85,1.67,2.1,1.05,1.36,1.25,5.5,1.14
13,04/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Birmingham,Ipswich,3.8,3.75,1.91,1.85,1.73,2.0,1.05,1.36,1.25,5.5,1.14
14,04/11/2023,12:00,SCOTLAND - LEAGUE TWO,Clyde,Spartans,3.2,3.75,1.85,1.75,1.73,2.0,1.01,1.36,1.25,5.0,1.14
16,04/11/2023,12:00,ENGLAND - FA CUP,Exeter,Wigan,2.6,3.2,2.8,2.03,1.75,2.0,1.06,1.4,1.29,7.0,1.1
18,04/11/2023,12:15,ITALY - SERIE C,Monterosi,Picerno,3.9,3.1,2.0,2.2,1.93,1.78,1.09,1.53,1.4,6.6,1.08
19,04/11/2023,13:30,SENEGAL - LIGUE 1,Dakar SC,Jaraaf,2.8,2.62,2.7,3.42,2.6,1.47,1.15,1.75,1.78,11.0,1.01
20,04/11/2023,14:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,San Fernando,2.5,3.0,2.6,2.35,2.0,1.73,1.07,1.5,1.44,8.0,1.06
21,04/11/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,Santa Clara,2.63,3.2,2.38,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
22,04/11/2023,17:00,BRAZIL - SERIE B,Botafogo SP,Ceara,2.47,2.85,3.1,2.52,2.05,1.7,1.12,1.62,1.52,7.8,1.05
23,04/11/2023,17:30,ECUADOR - LIGA PRO,Guayaquil City,Emelec,3.8,3.3,1.95,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
