,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,13/04/2024,00:00,MEXICO - LIGA MX,Necaxa,Santos Laguna,2.15,3.3,3.5,2.0,1.85,1.75,2.0,D,H,D
2,OVER2_5,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,2.0,3.5,3.8,1.95,1.9,1.75,2.0,D,A,H
3,OVER2_5,13/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Partick Thistle,2.15,3.4,3.0,1.88,1.98,1.73,2.0,A,H,H
4,OVER2_5,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Notts Co,2.05,3.6,3.5,1.67,2.15,1.57,2.25,H,H,A
5,BTTS Sim,13/04/2024,11:00,ENGLAND - LEAGUE ONE,Barnsley,Reading,1.8,3.8,4.33,1.62,2.25,1.62,2.2,D,A,H
6,BTTS Sim,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Doncaster,Accrington,1.75,3.8,4.5,1.73,2.08,1.73,2.0,H,H,A
7,OVER2_5,13/04/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Sporting San Jose,2.15,3.4,3.2,2.0,1.8,1.8,1.91,H,A,D
