,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-03-30,01:00:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Perth Glory,1.97,4.0,3.95,18.0,1.2407211
2,2025-03-30,01:00:00,JAPAN - J2 LEAGUE,Kumamoto,Sagan Tosu,2.5,2.92,3.35,14.0,1.2413057
3,2025-03-30,02:00:00,SOUTH KOREA - K LEAGUE 2,Cheonan City,Gimpo FC,3.75,2.12,3.4,10.0,1.2413063
4,2025-03-30,02:00:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Bucheon FC 1995,2.54,2.86,3.4,14.0,1.2413062
5,2025-03-30,02:00:00,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Suwon FC,2.52,3.0,3.2,13.0,1.2409621
6,2025-03-30,02:00:00,JAPAN - J2 LEAGUE,Toyama,Vegalta Sendai,3.55,2.32,3.15,9.8,1.2413073
7,2025-03-30,02:00:00,JAPAN - J2 LEAGUE,Blaublitz,Renofa Yamaguchi,2.52,3.05,2.94,12.0,1.2413068
8,2025-03-30,02:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,V-Varen Nagasaki,4.4,1.83,3.85,12.5,1.2413069
9,2025-03-30,02:00:00,JAPAN - J2 LEAGUE,FC Imabari,Montedio Yamagata,2.26,3.3,3.45,16.5,1.2413071
10,2025-03-30,03:00:00,JAPAN - J2 LEAGUE,Iwata,Chiba,2.96,2.32,3.65,14.5,1.2413068
11,2025-03-30,03:00:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Auckland FC,4.2,1.96,3.85,10.5,1.240721
12,2025-03-30,03:00:00,JAPAN - J2 LEAGUE,Ehime,Oita Trinita,3.4,2.18,2.94,1000.0,1.241307
13,2025-03-30,04:00:00,JAPAN - J2 LEAGUE,Tokushima,Omiya,2.94,2.6,3.2,10.5,1.2413093
14,2025-03-30,04:30:00,SOUTH KOREA - K LEAGUE 1,Anyang,Jeonbuk,3.55,2.14,3.3,9.2,1.2410159
15,2025-03-30,04:30:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Gangwon,1.97,4.3,3.3,16.5,1.2409621
16,2025-03-30,07:00:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Kryvbas,2.84,2.56,2.74,10.0,1.2410794
17,2025-03-30,07:00:00,POLAND - DIVISION 1,Stal Stalowa Wola,Termalica B-B.,3.8,1.87,3.4,1000.0,1.2413118
18,2025-03-30,07:15:00,NETHERLANDS - EREDIVISIE,Utrecht,Heerenveen,1.82,4.6,3.8,22.0,1.2406626
19,2025-03-30,07:30:00,ITALY - SERIE A,Cagliari,Monza,1.79,5.7,3.75,16.5,1.2406695
20,2025-03-30,08:30:00,BELGIUM - CHALLENGER PRO LEAGUE,SC Lokeren-Temse,Lommel SK,2.18,3.35,3.45,14.5,1.2413162
21,2025-03-30,08:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Nurnberg,4.1,2.0,3.75,9.2,1.2410014
22,2025-03-30,08:30:00,GERMANY - 2. BUNDESLIGA,Preussen Munster,Braunschweig,2.32,3.5,3.4,12.5,1.2409787
23,2025-03-30,08:50:00,CROATIA - PRVA NL,Cibalia,Croatia Zmijavci,1.86,4.0,1.2,1000.0,1.2414811
24,2025-03-30,09:00:00,DENMARK - 1ST DIVISION,Hobro,Roskilde,1.81,4.6,3.8,22.0,1.2413139
25,2025-03-30,09:00:00,DENMARK - SUPERLIGA,Lyngby,Vejle,2.5,3.05,3.4,13.0,1.2411743
