,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-04-04,05:35:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Macarthur FC,2.52,2.8,3.95,17.5,1.2410294
2,2025-04-04,09:30:00,UKRAINE - PREMIER LEAGUE,Inhulets Petrove,Obolon,3.75,2.26,3.2,8.2,1.2416214
3,2025-04-04,11:00:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Shirak Gyumri,2.16,2.12,3.15,21.0,1.2418289
4,2025-04-04,11:30:00,CROATIA - PRVA NL,Sesvete,Dugopolje,2.2,2.84,3.2,32.0,1.2417529
5,2025-04-04,13:00:00,POLAND - DIVISION 1,Legnica,Leczna,1.66,4.9,3.8,46.0,1.2417343
6,2025-04-04,13:00:00,POLAND - DIVISION 1,Chrobry Glogow,Pruszkow,2.78,2.7,3.1,65.0,1.2415835
7,2025-04-04,13:30:00,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Hannover,3.25,2.3,3.65,13.0,1.2415718
8,2025-04-04,13:30:00,GERMANY - 2. BUNDESLIGA,Braunschweig,Paderborn,3.95,2.02,3.75,11.5,1.2416354
9,2025-04-04,14:00:00,TURKEY - SUPER LIG,Adana Demirspor,Kayserispor,7.4,1.43,5.5,13.5,1.2415721
10,2025-04-04,14:00:00,DENMARK - 1ST DIVISION,Roskilde,B.93,2.4,2.96,3.65,80.0,1.2416372
11,2025-04-04,14:00:00,DENMARK - SUPERLIGA,Randers FC,Midtjylland,3.2,2.38,3.65,12.5,1.2416849
12,2025-04-04,14:00:00,DENMARK - 1ST DIVISION,Hillerod,Hobro,2.28,3.4,3.45,14.0,1.2416371
13,2025-04-04,14:00:00,DENMARK - 1ST DIVISION,Koge,Vendsyssel,3.05,2.46,3.4,25.0,1.2415566
14,2025-04-04,14:30:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Wil,3.0,2.38,3.55,29.0,1.2417599
15,2025-04-04,14:30:00,FRANCE - NATIONAL,Chateauroux,Villefranche,2.74,2.58,2.96,21.0,1.2415454
16,2025-04-04,14:30:00,FRANCE - NATIONAL,Quevilly Rouen,Nimes,2.08,3.65,2.98,28.0,1.2415459
17,2025-04-04,14:30:00,FRANCE - NATIONAL,Dijon,Concarneau,2.04,3.95,3.45,32.0,1.2415456
18,2025-04-04,14:30:00,FRANCE - NATIONAL,Le Mans,Aubagne FC,1.61,4.9,3.8,44.0,1.2415453
19,2025-04-04,14:30:00,FRANCE - NATIONAL,Bourg-en-Bresse,Valenciennes,2.96,2.7,2.86,60.0,1.2415456
20,2025-04-04,14:30:00,FRANCE - NATIONAL,Boulogne,Rouen,2.18,4.2,3.05,110.0,1.2415457
21,2025-04-04,14:30:00,FRANCE - NATIONAL,Sochaux,Versailles,2.52,3.2,2.9,21.0,1.2415458
22,2025-04-04,14:30:00,FRANCE - NATIONAL,Gobelins F.C.,Nancy,3.3,2.38,3.0,19.0,1.241661
23,2025-04-04,15:00:00,FRANCE - LIGUE 2,Paris FC,Clermont,1.45,8.2,4.8,60.0,1.2416911
24,2025-04-04,15:00:00,FRANCE - LIGUE 2,Laval,Grenoble,2.16,4.0,3.3,13.0,1.2416018
25,2025-04-04,15:00:00,FRANCE - LIGUE 2,Rodez,Martigues,1.46,7.2,5.0,60.0,1.2415488
26,2025-04-04,15:00:00,FRANCE - LIGUE 2,Annecy,Bastia,4.2,2.24,3.05,7.2,1.241549
27,2025-04-04,15:00:00,FRANCE - LIGUE 2,AC Ajaccio,Amiens,2.2,4.1,3.05,21.0,1.2415489
28,2025-04-04,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,RWDM,2.98,2.38,3.5,22.0,1.2416462
29,2025-04-04,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Eupen,2.0,3.8,3.55,38.0,1.2416586
30,2025-04-04,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Schaffhausen,1.33,11.0,5.4,80.0,1.241714
31,2025-04-04,15:30:00,GERMANY - BUNDESLIGA,Augsburg,Bayern Munich,8.4,1.45,5.2,9.8,1.2409769
32,2025-04-04,15:45:00,ITALY - SERIE A,Genoa,Udinese,2.62,3.5,3.0,9.0,1.241033
33,2025-04-04,15:45:00,FRANCE - LIGUE 1,Nice,Nantes,1.53,7.6,4.6,26.0,1.2410326
34,2025-04-04,16:00:00,SPAIN - LALIGA,Rayo Vallecano,Espanyol,1.73,6.4,3.7,15.0,1.2410583
35,2025-04-04,16:15:00,PORTUGAL - LIGA PORTUGAL,AVS,Estoril,3.25,2.54,3.2,8.6,1.2416315
36,2025-04-04,18:15:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,General Caballero,2.5,3.05,3.1,22.0,1.2416915
37,2025-04-04,18:30:00,VENEZUELA - LIGA FUTVE,Universidad Central,Monagas,2.18,3.9,2.92,28.0,1.2417121
38,2025-04-04,19:00:00,BRAZIL - SERIE B,Goias,Amazonas,1.68,6.0,3.8,42.0,1.240928
39,2025-04-04,19:30:00,PERU - LIGA 1,Binacional,Ayacucho Futbol Club,1.78,5.1,3.7,24.0,1.2417113
40,2025-04-04,20:30:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Sportivo Trinidense,2.78,2.86,2.98,11.5,1.2416177
41,2025-04-04,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Aurora,2.32,3.25,3.25,16.5,1.2417306
42,2025-04-04,21:00:00,BRAZIL - SERIE B,Paysandu PA,Athletico-PR,2.6,3.0,3.3,11.0,1.2409313
43,2025-04-04,21:00:00,BRAZIL - SERIE B,Criciuma,Operario,1.88,5.2,3.45,18.0,1.2409277
