,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/05/2024,07:30,SOUTH KOREA - K LEAGUE 1,Suwon FC,Daegu,2.3,3.25,3.1,1.93,1.73,2.0,1.05,1.4,1.25,6.5,1.11
2,29/05/2024,13:00,FINLAND - YKKONEN,Klubi 04,Keski-Uusimaa,1.18,7.0,8.5,1.33,1.8,1.91,1.01,1.2,1.1,3.0,1.36
3,29/05/2024,14:00,SWEDEN - ALLSVENSKAN,Mjallby,Hacken,2.5,3.4,2.7,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
4,29/05/2024,15:00,NETHERLANDS - TWEEDE DIVISIE,Blauw Geel,Kozakken Boys,2.35,3.75,2.5,1.53,1.5,2.27,1.01,1.25,1.15,3.6,1.2
5,29/05/2024,15:00,NETHERLANDS - TWEEDE DIVISIE,Harkemase Boys,SteDoCo,2.47,3.75,2.4,1.55,1.5,2.25,1.01,1.28,1.16,3.65,1.19
6,29/05/2024,20:30,USA - USL CHAMPIONSHIP,Louisville City,Detroit,1.47,4.15,5.7,1.7,1.82,1.9,1.04,1.34,1.22,4.35,1.18
7,29/05/2024,20:30,USA - MLS,New York Red Bulls,Charlotte,1.57,4.1,5.5,1.83,1.91,1.91,1.04,1.36,1.25,6.0,1.13
8,29/05/2024,20:30,USA - MLS,CF Montreal,DC United,2.7,3.4,2.55,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
9,29/05/2024,21:30,USA - MLS,Sporting Kansas City,Vancouver Whitecaps,2.25,3.5,3.1,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
10,29/05/2024,21:30,USA - MLS,Austin FC,Portland Timbers,1.95,3.5,3.6,1.6,1.53,2.38,1.03,1.29,1.17,4.33,1.2
11,29/05/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,Charleston,3.9,3.55,1.78,1.72,1.65,2.1,1.05,1.36,1.24,4.5,1.16
12,29/05/2024,23:45,USA - MLS,Los Angeles FC,Minnesota United,1.5,4.2,6.25,1.4,1.5,2.5,1.02,1.22,1.11,3.4,1.3
