,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-04-20,07:00:00,UKRAINE - PREMIER LEAGUE,Oleksandriya,Veres-Rivne,3.05,2.78,3.05,10.5,1.2569096
2,2026-04-20,09:00:00,ARMENIA - PREMIER LEAGUE,Noah,Van,1.21,11.0,6.8,1000.0,1.2570493
3,2026-04-20,12:00:00,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,Zhytomyr,1.96,4.5,3.35,14.0,1.2568514
4,2026-04-20,12:00:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Ararat-Armenia,7.4,1.38,5.3,1000.0,1.2570494
5,2026-04-20,12:30:00,FINLAND - YKKONEN,KPV Kokkola,Jazz Pori,1.5,5.8,5.1,80.0,1.2570398
6,2026-04-20,13:00:00,POLAND - DIVISION 1,Legnica,Leczna,1.5,7.0,4.6,29.0,1.2567837
7,2026-04-20,14:00:00,NORWAY - OBOS-LIGAEN,Lyn,Sandnes,1.7,4.7,4.4,1000.0,1.2568113
8,2026-04-20,14:00:00,TURKEY - SUPER LIG,Gaziantep,Kayserispor,2.4,3.25,3.55,15.5,1.2567818
9,2026-04-20,14:00:00,DENMARK - SUPERLIGA,Midtjylland,Aarhus,2.12,3.95,3.6,15.5,1.2567844
10,2026-04-20,15:45:00,ITALY - SERIE A,Lecce,Fiorentina,3.75,2.24,3.4,8.2,1.2563759
11,2026-04-20,15:45:00,FRANCE - LIGUE 2,Dunkerque,Laval,1.96,4.3,3.7,16.5,1.2567878
12,2026-04-20,16:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,West Ham,2.62,2.98,3.45,12.5,1.2556353
13,2026-04-20,16:15:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Estoril,3.25,2.36,3.6,11.5,1.2567612
14,2026-04-20,17:00:00,URUGUAY - PRIMERA DIVISION,Boston River,Cerro Largo,2.54,3.3,3.05,10.5,1.2567285
15,2026-04-20,18:00:00,VENEZUELA - LIGA FUTVE,Zamora,Caracas,2.24,3.7,3.1,24.0,1.2569163
16,2026-04-20,18:15:00,PARAGUAY - PRIMERA DIVISION,Rubio Nu,Libertad Asuncion,5.1,1.89,3.4,7.2,1.2567847
17,2026-04-20,19:00:00,VENEZUELA - LIGA FUTVE,Carabobo,Academia Anzoategui FC,1.42,7.2,4.5,1000.0,1.2569164
18,2026-04-20,20:00:00,VENEZUELA - LIGA FUTVE,La Guaira,Portuguesa,1.8,4.8,3.5,1000.0,1.2569165
19,2026-04-20,20:30:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Nacional Asuncion,2.84,2.96,2.86,8.8,1.2567848
20,2026-04-20,20:30:00,URUGUAY - PRIMERA DIVISION,Penarol,Juventud De Las Piedras,1.47,9.2,4.4,1000.0,1.2567284
