,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-07-29,12:30:00,FINLAND - YKKONEN,Mikkeli,Keski-Uusimaa,1.81,3.95,4.3,980.0,1.2460637
2,2025-07-29,16:00:00,PARAGUAY - PRIMERA DIVISION,General Caballero,Sportivo Trinidense,4.1,1.87,3.5,980.0,1.2460347
3,2025-07-29,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Academia de Balompie Bo,Club Independiente Petr,1.99,3.4,3.7,980.0,1.2460717
4,2025-07-29,18:30:00,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Nacional Asuncion,3.4,2.4,2.8,980.0,1.246021
5,2025-07-29,20:30:00,BRAZIL - SERIE B,Criciuma,Cuiaba,2.04,4.7,3.2,980.0,1.2461
6,2025-07-29,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Oriente Petrolero,1.3,1.09,4.7,980.0,1.2460715
7,2025-07-29,21:35:00,BRAZIL - SERIE B,Goias,Remo,1.67,6.6,3.7,18.0,1.24596
