,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
73,2025-12-06,16:45:00,ITALY - SERIE A,Verona,Atalanta,6.0,1.72,3.9,7.8,1.2509177
74,2025-12-06,17:00:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Rangers,5.2,1.71,4.1,9.0,1.251164
75,2025-12-06,17:00:00,NETHERLANDS - EREDIVISIE,Feyenoord,Zwolle,1.18,16.5,9.4,85.0,1.2509309
76,2025-12-06,17:00:00,SPAIN - LALIGA,Ath Bilbao,Atl. Madrid,3.05,2.62,3.35,9.2,1.2509161
77,2025-12-06,17:05:00,FRANCE - LIGUE 1,PSG,Rennes,1.31,10.5,6.8,50.0,1.2509481
78,2025-12-06,17:30:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Braga,3.7,2.14,3.6,9.4,1.2511885
79,2025-12-06,18:30:00,BOLIVIA - DIVISION PROFESIONAL,CDT Real Oruro,Blooming,1.76,4.2,4.6,0.0,0.0
80,2025-12-06,18:30:00,BRAZIL - SERIE A,Mirassol,Flamengo RJ,1.34,12.0,5.5,36.0,1.25132
81,2025-12-06,19:00:00,VENEZUELA - LIGA FUTVE,Carabobo,Universidad Central,1.89,4.5,3.15,16.5,1.2513101
82,2025-12-06,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Wilstermann,1.38,8.0,5.5,42.0,1.2513156
