Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NIGERIA - NPFL,21/12/2023,11:00,Gombe,Katsina Utd,1.7,3.3,5.1
2,SERBIA - SUPER LIGA,21/12/2023,11:00,Novi Pazar,Sp. Subotica,1.8,3.45,4.25
3,INDIA - ISL,21/12/2023,11:30,Hyderabad,Jamshedpur,2.5,3.1,2.9
4,NIGERIA - NPFL,21/12/2023,12:00,Sporting Lagos,Bayelsa United,1.4,3.9,8.25
5,NIGERIA - NPFL,21/12/2023,12:00,Akwa United,Sunshine Stars,1.72,3.1,5.4
6,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,21/12/2023,12:00,Damac,Al Taee,1.73,3.8,4.2
7,BAHRAIN - PREMIER LEAGUE,21/12/2023,13:00,Al Riffa,Al-Shabbab,1.47,4.05,6.6
8,PORTUGAL - LIGA PORTUGAL 2,21/12/2023,15:00,Torreense,Vilaverdense,1.67,3.6,5.0
9,JAMAICA - PREMIER LEAGUE,21/12/2023,17:00,Cavalier,Tivoli,1.65,3.75,4.65
